GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
41027009503,41,027,009503,4267,3703,12,450,47,52,3,3176,2822,8,269,31,43,3,769.5,860,NA,34900,91343,NA,NA,06510,5,3
41027009504,41,027,009504,4381,3110,16,1153,43,59,0,3115,2311,11,715,29,49,0,754.72,843.48,78650,34900,92380,NA,NA,06510,5,3
41029000001,41,029,000001,1809,1432,4,286,25,62,0,1341,1111,2,171,16,41,0,283.33,382.8,15360,47000,91836,NA,NA,08040,5,3
41029000002,41,029,000002,10246,9038,57,906,177,60,8,7367,6674,35,502,118,36,2,1556.5,2102.96,15360,47000,91836,NA,NA,08040,5,3
41029000003,41,029,000003,3794,3558,1,156,55,24,0,2914,2760,1,92,45,16,0,615.67,831.82,15360,47000,91836,NA,NA,08040,5,3
41029000004,41,029,000004,11695,11094,15,321,80,184,1,8606,8245,10,186,57,107,1,1818.27,2456.64,15360,47000,91836,NA,NA,08040,5,3
41029000005,41,029,000005,7106,6656,23,235,87,102,3,5583,5300,14,135,70,63,1,1179.57,1593.7,15360,47000,91836,NA,NA,08040,5,3
41029000006,41,029,000006,8479,8074,9,291,48,57,0,6715,6454,3,187,34,37,0,1418.74,1916.84,15360,47000,91836,NA,NA,08040,5,3
41029000007,41,029,000007,4945,4475,3,350,67,45,5,3601,3333,0,195,45,25,3,760.82,1027.93,15360,47000,91836,NA,NA,08040,5,3
41029000008,41,029,000008,3956,3721,13,141,51,27,3,3006,2857,3,88,37,19,2,635.11,858.08,15360,47000,91836,NA,NA,08040,5,3
41029000009,41,029,000009,4239,4026,7,118,51,33,4,3091,2971,4,65,31,20,0,653.07,882.35,NA,12400,91836,NA,NA,02940,5,3
41029000010,41,029,000010,6363,6033,4,203,46,74,3,4576,4380,0,111,39,45,1,966.82,1306.25,15360,12400,91836,NA,NA,02940,5,3
41029000011,41,029,000011,3280,3127,1,97,43,10,2,2461,2360,1,64,27,7,2,519.96,702.51,15360,12400,91836,NA,NA,02940,5,3
41029000012,41,029,000012,1909,1788,0,70,36,15,0,1362,1291,0,35,22,14,0,287.76,388.79,15360,47000,91836,NA,NA,08040,5,3
41029000013,41,029,000013,9648,8878,30,542,139,56,3,6619,6190,24,284,87,34,0,1398.46,1889.44,15360,81450,91836,NA,NA,04500,5,3
41029000014,41,029,000014,5006,4687,7,184,85,40,3,3455,3281,3,93,52,24,2,729.97,986.25,15360,21550,90952,NA,NA,04500,5,3
41029000015,41,029,000015,3705,3557,1,109,29,9,0,2871,2785,1,57,20,8,0,606.58,819.55,NA,37000,91836,NA,NA,08040,5,3
41029000016,41,029,000016,7866,7324,19,331,111,79,2,6152,5820,5,191,85,50,1,1299.79,1756.13,15360,57500,91836,NA,NA,09630,5,3
41029000017,41,029,000017,4613,4186,8,341,55,18,5,3511,3254,2,195,44,13,3,741.8,1002.24,15360,72500,90119,NA,NA,09630,5,3
41029000018,41,029,000018,4852,4601,14,100,55,81,1,3628,3444,9,79,39,57,0,766.52,1035.64,15360,3050,90119,NA,NA,01560,5,3
41029000019,41,029,000019,2740,2483,23,81,26,122,5,2372,2148,15,64,20,120,5,501.16,677.1,15360,3050,90119,NA,NA,01560,5,3
41029000020,41,029,000020,2059,1928,15,81,14,21,0,1656,1569,9,48,9,21,0,349.88,472.72,15360,3050,90119,NA,NA,01560,5,3
41029000021,41,029,000021,2924,2781,4,56,39,43,1,2215,2116,3,36,27,32,1,467.98,632.29,15360,3050,90119,NA,NA,01560,5,3
41029000022,41,029,000022,4375,4190,17,75,18,72,3,3456,3323,13,51,13,54,2,730.18,986.54,15360,3050,90119,NA,NA,01560,5,3
41029000023,41,029,000023,1484,1423,1,35,19,6,0,1103,1065,0,16,16,6,0,233.04,314.86,NA,NA,93094,NA,NA,09630,5,3
41029000024,41,029,000024,1599,1459,6,113,13,8,0,1201,1103,2,87,6,3,0,253.75,342.83,NA,3050,90119,NA,NA,01560,5,3
41029000025,41,029,000025,1946,1880,3,45,7,11,0,1450,1409,0,28,7,6,0,306.36,413.91,NA,3050,93026,NA,NA,01560,5,3
41029000026,41,029,000026,2345,2212,1,74,56,2,0,1703,1615,1,39,46,2,0,359.81,486.13,NA,10050,90408,NA,NA,02580,5,3
41029000027,41,029,000027,4851,4651,5,95,78,21,1,3583,3458,3,56,52,13,1,757.02,1022.79,15360,66550,92873,NA,NA,04500,5,3
41029000028,41,029,000028,3884,3692,9,106,51,26,0,2884,2764,3,65,41,11,0,609.33,823.26,15360,29950,92771,NA,NA,02940,3,3
41029000029,41,029,000029,6109,5787,12,218,64,28,0,4740,4546,5,125,45,19,0,1001.47,1353.06,15360,63450,92278,NA,NA,10680,3,3
41029000030,41,029,000030,8562,8216,7,189,97,50,3,6462,6242,3,112,73,31,1,1365.29,1844.62,15360,63450,93094,NA,NA,08040,5,3
41029003198,41,029,003198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92278,NA,NA,05640,3,3
41031009601,41,031,009601,1237,1075,4,96,60,2,0,886,791,3,58,32,2,0,185.8,243.62,NA,NA,91751,NA,NA,06740,5,3
41031009602,41,031,009602,6218,4964,10,953,245,43,3,4352,3659,6,511,142,34,0,912.65,1196.64,NA,45250,91751,NA,NA,06740,5,3
41031009603,41,031,009603,3821,3466,4,278,60,12,1,2835,2625,3,164,33,9,1,594.52,779.52,NA,47750,90782,NA,NA,03840,5,3
41031009604,41,031,009604,2400,85,2,121,2186,5,1,1321,77,1,47,1190,5,1,277.02,363.23,78650,78600,93383,NA,NA,06740,5,3
41033003601,41,033,003601,1422,1322,8,55,33,4,0,1003,938,5,34,23,3,0,198.39,312.93,NA,NA,92295,NA,NA,06900,3,5
41033003603,41,033,003603,4430,4127,7,108,160,26,2,3271,3093,1,56,103,16,2,646.99,1020.53,NA,NA,92295,NA,NA,06900,3,5
41033003604,41,033,003604,3243,3115,3,86,19,20,0,2483,2388,2,63,16,14,0,491.13,774.68,NA,30550,91241,NA,NA,06900,3,5
41033003605,41,033,003605,4597,4390,7,101,25,73,1,3588,3441,7,63,20,56,1,709.69,1119.43,NA,30550,91241,NA,NA,05910,5,3
41033003606,41,033,003606,5098,4815,11,151,42,78,1,3871,3691,5,90,32,52,1,765.67,1207.72,NA,30550,91241,NA,NA,05910,5,3
41033003607,41,033,003607,8100,7698,21,224,104,52,1,6130,5873,11,130,74,41,1,1212.49,1912.52,NA,30550,91241,NA,NA,05910,5,3
41033003608,41,033,003608,4104,3904,13,129,39,18,1,3170,3036,7,83,31,13,0,627.01,989.02,NA,NA,91241,NA,NA,06900,5,3
41033003609,41,033,003609,2744,2630,1,73,31,9,0,2081,2003,1,46,24,7,0,411.61,649.26,NA,NA,93485,NA,NA,06900,5,3
41033003610,41,033,003610,4300,4111,6,125,33,25,0,3289,3174,1,73,27,14,0,650.55,1026.14,NA,61250,91241,NA,NA,06900,5,3
41033003611,41,033,003611,3714,3557,14,96,30,15,2,2870,2779,6,54,19,10,2,567.67,895.42,NA,61250,91241,NA,NA,05910,5,3
41033003612,41,033,003612,4902,4606,3,188,63,39,3,3703,3521,3,109,41,27,2,732.44,1155.31,NA,32075,91241,NA,NA,05910,5,3
41033003613,41,033,003613,5694,5450,5,142,68,28,1,4371,4210,4,88,48,20,1,864.57,1363.72,NA,NA,91241,NA,NA,06900,5,3
41033003614,41,033,003614,2713,2606,4,55,35,9,4,2004,1936,4,33,23,6,2,396.38,625.23,NA,NA,93519,NA,NA,06900,5,3
41033003616,41,033,003616,6217,5906,6,173,97,31,4,4628,4423,5,103,73,24,0,915.4,1443.9,NA,11850,90493,NA,NA,06900,5,3
41033361598,41,033,361598,1371,1284,14,43,23,7,0,991,932,8,27,19,5,0,196.02,309.18,NA,NA,93485,NA,NA,06900,5,3
41035009701,41,035,009701,2384,2273,3,41,58,9,0,1731,1663,3,23,37,5,0,318.94,546.86,NA,NA,90731,07020,NA,NA,5,3
41035009702,41,035,009702,3784,2970,1,151,641,19,2,2705,2219,0,92,381,12,1,498.41,854.57,39810,13050,90527,07020,07080,NA,5,3
41035009703,41,035,009703,2550,2413,1,49,63,24,0,1882,1803,1,23,39,16,0,346.76,594.57,39810,NA,91564,07020,07080,NA,5,3
41035009704,41,035,009704,1170,1064,1,75,19,11,0,774,716,1,43,10,4,0,142.61,244.52,NA,7300,92499,07020,07080,NA,5,3
41035009705,41,035,009705,1504,1393,21,48,31,11,0,1073,1000,13,31,18,11,0,197.7,338.99,NA,7300,91649,07020,NA,NA,5,3
41035009706,41,035,009706,1456,1111,0,321,16,8,0,1020,810,0,197,9,4,0,187.94,322.24,NA,45400,91785,07020,NA,NA,5,3
41035009707,41,035,009707,2016,1729,2,256,19,9,1,1442,1269,2,151,14,6,0,265.69,455.56,NA,47700,91870,07020,NA,NA,5,3
41035009708,41,035,009708,1661,1558,1,45,48,9,0,1259,1199,1,26,29,4,0,231.98,397.75,39810,39700,91581,07020,07080,NA,5,3
41035009709,41,035,009709,3386,3086,22,150,104,23,1,2475,2294,14,87,63,16,1,456.03,781.91,39810,39700,91581,07020,07080,NA,5,3
41035009710,41,035,009710,2088,2002,3,47,26,10,0,1521,1468,3,27,17,6,0,280.25,480.52,39810,39700,91581,07020,07080,NA,5,3
41035009711,41,035,009711,4308,3966,18,171,109,44,0,3198,2990,11,98,71,28,0,589.24,1010.32,39810,1850,91581,07020,07080,NA,5,3
41035009712,41,035,009712,2640,2342,15,132,130,21,0,1962,1789,8,80,71,14,0,361.51,619.84,39810,1850,91581,07020,07080,NA,5,3
41035009713,41,035,009713,4582,4269,20,148,113,25,7,3415,3225,18,85,69,15,3,629.23,1078.88,39810,1850,91581,07020,07080,NA,5,3
41035009714,41,035,009714,4538,4224,35,174,75,28,2,3215,3045,21,86,45,17,1,592.37,1015.69,39810,1850,91581,07020,07080,NA,5,3
41035009715,41,035,009715,4082,3669,35,209,155,14,0,2956,2704,24,118,99,11,0,544.65,933.87,39810,1850,91581,07020,07080,NA,5,3
41035009716,41,035,009716,2912,2435,46,276,119,35,1,2218,1916,31,162,80,28,1,408.67,700.72,39810,39700,91581,07050,07080,NA,5,3
41035009717,41,035,009717,2886,2464,32,248,127,14,1,2216,1966,20,146,75,9,0,408.31,700.09,39810,39700,91581,07050,07080,NA,5,3
41035009718,41,035,009718,2511,2178,39,158,115,20,1,1887,1693,24,80,73,16,1,347.69,596.15,39810,39700,91581,07050,07080,NA,5,3
41035009719,41,035,009719,3483,3051,35,178,171,47,1,2526,2274,18,100,94,39,1,465.42,798.02,39810,39700,91581,07050,07080,NA,5,3
41035009720,41,035,009720,3761,3507,22,107,63,61,1,2858,2683,17,68,36,53,1,526.6,902.91,39810,39700,91581,07050,07080,NA,5,3
41037009601,41,037,009601,2098,1971,2,74,42,7,2,1508,1423,2,48,29,6,0,338.75,594.26,NA,56250,92924,NA,NA,11400,5,3
41037009602,41,037,009602,5088,4718,3,196,136,34,1,3656,3476,2,83,72,23,0,821.25,1440.74,NA,40700,91632,NA,NA,07280,5,3
41039000001,41,039,000001,4929,4732,16,82,37,58,4,3761,3634,9,48,29,39,2,1060.76,872.21,NA,NA,91717,NA,NA,07980,3,5
41039000002,41,039,000002,4583,4429,2,87,37,28,0,3399,3303,0,49,29,18,0,958.66,788.26,NA,NA,91802,NA,NA,07740,3,5
41039000003,41,039,000003,2051,1982,0,33,16,20,0,1545,1503,0,21,10,11,0,435.76,358.3,NA,14400,90578,13560,06210,04740,3,5
41039000011,41,039,000011,6209,5915,21,164,71,36,2,4445,4283,8,83,49,22,0,1253.68,1030.84,15360,16950,90748,NA,NA,03690,3,5
41039000012,41,039,000012,7136,6836,15,161,75,46,3,5232,5044,10,97,54,25,2,1475.65,1213.35,15360,15950,90697,NA,NA,11580,3,5
41039000013,41,039,000013,6880,6607,15,115,75,62,6,5007,4839,7,77,51,33,0,1412.19,1161.17,15360,15950,90697,NA,NA,11580,3,5
41039000015,41,039,000015,4578,4275,20,176,84,21,2,3299,3133,9,93,52,11,1,930.46,765.07,NA,54100,92346,NA,NA,09150,3,5
41039000016,41,039,000016,4570,4403,7,78,51,29,2,3181,3079,3,50,34,15,0,897.18,737.71,NA,44050,91700,NA,NA,07590,3,5
41039000017,41,039,000017,5350,5179,8,77,51,34,1,3975,3866,2,46,37,23,1,1121.12,921.84,15360,NA,92482,NA,NA,09870,3,5
41039000022,41,039,000022,4941,4753,12,69,21,85,1,3724,3588,9,45,18,63,1,1050.33,863.63,NA,23850,91105,NA,NA,04740,3,5
41039000023,41,039,000023,5676,5453,20,78,63,53,9,4116,3995,10,44,35,29,3,1160.89,954.54,NA,65400,91105,NA,NA,04740,3,5
41039000026,41,039,000026,3952,3730,30,85,51,49,7,2877,2749,17,51,28,30,2,811.44,667.21,15360,23850,91105,NA,NA,02040,3,5
41039000027,41,039,000027,3069,2892,24,88,36,25,4,2224,2123,9,49,22,20,1,627.26,515.77,15360,62300,91105,NA,NA,04740,3,5
41039000028,41,039,000028,3806,3554,38,123,49,40,2,2821,2661,17,76,33,32,2,795.64,654.22,15360,62300,91105,NA,NA,04740,3,5
41039000030,41,039,000030,3981,3792,46,57,20,64,2,3159,3035,22,39,14,49,0,890.97,732.6,15360,23850,91105,NA,NA,04740,3,5
41039000032,41,039,000032,6676,6147,51,234,78,164,2,4937,4596,29,145,64,103,0,1392.45,1144.94,15360,69600,91105,NA,NA,11670,3,5
41039000033,41,039,000033,6542,6080,49,197,116,100,0,4921,4620,26,127,77,71,0,1387.93,1141.23,15360,69600,91105,NA,NA,11670,3,5
41039000034,41,039,000034,4821,4471,32,173,87,54,4,3486,3276,19,104,56,29,2,983.2,808.44,15360,69600,91105,NA,NA,11670,3,5
41039000035,41,039,000035,2337,2247,10,36,31,11,2,1786,1724,8,22,23,8,1,503.73,414.19,15360,69600,91105,NA,NA,11670,3,5
41039000036,41,039,000036,3222,3053,22,49,39,59,0,2579,2459,13,40,28,39,0,727.39,598.1,15360,23850,91105,NA,NA,04740,3,5
41039000037,41,039,000037,3489,2799,49,127,39,470,5,3246,2595,48,113,30,458,2,915.51,752.78,15360,23850,91105,NA,NA,04740,3,5
41039000038,41,039,000038,5686,4761,89,152,29,646,9,5585,4681,86,147,25,637,9,1575.21,1295.22,15360,23850,91105,NA,NA,04740,3,5
41039000039,41,039,000039,2364,2143,56,78,43,40,4,2211,2011,50,73,36,40,1,623.6,512.75,15360,23850,91105,NA,NA,04740,3,5
41039000040,41,039,000040,2421,2193,54,110,24,38,2,2007,1860,30,70,14,32,1,566.06,465.44,15360,23850,91105,NA,NA,04740,3,5
41039000041,41,039,000041,3714,3478,32,113,36,55,0,2680,2552,15,54,27,32,0,755.88,621.52,15360,62300,91105,NA,NA,04740,3,5
41039000042,41,039,000042,3782,3164,117,358,61,76,6,2987,2549,65,271,46,53,3,842.46,692.72,15360,23850,91105,NA,NA,04740,3,5
41039000043,41,039,000043,5080,4799,51,102,85,38,5,3848,3672,33,67,48,26,2,1085.3,892.39,15360,23850,91105,NA,NA,02040,3,5
41039000045,41,039,000045,5267,4816,78,153,67,141,12,4506,4155,59,117,47,122,6,1270.89,1044.99,15360,23850,91105,NA,NA,04740,3,5
41039000046,41,039,000046,2836,2601,55,92,23,63,2,2145,2002,32,51,18,42,0,604.98,497.45,15360,23850,91105,NA,NA,04740,3,5
41039000047,41,039,000047,3525,3284,45,98,14,83,1,2869,2705,26,62,12,63,1,809.18,665.35,15360,23850,91105,NA,NA,04740,3,5
41039000048,41,039,000048,4168,3705,50,122,19,267,5,3539,3143,41,96,13,244,2,998.15,820.73,15360,23850,91105,NA,NA,04740,3,5
41039000049,41,039,000049,4199,3933,36,76,13,138,3,3483,3279,26,51,12,113,2,982.36,807.74,15360,23850,91105,NA,NA,04740,3,5
41039000050,41,039,000050,4907,4590,43,108,29,129,8,3629,3416,28,74,16,91,4,1023.53,841.6,15360,23850,91105,NA,NA,04740,3,5
41039000051,41,039,000051,3244,3024,39,85,21,74,1,2627,2482,18,51,19,56,1,740.93,609.23,15360,23850,91105,NA,NA,04740,3,5
41039000052,41,039,000052,2039,1927,25,36,8,37,6,1582,1516,12,21,6,25,2,446.19,366.88,15360,23850,91105,NA,NA,04740,3,5
41039000053,41,039,000053,2534,2395,23,50,14,52,0,1951,1857,16,27,5,46,0,550.27,452.46,15360,23850,91105,NA,NA,04740,3,5
41039000054,41,039,000054,4866,4612,38,89,19,108,0,3706,3531,27,61,12,75,0,1045.25,859.46,15360,23850,91105,NA,NA,04740,3,5
41039000401,41,039,000401,7168,6934,21,127,56,29,1,5259,5119,9,70,39,21,1,1483.26,1219.62,NA,38000,91513,06180,06210,06930,3,5
41039000402,41,039,000402,3172,3056,5,64,33,14,0,2299,2217,3,43,28,8,0,648.42,533.16,NA,NA,91513,08400,08430,06930,3,5
41039000598,41,039,000598,2461,2322,3,70,46,20,0,1728,1650,0,35,32,11,0,487.37,400.74,15360,NA,91887,NA,NA,07710,3,5
41039000703,41,039,000703,4184,4038,4,58,66,18,0,3245,3157,1,36,38,13,0,915.23,752.55,15360,26050,92227,NA,NA,05100,3,5
41039000704,41,039,000704,4047,3783,3,114,104,41,2,3273,3112,1,79,57,23,1,923.13,759.04,15360,26050,92227,NA,NA,05100,3,5
41039000798,41,039,000798,2400,2305,5,35,39,12,4,1878,1827,1,19,22,9,0,529.68,435.53,15360,21150,93043,NA,NA,05100,3,5
41039000898,41,039,000898,1449,1399,6,11,30,3,0,1061,1022,5,9,23,2,0,299.25,246.06,15360,NA,93298,NA,NA,03780,3,5
41039000901,41,039,000901,5754,5498,23,103,90,35,5,4024,3881,12,60,53,16,2,1134.94,933.21,15360,77050,90187,NA,NA,04950,3,5
41039000902,41,039,000902,4719,4546,13,70,58,29,3,3415,3309,8,45,39,13,1,963.18,791.97,15360,77050,90187,NA,NA,04950,3,5
41039001001,41,039,001001,2201,2123,7,35,21,15,0,1716,1662,5,22,16,11,0,483.99,397.96,NA,23850,91105,NA,NA,02040,3,5
41039001002,41,039,001002,3748,3588,13,73,20,49,5,2814,2700,12,49,16,32,5,793.67,652.6,15360,23850,91105,NA,NA,04740,3,5
41039001498,41,039,001498,2263,2190,1,23,39,10,0,1631,1586,0,15,24,6,0,460.01,378.25,15360,NA,90697,NA,NA,11580,3,5
41039001801,41,039,001801,2170,2080,3,59,17,9,2,1561,1498,2,39,14,6,2,440.27,362.01,15360,69600,91105,NA,NA,11670,3,5
41039001803,41,039,001803,3625,3461,9,59,40,55,1,2430,2330,4,45,26,25,0,685.36,563.54,15360,69600,91105,NA,NA,11670,3,5
41039001804,41,039,001804,2925,2792,8,73,13,36,3,1934,1857,2,39,10,25,1,545.47,448.51,15360,69600,91105,NA,NA,11670,3,5
41039001901,41,039,001901,6966,6604,30,150,116,66,0,4974,4757,16,88,72,41,0,1402.88,1153.52,15360,69600,91105,NA,NA,11670,3,5
41039001902,41,039,001902,4447,4144,24,159,83,29,8,3019,2849,8,85,60,16,1,851.49,700.14,15360,69600,91105,NA,NA,11670,3,5
41039002001,41,039,002001,2351,2268,1,34,25,23,0,1814,1758,1,20,20,15,0,511.63,420.69,NA,53525,91105,NA,NA,11670,3,5
41039002002,41,039,002002,3792,3595,21,88,29,59,0,2882,2750,6,56,24,46,0,812.85,668.37,15360,69600,91105,NA,NA,11670,3,5
41039002101,41,039,002101,2824,2727,6,39,32,20,0,2123,2052,3,31,20,17,0,598.78,492.35,NA,53525,91105,NA,NA,11670,3,5
41039002102,41,039,002102,4720,4334,61,165,58,99,3,3649,3382,38,101,47,80,1,1029.18,846.24,15360,69600,91105,NA,NA,11670,3,5
41039002401,41,039,002401,1893,1812,10,44,2,23,2,1357,1311,7,26,2,11,0,382.73,314.7,NA,65400,91105,NA,NA,04740,3,5
41039002402,41,039,002402,5909,5688,29,100,46,45,1,4319,4205,12,49,30,23,0,1218.14,1001.62,NA,65400,91105,NA,NA,04740,3,5
41039002501,41,039,002501,3598,3403,29,90,38,36,2,2438,2327,18,45,24,23,1,687.62,565.4,NA,23850,91105,NA,NA,02040,3,5
41039002502,41,039,002502,4194,3954,50,108,35,45,2,3200,3063,22,65,19,30,1,902.54,742.11,NA,23850,91105,NA,NA,02040,3,5
41039002901,41,039,002901,3059,2951,13,48,6,40,1,2404,2332,7,31,6,27,1,678.03,557.51,15360,23850,91105,NA,NA,04740,3,5
41039002902,41,039,002902,3589,3350,19,98,24,91,7,2620,2480,11,50,17,60,2,738.95,607.6,15360,23850,91105,NA,NA,04740,3,5
41039003101,41,039,003101,4141,3912,41,86,36,64,2,3098,2962,24,49,23,39,1,873.77,718.46,15360,23850,91105,NA,NA,04740,3,5
41039003102,41,039,003102,3207,3010,29,60,27,81,0,2328,2215,17,34,15,47,0,656.6,539.89,15360,23850,91105,NA,NA,04740,3,5
41039004401,41,039,004401,5245,4693,95,189,64,201,3,3721,3388,55,104,33,140,1,1049.48,862.94,15360,23850,91105,NA,NA,04740,3,5
41039004402,41,039,004402,6020,5659,52,110,19,177,3,4457,4230,33,69,11,114,0,1257.07,1033.62,15360,23850,91105,NA,NA,04740,3,5
41039004403,41,039,004403,5241,4418,88,199,73,452,11,3966,3386,53,139,52,333,3,1118.58,919.76,15360,23850,91105,NA,NA,04740,3,5
41039005596,41,039,005596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,93298,NA,NA,03780,3,5
41039005597,41,039,005597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,93298,NA,NA,04950,3,5
41039005598,41,039,005598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,93298,NA,NA,04950,3,5
41039005689,41,039,005689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005690,41,039,005690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005691,41,039,005691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005692,41,039,005692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005693,41,039,005693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005694,41,039,005694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,07710,3,5
41039005695,41,039,005695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,05100,3,5
41039005696,41,039,005696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,05100,3,5
41039005697,41,039,005697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,05100,3,5
41039005698,41,039,005698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360,NA,91887,NA,NA,05100,3,5
41041009501,41,041,009501,2458,2379,1,35,34,9,0,1915,1861,1,23,25,5,0,570.6,453.68,NA,63800,90867,NA,NA,07500,1,1
41041009502,41,041,009502,1083,1044,2,15,10,12,0,896,869,2,12,5,8,0,266.98,212.27,NA,42600,90867,NA,NA,07500,1,1
41041009503,41,041,009503,2762,2625,1,53,36,47,0,2182,2097,1,27,26,31,0,650.16,516.93,NA,42600,90867,NA,NA,07500,1,1
41041009504,41,041,009504,1911,1828,6,38,16,20,3,1501,1443,3,24,12,18,1,447.24,355.6,NA,42600,90867,NA,NA,07500,1,1
41041009505,41,041,009505,1391,1333,2,24,19,10,3,1081,1047,1,12,11,8,2,322.1,256.1,NA,42600,90867,NA,NA,07500,1,1
41041009506,41,041,009506,1610,1558,9,22,13,8,0,1366,1336,2,16,8,4,0,407.02,323.62,NA,42550,90884,NA,NA,07500,1,1
41041009507,41,041,009507,1446,1406,0,11,11,17,1,1200,1172,0,7,11,9,1,357.56,284.29,NA,18850,90884,NA,NA,07500,1,1
41041009508,41,041,009508,1969,1880,0,44,26,19,0,1513,1463,0,26,16,8,0,450.82,358.44,NA,52450,90034,NA,NA,07500,1,1
41041009509,41,041,009509,3161,3032,5,35,52,36,1,2254,2170,3,26,32,22,1,671.61,533.99,NA,52450,90034,NA,NA,07500,1,1
41041009510,41,041,009510,2110,1963,13,62,41,31,0,1631,1525,7,47,27,25,0,485.98,386.4,NA,52450,90034,NA,NA,07500,1,1
41041009511,41,041,009511,1807,1715,1,34,32,25,0,1471,1406,1,30,20,14,0,438.3,348.49,NA,52450,90034,NA,NA,07500,1,1
41041009512,41,041,009512,1877,1796,1,24,46,10,0,1445,1390,0,15,32,8,0,430.56,342.33,NA,52450,90034,NA,NA,07500,1,1
41041009513,41,041,009513,2491,2363,1,36,79,11,1,1815,1737,1,20,51,5,1,540.8,429.99,NA,74000,93230,NA,NA,07500,1,1
41041009514,41,041,009514,2770,2647,3,50,53,17,0,1907,1835,0,31,30,11,0,568.22,451.78,NA,74000,93230,NA,NA,07500,1,1
41041009515,41,041,009515,1981,1924,1,23,21,12,0,1601,1563,0,17,14,7,0,477.04,379.29,NA,78000,93349,NA,NA,07500,1,1
41041009516,41,041,009516,3069,2937,1,31,70,30,0,2375,2290,1,18,44,22,0,707.66,562.66,NA,78000,93349,NA,NA,07500,1,1
41041009517,41,041,009517,1606,1567,2,16,17,3,1,1332,1302,1,13,13,2,1,396.89,315.56,NA,84200,93349,NA,NA,07500,1,1
41041009518,41,041,009518,3387,2965,14,45,350,12,1,2324,2090,3,27,199,4,1,692.47,550.57,67525,67500,92907,NA,NA,07500,1,1
41043000202,41,043,000202,1549,1480,3,32,11,21,2,1169,1122,3,20,9,15,0,279.53,300.98,NA,1000,90068,NA,NA,01120,4,5
41043000203,41,043,000203,5094,4897,10,96,36,54,1,3816,3692,5,60,29,30,0,912.48,982.51,NA,1000,90068,NA,NA,01120,4,5
41043000204,41,043,000204,3975,3679,21,192,55,26,2,2933,2761,10,105,38,19,0,701.34,755.16,NA,1000,90068,NA,NA,01120,4,5
41043000205,41,043,000205,2576,2445,2,77,25,27,0,2115,2014,2,58,22,19,0,505.74,544.55,NA,1000,90068,NA,NA,01120,4,5
41043000206,41,043,000206,4840,4614,8,88,36,94,0,3610,3478,7,53,23,49,0,863.22,929.47,NA,1000,90068,NA,NA,01120,4,5
41043000207,41,043,000207,4569,4342,17,110,32,63,5,3182,3042,8,69,27,34,2,760.88,819.27,NA,1000,90068,NA,NA,01120,4,5
41043000208,41,043,000208,6820,6364,34,246,99,76,1,4912,4625,17,153,65,52,0,1174.55,1264.7,NA,1000,90068,NA,NA,01120,4,5
41043000301,41,043,000301,5596,5365,5,99,89,33,5,4073,3933,3,62,58,15,2,973.93,1048.68,NA,65650,92822,07170,07380,11040,4,5
41043000303,41,043,000303,2606,2536,0,38,24,8,0,1919,1873,0,28,13,5,0,458.87,494.09,NA,71950,90986,00002,07380,11970,3,5
41043000305,41,043,000305,3768,3627,9,72,43,17,0,2683,2600,6,41,28,8,0,641.56,690.79,NA,9050,90374,06180,06210,02910,3,5
41043000306,41,043,000306,4971,4727,8,153,56,21,6,3493,3349,4,87,39,13,1,835.24,899.34,NA,31750,91292,06180,06210,02910,4,5
41043000307,41,043,000307,3463,3360,5,47,19,32,0,2730,2658,4,30,16,22,0,652.8,702.89,NA,72600,90068,12060,07380,01120,4,5
41043000308,41,043,000308,7087,6829,9,132,68,48,1,5206,5058,3,74,45,26,0,1244.86,1340.39,NA,41650,91666,07350,07380,01120,3,5
41043020198,41,043,020198,4882,4607,2,182,35,56,0,3705,3525,2,105,33,40,0,885.94,953.93,NA,48300,90068,NA,NA,01120,4,5
