GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21111000001,21,111,000001,980,826,144,7,3,0,0,683,600,73,7,3,0,0,170.28,208.34,48000,92104,02990,5,3
21111000002,21,111,000002,1861,1793,51,15,1,1,0,1279,1237,30,10,1,1,0,318.88,390.15,48000,92104,02990,5,3
21111000003,21,111,000003,1704,561,1128,7,8,0,0,1199,420,771,6,2,0,0,298.93,365.75,48000,92104,02990,5,3
21111000004,21,111,000004,4547,851,3667,9,7,7,6,3246,666,2565,8,4,3,0,809.29,990.17,48000,92104,02990,5,3
21111000005,21,111,000005,1599,1491,86,12,5,3,2,1110,1047,53,6,3,1,0,276.74,338.6,48000,92104,02990,5,3
21111000006,21,111,000006,1921,208,1707,5,0,1,0,1351,156,1192,2,0,1,0,336.83,412.11,48000,92104,02990,5,3
21111000007,21,111,000007,3238,135,3095,5,3,0,0,2321,111,2205,2,3,0,0,578.67,708.01,48000,92104,02990,5,3
21111000008,21,111,000008,2508,101,2382,21,1,2,1,1837,84,1738,12,1,2,0,458,560.37,48000,92104,02990,5,3
21111000009,21,111,000009,2460,64,2380,5,6,3,2,1873,60,1801,4,4,2,2,466.97,571.35,48000,92104,02990,5,3
21111000010,21,111,000010,2853,57,2782,11,0,0,3,2044,43,1991,9,0,0,1,509.61,623.51,48000,92104,02990,5,3
21111000011,21,111,000011,3808,68,3715,13,10,1,1,2945,63,2861,10,9,1,1,734.24,898.35,48000,92104,02990,5,3
21111000012,21,111,000012,2131,102,2019,6,3,1,0,1680,98,1574,4,3,1,0,418.86,512.47,48000,92104,02990,5,3
21111000013,21,111,000013,1227,5,1220,0,0,2,0,911,3,906,0,0,2,0,227.13,277.89,48000,92104,02990,5,3
21111000014,21,111,000014,4347,62,4275,6,0,3,1,1954,33,1916,2,0,3,0,487.17,596.06,48000,92104,02990,5,3
21111000015,21,111,000015,3552,107,3413,19,7,6,0,2553,87,2444,13,4,5,0,636.51,778.78,48000,92104,02990,5,3
21111000016,21,111,000016,3165,287,2866,3,3,1,5,2346,248,2093,3,2,0,0,584.9,715.63,48000,92104,02990,5,3
21111000017,21,111,000017,2700,56,2636,2,1,1,4,1956,49,1904,1,1,1,0,487.67,596.67,48000,92104,02990,5,3
21111000018,21,111,000018,1771,69,1691,7,4,0,0,1262,54,1202,4,2,0,0,314.64,384.97,48000,92104,02990,5,3
21111000020,21,111,000020,1635,106,1513,13,2,0,1,1227,75,1145,6,1,0,0,305.91,374.29,48000,92104,02990,5,3
21111000021,21,111,000021,3191,2915,238,20,8,10,0,2160,1985,143,16,6,10,0,538.53,658.89,48000,92104,02990,5,3
21111000022,21,111,000022,1752,1597,114,25,15,1,0,1239,1116,97,15,10,1,0,308.91,377.95,48000,92104,02990,5,3
21111000023,21,111,000023,2733,2488,213,13,17,2,0,1849,1693,138,6,10,2,0,460.99,564.03,48000,92104,02990,5,3
21111000024,21,111,000024,2553,163,2358,16,8,1,7,1960,110,1829,13,5,1,2,488.66,597.89,48000,92104,02990,5,3
21111000027,21,111,000027,3322,145,3151,6,8,2,10,2442,103,2326,4,7,2,0,608.84,744.92,48000,92104,02990,5,3
21111000028,21,111,000028,2185,572,1592,17,3,1,0,1466,452,997,13,3,1,0,365.5,447.19,48000,92104,02990,5,3
21111000030,21,111,000030,3737,319,3393,15,5,3,2,2184,264,1906,8,4,2,0,544.51,666.22,48000,92104,02990,5,3
21111000034,21,111,000034,785,364,412,0,3,3,3,609,261,343,0,3,2,0,151.84,185.77,48000,92104,02990,5,3
21111000035,21,111,000035,2271,586,1665,11,6,3,0,1166,382,770,7,5,2,0,290.71,355.68,48000,92104,02990,5,3
21111000036,21,111,000036,5417,4634,711,48,8,14,2,4066,3567,454,28,7,10,0,1013.73,1240.31,48000,92104,02990,5,3
21111000037,21,111,000037,1969,1573,340,23,11,20,2,1444,1172,237,12,6,17,0,360.02,440.48,48000,92104,02990,5,3
21111000038,21,111,000038,3824,3728,49,32,7,8,0,2958,2895,30,21,5,7,0,737.48,902.32,48000,92104,02990,5,3
21111000039,21,111,000039,4084,3665,366,30,9,11,3,3078,2826,221,19,4,8,0,767.4,938.92,48000,92104,02990,5,3
21111000040,21,111,000040,1785,1723,39,17,1,3,2,1385,1348,23,12,1,1,0,345.31,422.49,48000,92104,02990,5,3
21111000041,21,111,000041,2184,2046,88,14,9,24,3,1749,1654,61,11,8,14,1,436.06,533.52,48000,92104,02990,5,3
21111000044,21,111,000044,4260,4171,46,29,2,11,1,3513,3443,40,20,2,8,0,875.86,1071.62,48000,92104,02990,5,3
21111000045,21,111,000045,3708,3517,137,21,11,22,0,2919,2783,98,17,6,15,0,727.76,890.42,48000,92104,02990,5,3
21111000046,21,111,000046,3460,3369,56,20,4,11,0,2880,2809,44,16,4,7,0,718.04,878.53,48000,92104,02990,5,3
21111000049,21,111,000049,2422,1075,1292,30,5,20,0,2305,1051,1204,26,5,19,0,574.68,703.13,48000,92104,02990,5,3
21111000050,21,111,000050,1740,1013,693,15,2,6,11,1497,958,516,14,2,6,1,373.23,456.65,48000,92104,02990,5,3
21111000051,21,111,000051,3328,2167,1067,61,15,15,3,2957,2016,864,47,15,15,0,737.24,902.01,48000,92104,02990,5,3
21111000052,21,111,000052,3350,2325,899,46,5,65,10,2901,2083,714,38,4,57,5,723.27,884.93,48000,92104,02990,5,3
21111000053,21,111,000053,2489,1546,762,60,5,112,4,2322,1510,644,57,4,104,3,578.92,708.31,48000,92104,02990,5,3
21111000055,21,111,000055,1601,1413,163,7,11,7,0,1157,1019,123,2,8,5,0,288.46,352.94,48000,92104,02990,5,3
21111000056,21,111,000056,4730,2951,1177,53,12,528,9,3282,2225,672,40,11,333,1,818.26,1001.15,48000,92104,02990,5,3
21111000057,21,111,000057,990,862,109,8,9,2,0,812,716,82,6,7,1,0,202.45,247.7,48000,92104,02990,5,3
21111000059,21,111,000059,4584,1356,3134,21,6,66,1,3217,1174,1963,12,5,63,0,802.06,981.33,48000,92104,02990,5,3
21111000062,21,111,000062,2071,477,1555,31,6,1,1,1453,355,1071,20,6,1,0,362.26,443.23,48000,92104,02990,5,3
21111000063,21,111,000063,2233,2134,69,13,7,9,1,1694,1621,50,10,7,5,1,422.35,516.74,48000,92104,02990,5,3
21111000064,21,111,000064,1860,1780,39,26,3,12,0,1571,1515,27,18,3,8,0,391.68,479.22,48000,92104,02990,5,3
21111000065,21,111,000065,3256,1954,1254,36,6,4,2,2332,1454,841,28,5,4,0,581.41,711.36,48000,92104,02990,5,3
21111000066,21,111,000066,2442,1737,639,28,6,20,12,1937,1438,452,22,6,16,3,482.93,590.87,48000,92104,02990,5,3
21111000068,21,111,000068,2377,2222,130,11,2,11,1,1832,1726,92,6,2,6,0,456.75,558.84,48000,92104,02990,5,3
21111000069,21,111,000069,2390,2344,25,6,12,2,1,1898,1867,18,4,7,1,1,473.21,578.97,48000,92104,02990,5,3
21111000070,21,111,000070,2330,2290,21,13,1,4,1,1855,1822,18,13,0,2,0,462.49,565.86,48000,92104,02990,5,3
21111000071,21,111,000071,5009,4271,566,66,20,83,3,3977,3416,423,56,15,66,1,991.54,1213.16,48000,92104,02990,5,3
21111000074,21,111,000074,2428,2242,128,23,9,22,4,1912,1774,93,21,9,15,0,476.7,583.24,48000,92104,02990,5,3
21111000077,21,111,000077,2991,2792,97,28,3,70,1,2347,2231,58,18,2,38,0,585.15,715.94,48000,92104,02990,5,3
21111000078,21,111,000078,3523,3485,9,13,3,13,0,2876,2848,7,11,3,7,0,717.04,877.31,67944,92104,02990,5,3
21111000079,21,111,000079,1887,1809,45,17,4,12,0,1524,1475,28,12,2,7,0,379.96,464.89,48000,92104,02990,5,3
21111000081,21,111,000081,3554,3357,155,19,8,15,0,2782,2636,112,13,7,14,0,693.6,848.63,48000,92104,02990,5,3
21111000082,21,111,000082,4288,4141,83,23,3,33,5,3825,3696,74,23,3,29,0,953.64,1166.79,48000,92104,02990,5,3
21111000083,21,111,000083,2980,2852,93,19,8,3,5,2459,2353,79,16,8,2,1,613.07,750.1,48000,92104,02990,5,3
21111000084,21,111,000084,3207,3122,50,18,5,10,2,2630,2562,40,15,5,7,1,655.71,802.26,48000,92104,02990,5,3
21111000085,21,111,000085,2095,2050,32,5,1,6,1,1749,1713,25,5,1,5,0,436.06,533.52,48000,92104,02990,5,3
21111000087,21,111,000087,4467,4331,48,33,3,50,2,3638,3523,45,27,3,40,0,907.02,1109.75,48000,92104,02990,5,3
21111000088,21,111,000088,3352,3274,36,28,3,10,1,2686,2625,31,20,3,7,0,669.67,819.35,48000,92104,02990,5,3
21111000089,21,111,000089,4174,4083,40,33,2,14,2,3373,3302,32,26,1,11,1,840.95,1028.91,48000,92104,02990,5,3
21111000090,21,111,000090,6700,6279,353,34,13,18,3,5249,5009,204,19,7,9,1,1308.67,1601.17,48000,92104,02990,5,3
21111000092,21,111,000092,2584,2546,19,6,10,2,1,2012,1983,13,6,8,2,0,501.63,613.75,48000,92104,02990,5,3
21111000093,21,111,000093,4244,4165,42,16,2,18,1,3509,3458,26,12,2,11,0,874.86,1070.4,48000,92104,02990,5,3
21111000094,21,111,000094,2952,2907,17,3,6,18,1,2296,2261,12,2,5,16,0,572.44,700.38,48000,92104,02990,5,3
21111000095,21,111,000095,1084,1049,16,1,0,18,0,822,800,10,1,0,11,0,204.94,250.75,48000,92104,02990,5,3
21111000096,21,111,000096,4617,4515,66,17,1,18,0,3813,3732,55,12,1,13,0,950.65,1163.13,48000,92104,02990,5,3
21111000097,21,111,000097,2589,2536,16,27,2,8,0,2089,2055,12,15,1,6,0,520.83,637.24,48000,92104,02990,5,3
21111000098,21,111,000098,2877,2843,16,2,2,14,0,2318,2296,10,2,1,9,0,577.92,707.09,67944,92104,02990,2,3
21111000099,21,111,000099,2916,2891,8,10,1,5,1,2447,2427,7,8,1,4,0,610.08,746.44,67944,92104,02990,5,3
21111000102,21,111,000102,693,612,62,0,1,18,0,580,506,61,0,1,12,0,144.6,176.93,36374,92104,02990,2,3
21111000105,21,111,000105,3350,3286,23,23,4,11,3,2808,2755,21,18,3,10,1,700.09,856.56,67944,92104,02990,5,3
21111000106,21,111,000106,6218,5878,213,67,5,54,1,5339,5070,165,53,4,47,0,1331.11,1628.63,67944,92104,02990,5,3
21111000108,21,111,000108,3795,3692,57,18,5,22,1,3128,3053,45,11,5,13,1,779.87,954.18,48000,92104,02990,5,3
21111000112,21,111,000112,5145,3761,1284,33,7,54,6,4215,3272,868,24,5,43,3,1050.88,1285.76,48000,92104,02990,5,3
21111000116,21,111,000116,4800,4650,92,22,7,28,1,3522,3414,72,12,5,19,0,878.1,1074.36,51978,91240,02990,2,2
21111000118,21,111,000118,4927,4752,94,28,6,47,0,3715,3586,67,20,5,37,0,926.22,1133.24,48000,92104,02990,5,3
21111000129,21,111,000129,729,715,4,0,9,1,0,559,550,1,0,7,1,0,139.37,170.52,59322,92104,02990,5,3
21111000130,21,111,000130,1560,1542,0,5,1,12,0,1180,1171,0,4,1,4,0,294.2,359.95,2656,92104,02990,5,3
21111000131,21,111,000131,2078,2041,9,9,1,18,0,1632,1605,7,8,1,11,0,406.89,497.83,48000,92104,02990,5,3
21111000132,21,111,000132,618,605,3,7,0,3,0,489,481,2,4,0,2,0,121.92,149.17,81372,92104,02990,5,3
21111004301,21,111,004301,3637,2098,1493,35,2,8,1,2440,1598,813,22,2,5,0,608.34,744.31,48000,92104,02990,5,3
21111004302,21,111,004302,3681,2169,1453,33,13,8,5,2083,1427,629,13,8,6,0,519.33,635.41,48000,92104,02990,5,3
21111007501,21,111,007501,5202,5023,51,21,5,102,0,3897,3779,34,17,2,65,0,971.6,1188.75,39304,92104,02990,2,3
21111007502,21,111,007502,4662,4142,440,37,1,42,0,3707,3287,357,29,1,33,0,924.22,1130.8,31348,92104,02990,2,3
21111007601,21,111,007601,1914,1828,66,8,3,9,0,1621,1554,52,7,2,6,0,404.15,494.48,48000,92104,02990,5,3
21111007602,21,111,007602,3798,3008,724,26,5,31,4,3182,2560,568,20,4,28,2,793.33,970.65,48000,92104,02990,5,3
21111007603,21,111,007603,2528,2146,309,30,6,34,3,2131,1836,239,23,6,27,0,531.3,650.05,48000,92104,02990,5,3
21111009101,21,111,009101,706,705,1,0,0,0,0,545,544,1,0,0,0,0,135.88,166.25,48000,92104,02990,5,3
21111009102,21,111,009102,8557,8181,244,45,13,67,7,6355,6104,165,25,11,49,1,1584.42,1938.55,48000,92104,02990,5,3
21111010001,21,111,010001,4818,4700,55,18,3,42,0,3807,3720,42,15,3,27,0,949.16,1161.3,83784,92104,02990,2,3
21111010002,21,111,010002,8541,7856,402,54,6,220,3,6269,5836,266,31,3,133,0,1562.98,1912.32,32523,92104,02990,2,3
21111010004,21,111,010004,4366,4005,231,58,2,70,0,3646,3365,182,45,2,52,0,909.02,1112.19,67944,92104,02990,5,3
21111010005,21,111,010005,3801,3626,118,25,3,29,0,2826,2725,64,15,3,19,0,704.57,862.05,48558,92104,02990,2,3
21111010006,21,111,010006,3847,3549,221,40,4,29,4,2844,2661,130,27,3,23,0,709.06,867.54,66504,92104,02990,2,3
21111010101,21,111,010101,5791,5481,189,67,8,45,1,4769,4522,156,48,8,34,1,1189,1454.75,48558,92104,02990,2,3
21111010102,21,111,010102,3650,3528,55,28,6,32,1,2809,2726,36,21,5,20,1,700.34,856.87,5392,92104,02990,2,3
21111010302,21,111,010302,3636,3396,160,29,2,47,2,2646,2472,120,22,2,30,0,659.7,807.15,51978,92104,02990,2,2
21111010303,21,111,010303,3179,3039,44,34,5,53,4,2374,2271,29,23,3,44,4,591.88,724.17,63264,92104,02990,2,3
21111010304,21,111,010304,7152,6785,195,48,3,120,1,5190,4944,138,33,3,72,0,1293.96,1583.18,3556,92104,02990,2,3
21111010305,21,111,010305,6870,5266,1466,68,7,49,14,4749,3683,979,42,7,33,5,1184.01,1448.65,84891,92104,02990,2,3
21111010401,21,111,010401,9409,8315,893,100,9,79,13,6778,6080,570,69,7,52,0,1689.88,2067.59,1504,92104,02990,2,3
21111010402,21,111,010402,4783,4574,122,57,4,26,0,3509,3365,87,39,4,14,0,874.86,1070.4,51978,92104,02990,2,2
21111010701,21,111,010701,4450,4140,102,74,4,126,4,3616,3393,81,59,4,79,0,901.54,1103.04,38814,92104,02990,2,3
21111010702,21,111,010702,4982,4725,166,36,3,50,2,3878,3694,115,26,3,39,1,966.86,1182.96,48000,92104,02990,5,3
21111010704,21,111,010704,832,811,6,6,0,9,0,638,630,2,3,0,3,0,159.07,194.62,40222,92104,02990,2,2
21111010705,21,111,010705,5769,5324,242,95,5,102,1,4511,4198,182,62,3,66,0,1124.68,1376.05,40222,92104,02990,2,3
21111010706,21,111,010706,3399,3271,59,25,1,43,0,2667,2565,46,20,1,35,0,664.93,813.55,22204,92104,02990,2,3
21111010901,21,111,010901,4742,4294,347,17,6,75,3,3986,3678,238,13,3,53,1,993.78,1215.9,48000,92104,02990,5,3
21111010902,21,111,010902,4761,4613,76,35,3,22,12,3931,3833,51,25,3,14,5,980.07,1199.13,48000,92104,02990,5,3
21111011002,21,111,011002,5145,3040,1953,58,17,57,20,3728,2484,1152,34,12,43,3,929.46,1137.2,10666,92104,02990,5,3
21111011003,21,111,011003,6113,5629,360,38,7,79,0,4936,4579,268,28,7,54,0,1230.64,1505.7,48000,92104,02990,5,3
21111011004,21,111,011004,6697,6280,331,38,5,42,1,5460,5156,244,28,5,26,1,1361.28,1665.54,48000,92104,02990,5,3
21111011005,21,111,011005,3098,2650,383,37,3,23,2,2343,2038,260,25,2,18,0,584.15,714.72,10666,92104,02990,5,3
21111011101,21,111,011101,5426,4855,446,65,2,58,0,3937,3550,300,43,2,42,0,981.57,1200.96,40222,92104,02990,5,3
21111011102,21,111,011102,4291,4144,101,18,8,18,2,3405,3292,79,13,6,14,1,848.93,1038.67,40222,92104,02990,2,3
21111011104,21,111,011104,6896,6096,665,71,11,49,4,5024,4483,452,46,8,34,1,1252.58,1532.54,40222,92104,02990,5,3
21111011105,21,111,011105,2903,2268,602,18,1,14,0,2201,1718,464,11,1,7,0,548.75,671.4,NA,92104,02990,5,3
21111011106,21,111,011106,7721,7126,498,60,3,32,2,5712,5299,350,38,2,22,1,1424.11,1742.41,40222,92104,02990,5,3
21111011301,21,111,011301,2746,1185,1518,10,2,28,3,2063,965,1072,6,2,18,0,514.34,629.3,55542,92104,02990,5,3
21111011302,21,111,011302,8209,1243,6894,27,3,30,12,5107,898,4169,18,2,19,1,1273.27,1557.86,55542,92104,02990,5,3
21111011403,21,111,011403,2110,2080,6,9,7,8,0,1661,1642,5,5,3,6,0,414.12,506.68,48648,92104,02990,5,3
21111011404,21,111,011404,3139,2311,782,22,3,12,9,2433,1869,536,13,3,11,1,606.59,742.17,55542,92104,02990,5,3
21111011405,21,111,011405,5711,3602,2036,23,12,34,4,4038,2773,1223,15,8,19,0,1006.75,1231.77,55542,92104,02990,5,3
21111011406,21,111,011406,3850,3442,361,17,3,27,0,2840,2562,241,15,1,21,0,708.07,866.32,57612,92104,02990,5,3
21111011504,21,111,011504,5595,5348,184,31,2,30,0,3997,3847,121,12,2,15,0,996.53,1219.26,36730,92104,02990,2,2
21111011505,21,111,011505,5401,4810,524,32,9,26,0,4147,3754,342,25,9,17,0,1033.92,1265.02,36730,92104,02990,5,3
21111011506,21,111,011506,4584,4347,200,18,5,13,1,3133,2975,137,9,2,9,1,781.12,955.7,27046,92104,02990,5,3
21111011507,21,111,011507,5724,5511,149,35,4,22,3,4058,3918,100,23,3,14,0,1011.74,1237.87,40222,92104,02990,2,2
21111011508,21,111,011508,3420,3260,128,9,10,13,0,2674,2571,83,8,8,4,0,666.68,815.69,36730,92104,02990,5,3
21111011509,21,111,011509,3094,2764,291,15,4,14,6,2279,2072,186,9,3,9,0,568.2,695.19,27046,92104,02990,5,3
21111011510,21,111,011510,4508,4302,146,34,8,18,0,3213,3076,98,23,8,8,0,801.06,980.11,27046,92104,02990,5,3
21111011703,21,111,011703,4295,4228,38,15,3,11,0,3244,3200,24,10,3,7,0,808.79,989.56,27046,92104,02990,2,2
21111011704,21,111,011704,5230,5026,106,41,19,36,2,3533,3412,62,24,12,23,0,880.84,1077.72,NA,92104,02990,2,2
21111011705,21,111,011705,6823,6597,147,26,17,36,0,4800,4654,95,17,12,22,0,1196.73,1464.21,57612,92104,02990,2,2
21111011706,21,111,011706,3654,3584,20,21,4,24,1,2845,2801,11,14,4,15,0,709.31,867.85,36730,92104,02990,2,3
21111011707,21,111,011707,3410,3303,80,13,8,6,0,2351,2277,54,9,8,3,0,586.15,717.16,NA,92104,02990,2,2
21111011901,21,111,011901,3662,3600,21,26,5,10,0,2542,2504,13,18,3,4,0,633.77,775.42,52680,92104,02990,5,3
21111011904,21,111,011904,3041,2908,101,10,3,19,0,2187,2103,58,8,2,16,0,545.26,667.13,57612,92104,02990,5,3
21111011905,21,111,011905,6122,5902,146,22,20,29,3,4455,4326,86,10,12,20,1,1110.71,1358.97,57612,92104,02990,5,3
21111011906,21,111,011906,3736,3388,297,27,7,17,0,2818,2599,187,13,7,12,0,702.58,859.61,57612,92104,02990,5,3
21111011907,21,111,011907,4313,4254,35,15,2,7,0,3560,3521,24,9,2,4,0,887.57,1085.96,57612,92104,02990,2,3
21111012001,21,111,012001,3478,3436,5,21,15,1,0,2615,2593,3,11,7,1,0,651.97,797.69,25966,92104,02990,2,2
21111012002,21,111,012002,4430,4333,37,24,7,26,3,3147,3085,23,18,4,16,1,784.61,959.97,25966,92104,02990,5,3
21111012003,21,111,012003,4015,3933,35,14,15,15,3,2875,2833,17,7,11,7,0,716.79,877,25966,92104,02990,2,2
21111012103,21,111,012103,2680,2596,49,18,7,9,1,2061,2000,38,6,7,9,1,513.85,628.69,78942,92104,02990,2,3
21111012104,21,111,012104,4075,3848,158,29,13,22,5,2968,2814,111,17,9,15,2,739.98,905.37,NA,92104,02990,2,2
21111012105,21,111,012105,3405,3326,39,16,14,3,7,2493,2445,24,12,9,3,0,621.55,760.47,78942,92104,02990,2,2
21111012106,21,111,012106,6656,6468,115,40,8,24,1,4782,4663,73,26,5,15,0,1192.24,1458.72,78942,92104,02990,2,3
21111012107,21,111,012107,4720,4560,102,39,6,13,0,3404,3301,62,25,5,11,0,848.68,1038.37,78942,92104,02990,2,2
21111012202,21,111,012202,6010,5834,129,17,4,26,0,4634,4517,87,9,3,18,0,1155.34,1413.57,48000,92104,02990,5,3
21111012203,21,111,012203,5880,5695,129,29,3,23,1,4470,4355,76,23,3,13,0,1114.45,1363.54,61752,92104,02990,2,3
21111012204,21,111,012204,3348,3126,160,39,7,16,0,2484,2357,89,23,5,10,0,619.31,757.73,48000,92104,02990,5,3
21111012301,21,111,012301,3454,3367,35,20,1,30,1,2774,2714,21,16,1,21,1,691.61,846.19,48000,92104,02990,5,3
21111012302,21,111,012302,4918,4629,233,25,5,26,0,3793,3593,159,15,5,21,0,945.67,1157.03,48000,92104,02990,5,3
21111012404,21,111,012404,1492,1483,1,2,5,1,0,1113,1110,0,0,3,0,0,277.49,339.51,61752,92104,02990,5,3
21111012405,21,111,012405,7738,7620,59,37,8,14,0,5541,5467,34,21,8,11,0,1381.48,1690.25,61752,92104,02990,5,3
21111012406,21,111,012406,5995,5871,70,25,11,15,3,4549,4465,45,16,8,14,1,1134.15,1387.64,61752,92104,02990,5,3
21111012407,21,111,012407,3685,3613,52,7,3,10,0,2778,2721,39,5,3,10,0,692.61,847.41,78942,92104,02990,5,3
21111012408,21,111,012408,2687,2537,114,27,6,2,1,1982,1908,52,16,4,2,0,494.15,604.6,78942,92104,02990,5,3
21111012409,21,111,012409,3789,3720,22,29,10,5,3,2818,2770,15,16,10,5,2,702.58,859.61,78942,92104,02990,2,3
21111012501,21,111,012501,2411,2137,243,17,3,10,1,1939,1754,162,13,3,7,0,483.43,591.48,70284,92104,02990,5,3
21111012502,21,111,012502,3836,3608,166,25,5,31,1,3051,2896,114,15,5,21,0,760.67,930.69,61752,92104,02990,5,3
21111012503,21,111,012503,4396,4007,326,36,11,16,0,3261,3021,200,21,10,9,0,813.03,994.75,61752,92104,02990,5,3
21111012601,21,111,012601,6678,5406,1204,31,7,28,2,5439,4546,838,24,6,25,0,1356.04,1659.13,70284,92104,02990,5,3
21111012603,21,111,012603,2547,2453,80,9,1,4,0,2105,2034,57,9,1,4,0,524.82,642.12,70284,92104,02990,5,3
21111012604,21,111,012604,5476,4616,828,6,6,20,0,4142,3622,499,4,5,12,0,1032.68,1263.49,67728,92104,02990,5,3
21111012701,21,111,012701,4974,2255,2677,16,9,4,13,3410,1763,1623,14,6,2,2,850.18,1040.2,67728,92104,02990,5,3
21111012702,21,111,012702,2452,2352,87,7,5,1,0,1717,1640,64,7,5,1,0,428.08,523.76,67728,92104,02990,5,3
21111012703,21,111,012703,5218,4923,231,34,9,20,1,3730,3546,137,25,8,14,0,929.96,1137.81,NA,92104,02990,5,3
21111012801,21,111,012801,3758,969,2757,28,1,3,0,2681,727,1936,15,1,2,0,668.42,817.82,70284,92104,02990,5,3
21111012802,21,111,012802,2755,1956,787,7,0,5,0,2111,1582,520,5,0,4,0,526.31,643.95,70284,92104,02990,5,3
21113000602,21,113,000602,4280,4209,20,26,9,16,0,3117,3066,16,17,9,9,0,374.15,994.74,NA,92552,03030,4,6
21113000603,21,113,000603,1364,1342,21,0,1,0,0,989,971,18,0,0,0,0,118.72,315.62,NA,92552,03030,4,6
21113000604,21,113,000604,6269,5994,129,68,24,49,5,4793,4580,109,46,18,38,2,575.33,1529.61,83550,93736,03030,4,6
21113000606,21,113,000606,3226,3018,154,22,6,23,3,2340,2180,126,12,4,18,0,280.88,746.77,56136,91912,03030,4,6
21113060101,21,113,060101,2969,2886,61,12,3,3,4,2114,2058,46,5,2,2,1,253.76,674.65,56136,92552,03030,4,6
21113060102,21,113,060102,3233,3101,102,23,4,3,0,2415,2306,83,20,3,3,0,289.89,770.71,56136,92552,03030,4,6
21113060501,21,113,060501,5805,5597,149,26,11,22,0,4093,3977,79,15,6,16,0,491.31,1306.21,56136,92552,03030,4,6
21113060502,21,113,060502,3362,2993,347,7,3,9,3,2299,2031,253,4,2,9,0,275.96,733.69,56136,92552,03030,4,6
21115009601,21,115,009601,2760,2742,0,8,2,8,0,1963,1954,0,5,1,3,0,384.2,571.07,NA,92560,03060,1,5
21115009602,21,115,009602,2551,2543,1,5,1,1,0,1817,1814,0,1,1,1,0,355.62,528.6,NA,91256,03060,1,5
21115009603,21,115,009603,3044,3035,1,6,0,1,1,2179,2173,1,4,0,1,0,426.47,633.91,NA,92600,03060,1,5
21115009604,21,115,009604,6854,6794,9,12,11,28,0,5111,5075,3,6,10,17,0,1000.32,1486.88,58962,92672,04680,1,5
21115009605,21,115,009605,3278,3239,22,4,5,7,1,2345,2315,20,2,4,4,0,458.96,682.2,NA,92672,03060,1,5
21115009606,21,115,009606,4761,4728,0,3,1,29,0,3497,3475,0,2,1,19,0,684.43,1017.34,79194,92672,03060,1,5
21117000601,21,117,000601,1017,948,55,7,1,6,0,969,907,50,7,1,4,0,139.05,306.11,17848,90864,01350,2,4
21117000603,21,117,000603,1963,1914,33,8,5,3,0,1447,1413,21,6,4,3,0,207.64,457.11,17848,90864,01350,2,4
21117000604,21,117,000604,1682,1488,166,11,6,11,0,1435,1299,111,11,6,8,0,205.92,453.32,17848,90864,01350,2,4
21117000605,21,117,000605,1077,601,465,7,1,3,0,827,526,291,6,1,3,0,118.67,261.25,17848,90864,01350,2,4
21117000606,21,117,000606,2352,1223,1093,17,6,2,11,1604,835,755,6,4,2,2,230.17,506.71,17848,90864,01350,2,4
21117000607,21,117,000607,2405,2137,226,31,2,9,0,1730,1552,155,15,2,6,0,248.25,546.51,17848,90864,01350,2,4
21117000609,21,117,000609,2523,2279,183,18,4,24,15,1822,1671,117,14,2,16,2,261.45,575.58,17848,90864,01350,2,4
21117000610,21,117,000610,2615,2478,81,18,4,32,2,1893,1801,55,8,4,25,0,271.64,598,17848,90864,01350,2,4
21117000611,21,117,000611,1740,1698,31,10,1,0,0,1290,1266,17,6,1,0,0,185.11,407.52,17848,90864,01350,2,4
21117000612,21,117,000612,3108,3069,3,15,1,19,1,2304,2280,3,7,1,13,0,330.62,727.84,17848,90864,01350,2,4
21117000613,21,117,000613,2874,2835,10,5,5,19,0,2194,2171,5,4,2,12,0,314.83,693.09,17848,90864,01350,2,4
21117000614,21,117,000614,4264,4168,47,23,6,17,3,3189,3140,19,16,3,11,0,457.61,1007.42,17848,90864,01350,2,4
21117000616,21,117,000616,1684,1655,10,7,6,5,1,1190,1173,5,5,5,2,0,170.76,375.92,17848,90864,01350,2,4
21117000620,21,117,000620,1906,1893,0,10,0,2,1,1302,1296,0,4,0,2,0,186.83,411.31,48378,90864,03630,2,4
21117000637,21,117,000637,7023,6957,34,8,19,5,0,4913,4873,16,6,16,2,0,705,1552.03,79878,92800,03090,2,4
21117000638,21,117,000638,3088,3053,9,17,5,4,0,2394,2363,8,15,4,4,0,343.53,756.27,17848,90864,01350,2,4
21117000639,21,117,000639,3292,3251,25,8,6,2,0,2397,2364,21,5,5,2,0,343.96,757.22,48378,90864,03630,2,4
21117000640,21,117,000640,5017,4889,38,26,5,59,0,3664,3568,30,19,3,44,0,525.78,1157.47,18352,90864,03090,2,4
21117000641,21,117,000641,5548,5490,9,12,3,34,0,3827,3785,5,11,3,23,0,549.17,1208.96,79698,90864,03090,2,4
21117000642,21,117,000642,1818,1772,24,15,3,2,2,1260,1228,17,9,3,2,1,180.81,398.04,25300,90864,03090,2,4
