GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
51059004824,51,059,004824,1988,64,1820,64,46,1,56,1428,40,1276,40,28,1,43,259.82,292.18,NA,66672,90648,NA,01260,4,11
51059004825,51,059,004825,11234,286,9720,286,444,17,767,7332,175,6197,175,279,11,495,1334.01,1500.17,NA,14744,90648,NA,01260,4,1
51059004826,51,059,004826,8678,307,7227,307,274,12,850,6327,209,5107,209,188,10,604,1151.16,1294.54,NA,14744,90648,NA,01260,4,1
51059004901,51,059,004901,8573,213,7611,213,311,22,415,5942,130,5197,130,193,14,278,760.7,1014.07,NA,14440,93088,NA,01260,9,1
51059004905,51,059,004905,4709,118,3876,118,128,9,578,3576,81,2908,81,87,7,412,457.8,610.29,NA,14440,93088,NA,01260,9,11
51059004909,51,059,004909,176,4,172,4,0,0,0,124,4,116,4,0,0,0,15.87,21.16,NA,17376,93088,NA,01260,9,1
51059004910,51,059,004910,1257,8,1058,8,30,0,160,822,4,692,4,23,0,99,105.23,140.28,NA,NA,93088,NA,01260,9,1
51059004911,51,059,004911,8902,312,7471,312,592,28,491,6372,206,5257,206,354,19,330,815.75,1087.45,NA,14440,93088,NA,01260,9,1
51059004912,51,059,004912,4239,176,3453,176,330,4,273,3309,116,2669,116,203,3,202,423.62,564.72,NA,14440,93088,NA,01260,9,1
51059004913,51,059,004913,4882,315,3717,315,573,16,255,3924,242,2867,242,386,10,177,502.36,669.68,NA,14440,93088,NA,01260,9,1
51059004914,51,059,004914,11654,342,10019,342,432,19,835,8364,239,6997,239,300,13,576,1070.77,1427.41,NA,14440,93088,NA,01260,9,1
51059004915,51,059,004915,4006,116,3416,116,134,7,333,2732,69,2268,69,89,6,231,349.75,466.25,NA,14440,93088,NA,01260,9,1
51059004916,51,059,004916,6961,256,5426,256,458,27,791,5109,175,3903,175,300,22,534,654.06,871.91,NA,14744,93088,NA,01260,9,1
51059004917,51,059,004917,4263,139,3591,139,292,8,233,3930,114,3242,114,271,8,181,503.12,670.7,NA,14744,92544,NA,01260,9,11
51059004918,51,059,004918,7932,261,6923,261,308,15,420,6226,198,5305,198,217,13,295,1132.78,1273.88,NA,14744,92544,NA,01260,9,1
51059004919,51,059,004919,2627,52,2385,52,65,2,122,1937,30,1741,30,43,0,93,247.98,330.57,NA,17376,93088,NA,01260,9,1
51059004920,51,059,004920,5913,124,5351,124,205,2,231,4290,82,3813,82,149,2,162,549.21,732.14,NA,17376,93088,NA,01260,9,11
51059004921,51,059,004921,5828,134,5219,134,119,6,350,4136,95,3624,95,83,5,234,529.5,705.86,NA,NA,93088,NA,01260,9,11
51059004922,51,059,004922,7067,167,6034,167,188,14,661,5009,111,4221,111,134,11,421,641.26,854.84,NA,47064,93088,NA,01260,9,11
51059004923,51,059,004923,3463,165,2851,165,190,15,241,2331,105,1841,105,114,8,158,344.87,362.78,NA,55752,92176,NA,01260,9,4
51059004924,51,059,004924,3499,165,2710,165,358,9,256,2678,113,2032,113,232,6,182,396.21,416.79,NA,47064,92176,NA,01260,9,4
51059416298,51,059,416298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,01260,9,4
51059416299,51,059,416299,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.15,0.16,NA,29008,92176,NA,01260,9,4
51059421285,51,059,421285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92176,NA,01260,9,4
51059421983,51,059,421983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92176,NA,01260,9,4
51059421984,51,059,421984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92176,NA,01260,9,4
51059421985,51,059,421985,2969,250,1580,250,1031,12,93,1816,134,904,134,589,5,50,268.67,282.63,NA,29008,92176,NA,01260,9,4
51059422084,51,059,422084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,29008,92176,NA,01260,9,4
51059422085,51,059,422085,2239,108,1598,108,334,9,189,1828,73,1310,73,228,7,137,270.45,284.5,NA,55752,92176,NA,01260,9,4
51059422598,51,059,422598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,68880,91672,NA,01260,9,4
51059440198,51,059,440198,6804,201,5788,201,190,23,597,5558,145,4688,145,139,15,426,1011.24,1137.2,NA,49144,92544,NA,01260,4,11
51059440698,51,059,440698,2723,122,2215,122,81,15,290,2059,93,1612,93,56,6,199,382.49,448.64,NA,NA,90048,NA,01260,4,11
51059440996,51,059,440996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90048,NA,01260,4,11
51059440997,51,059,440997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90048,NA,01260,4,11
51059440998,51,059,440998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90048,NA,01260,4,11
51059441097,51,059,441097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90048,NA,01260,4,11
51059441098,51,059,441098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90048,NA,01260,4,11
51059450398,51,059,450398,4300,560,2771,560,439,14,515,3799,400,2267,400,350,13,369,691.2,777.3,NA,40584,92544,NA,01260,4,11
51059451498,51,059,451498,2721,1320,728,1320,178,10,478,3246,1042,676,1042,127,8,351,531.46,546.79,NA,71216,91992,NA,01260,4,11
51059451898,51,059,451898,2919,212,2172,212,82,6,445,2422,147,1740,147,62,4,322,396.55,407.99,NA,45784,91992,NA,01260,4,11
51059451998,51,059,451998,5187,564,3571,564,639,17,392,4767,418,3082,418,521,15,313,780.5,803.01,NA,45784,91992,NA,01260,4,11
51059452898,51,059,452898,6456,449,4967,449,478,14,540,6090,399,4457,399,383,14,438,997.11,1025.87,NA,4088,91992,NA,01260,4,11
51059452998,51,059,452998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40584,92544,NA,01260,4,11
51059453095,51,059,453095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40584,92544,NA,01260,4,11
51059453096,51,059,453096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40584,92544,NA,01260,4,11
51059453097,51,059,453097,3,0,3,0,0,0,0,2,0,2,0,0,0,0,0.36,0.41,NA,40584,92544,NA,01260,4,11
51059453098,51,059,453098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40584,92544,NA,01260,4,11
51059453197,51,059,453197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4088,91992,NA,01260,4,11
51059453198,51,059,453198,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.33,0.34,NA,71216,91992,NA,01260,4,11
51059453298,51,059,453298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4088,91992,NA,01260,4,11
51059453396,51,059,453396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4088,91992,NA,01260,4,11
51059453397,51,059,453397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4088,91992,NA,01260,4,11
51059453398,51,059,453398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4088,91992,NA,01260,4,11
51059453498,51,059,453498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,45784,91992,NA,01260,9,11
51059461298,51,059,461298,3365,43,3209,43,31,5,76,2522,32,2379,32,19,5,55,458.86,516.02,NA,58472,92544,NA,01260,4,1
51059461798,51,059,461798,4555,459,3131,459,234,8,719,4107,343,2695,343,187,7,532,747.24,840.32,NA,51192,92544,NA,01260,4,11
51059461997,51,059,461997,1468,130,1083,130,154,8,91,1302,104,897,104,112,8,77,236.89,266.4,NA,58472,92544,NA,01260,4,11
51059461998,51,059,461998,2986,532,1885,532,228,4,336,2754,405,1550,405,152,1,241,501.07,563.48,NA,58472,92544,NA,01260,4,11
51059462098,51,059,462098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92544,NA,01260,4,1
51061009903,51,061,009903,9189,94,8208,94,819,9,56,6977,55,6199,55,623,6,39,654.14,1126.19,NA,83136,90608,NA,01320,8,1
51061009904,51,061,009904,13074,215,10976,215,1684,45,145,9523,140,7867,140,1247,32,97,723.7,1215.49,NA,83136,90592,NA,01320,8,1
51061009905,51,061,009905,6,0,6,0,0,0,0,4,0,4,0,0,0,0,0.3,0.51,NA,NA,90592,NA,00023,8,1
51061009907,51,061,009907,11803,147,10362,147,1214,25,49,8403,91,7313,91,856,18,34,823,1524,NA,66512,91680,NA,01320,8,1
51061990198,51,061,990198,3980,61,3455,61,441,9,14,3167,37,2729,37,348,8,8,296.93,511.2,NA,78192,92896,NA,01320,8,1
51061990298,51,061,990298,10673,85,9268,85,1267,21,25,7970,62,6856,62,955,17,18,1100.72,1582.6,NA,83136,91968,NA,01320,8,1
51061990898,51,061,990898,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.28,0.4,NA,NA,91968,NA,01320,8,1
51061990998,51,061,990998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91968,NA,01320,8,1
51061991098,51,061,991098,14,0,14,0,0,0,0,10,0,10,0,0,0,0,0.94,1.61,NA,NA,92896,NA,01320,8,1
51063009901,51,063,009901,7392,39,7062,39,265,6,20,5767,35,5469,35,211,6,11,1005.38,1542.16,NA,28544,91768,NA,01350,5,5
51063009902,51,063,009902,4613,20,4554,20,27,10,1,3537,12,3484,12,22,6,1,616.62,945.84,NA,NA,90488,NA,01350,5,5
51065000201,51,065,000201,5011,26,4395,26,568,10,12,3820,16,3375,16,395,7,11,586.62,775.62,NA,43424,90896,NA,01380,2,9
51065000202,51,065,000202,3997,21,2339,21,1624,6,4,2989,15,1748,15,1205,4,2,459.01,606.89,NA,18624,90816,NA,01380,2,9
51065000203,51,065,000203,3421,22,2741,22,649,5,2,2529,15,2040,15,453,4,2,388.37,513.49,NA,70800,90896,NA,01380,2,9
51065020498,51,065,020498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91160,NA,01380,2,9
51067000201,51,067,000201,3789,20,3507,20,252,1,8,3104,19,2881,19,176,1,8,597.52,714.65,NA,NA,91248,NA,01440,2,9
51067000202,51,067,000202,3724,22,3420,22,268,11,1,2771,18,2546,18,182,6,1,533.42,637.98,NA,NA,93344,NA,01440,2,9
51067000203,51,067,000203,3652,1,3407,1,226,7,5,2764,1,2587,1,167,5,3,532.07,636.37,NA,NA,91248,NA,01440,2,9
51067000204,51,067,000204,4202,12,3979,12,203,6,1,3187,6,3023,6,148,4,0,401.64,433.66,NA,8584,90368,NA,01440,2,9
51067000205,51,067,000205,5770,20,5440,20,299,3,6,4385,10,4127,10,231,3,4,552.61,596.68,NA,8584,90256,NA,01440,2,9
51067000206,51,067,000206,3237,23,3093,23,101,4,13,2683,20,2533,20,94,4,12,502.7,636.96,NA,27712,90328,NA,01440,2,9
51067000207,51,067,000207,4159,13,3844,13,281,5,15,3252,8,3009,8,212,4,11,609.3,772.04,NA,27712,90328,NA,01440,2,9
51067000208,51,067,000208,6064,19,4640,19,1384,2,9,4767,11,3792,11,947,2,4,600.75,648.66,NA,68496,92768,NA,01440,2,9
51067000209,51,067,000209,4952,7,3727,7,1211,0,3,3705,7,2812,7,878,0,1,891,645,NA,NA,93000,NA,01440,2,9
51069000501,51,069,000501,3732,9,3618,9,92,5,8,2730,5,2650,5,60,4,6,326.84,636.59,NA,NA,93168,NA,01470,8,1
51069000502,51,069,000502,2757,9,2736,9,8,0,4,2018,6,1998,6,5,0,3,241.6,470.57,NA,NA,93168,NA,01470,8,1
51069000503,51,069,000503,3769,20,3708,20,22,4,11,2745,10,2703,10,11,3,8,328.64,640.09,NA,NA,91208,NA,01470,8,1
51069000504,51,069,000504,4071,14,4019,14,25,8,4,3026,9,2982,9,16,7,3,220.02,457.8,NA,NA,90104,NA,01470,8,1
51069000505,51,069,000505,4240,29,4160,29,34,8,5,3186,21,3115,21,20,6,3,231.66,482.01,NA,NA,90104,NA,01470,8,1
51069000506,51,069,000506,3325,60,3157,60,84,7,17,2480,45,2321,45,57,4,8,180.32,375.2,NA,75344,92328,NA,01470,8,1
51069000507,51,069,000507,2249,13,2158,13,65,5,8,1689,8,1619,8,41,5,8,159.71,296.89,NA,51512,92328,NA,01470,8,1
51069000508,51,069,000508,9130,49,8751,49,210,8,110,6412,35,6124,35,154,6,58,606.29,1127.11,NA,NA,92328,NA,01470,8,1
51069000509,51,069,000509,2657,9,2612,9,26,7,3,2109,8,2062,8,23,5,3,250.66,489.44,NA,NA,92928,NA,01470,8,1
51069051098,51,069,051098,5832,44,5564,44,195,5,22,4277,29,4062,29,137,5,15,508.34,992.56,NA,NA,92928,NA,01470,8,1
51069051198,51,069,051198,3960,35,3828,35,69,5,23,3047,21,2939,21,47,5,14,364.8,710.51,NA,NA,93168,NA,01470,8,1
51069051298,51,069,051298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92928,NA,01470,8,1
51069051395,51,069,051395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90104,NA,01470,8,1
51069051396,51,069,051396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90104,NA,01470,8,1
51069051397,51,069,051397,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.12,0.23,NA,NA,91208,NA,01470,8,1
51069051398,51,069,051398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93168,NA,01470,8,1
51069051497,51,069,051497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90104,NA,01470,8,1
51069051498,51,069,051498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90104,NA,01470,8,1
51071009901,51,071,009901,2094,6,2078,6,5,3,2,1596,6,1575,6,4,3,2,363.37,311.51,NA,NA,91008,NA,01590,5,5
51071009902,51,071,009902,3495,11,3342,11,138,3,1,2682,8,2552,8,111,2,1,610.63,523.49,NA,61336,91008,NA,01590,5,5
51071009903,51,071,009903,5389,27,5326,27,29,1,6,4311,20,4241,20,23,1,6,915,923,NA,54904,93480,NA,01590,5,5
51071009904,51,071,009904,5388,13,5248,13,111,1,15,4203,8,4092,8,85,1,9,951,1180,NA,54904,90632,NA,01590,5,5
51073001001,51,073,001001,5417,33,4540,33,816,13,15,3799,20,3145,20,595,11,8,861,1381,NA,NA,92408,NA,01620,1,2
51073001002,51,073,001002,9613,85,8075,85,1377,26,49,7060,53,5827,53,1073,22,32,943,1358,NA,31608,93424,NA,01620,1,2
51073001003,51,073,001003,9677,104,8566,104,902,14,87,7039,68,6196,68,641,11,55,1078.49,1898.64,NA,31616,91264,NA,01620,1,2
51073001004,51,073,001004,1599,15,1417,15,153,7,7,1233,9,1084,9,123,3,5,188.92,332.58,NA,31616,90008,NA,01620,1,2
51073001005,51,073,001005,3825,50,3641,50,95,7,32,2954,32,2792,32,73,5,20,452.6,796.79,NA,31616,93640,NA,01620,1,2
51075004001,51,075,004001,3910,10,3409,10,467,2,22,3108,8,2717,8,359,2,14,636.11,841.29,NA,NA,90960,NA,01650,8,8
51075004002,51,075,004002,3038,3,2250,3,775,5,5,2403,3,1760,3,627,5,5,491.82,650.46,NA,NA,90960,NA,01650,8,8
51075004003,51,075,004003,1022,0,437,0,582,2,1,999,0,416,0,580,2,1,204.46,270.42,NA,NA,91744,NA,01650,8,8
51075004004,51,075,004004,3343,11,2022,11,1303,6,1,2541,7,1548,7,974,4,1,520.07,687.81,NA,NA,91744,NA,01650,8,8
51075004005,51,075,004005,2850,9,1762,9,1073,1,3,2128,4,1315,4,801,1,3,435.54,576.02,NA,NA,90496,NA,01650,8,8
51077009901,51,077,009901,7574,45,7268,45,254,4,3,5875,25,5632,25,186,4,3,932,1351,NA,29920,92320,NA,01690,5,5
51077009902,51,077,009902,6115,27,5862,27,213,7,6,4815,17,4609,17,161,7,4,748,1138,NA,39528,91040,NA,01690,5,5
51077009903,51,077,009903,2589,3,2557,3,19,1,9,1963,1,1951,1,6,1,3,520,723,NA,79456,93592,NA,01690,5,5
51079000301,51,079,000301,5951,34,5547,34,350,6,10,4401,23,4093,23,249,6,7,475.45,1001.08,NA,75008,93104,NA,01710,8,3
51079000302,51,079,000302,4346,19,3989,19,314,7,16,3143,13,2913,13,189,6,9,339.55,714.92,NA,NA,92816,NA,01710,8,3
51081880198,51,081,880198,4293,18,2200,18,2050,5,19,3173,15,1689,15,1440,4,10,1024.92,776.63,NA,40536,90152,NA,01740,10,8
51081880298,51,081,880298,4560,46,1684,46,2820,6,4,3319,35,1287,35,1955,4,3,1072.08,812.37,NA,NA,91408,NA,01740,10,8
51083009901,51,083,009901,2911,16,1541,16,1350,1,2,2213,13,1195,13,990,1,1,483.95,557.95,NA,17632,92696,NA,01770,2,9
51083009902,51,083,009902,7483,53,3897,53,3516,12,5,5652,32,3114,32,2461,8,5,1236.02,1425.01,NA,NA,93112,NA,01770,2,9
51083009903,51,083,009903,6525,34,3884,34,2585,20,2,4984,21,3006,21,1917,17,2,707.27,1032.86,NA,NA,90248,NA,01770,2,9
51083009904,51,083,009904,3656,13,2905,13,718,16,4,2838,12,2259,12,541,12,2,402.73,588.14,NA,81312,92600,NA,01770,2,9
51083009905,51,083,009905,3241,20,2390,20,818,9,4,2509,15,1889,15,582,5,3,548.68,632.58,NA,NA,90120,NA,01770,2,9
51083009906,51,083,009906,5203,28,2809,28,2346,13,6,3861,19,2229,19,1578,12,4,844.35,973.45,NA,34064,90120,NA,01770,2,9
51083990796,51,083,990796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90120,NA,01770,2,9
51083990797,51,083,990797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90120,NA,01770,2,9
51083990798,51,083,990798,14,0,14,0,0,0,0,8,0,8,0,0,0,0,1.41,2.25,NA,NA,90120,NA,01770,2,9
51085003201,51,085,003201,4364,13,3523,13,816,9,3,3313,11,2673,11,611,6,1,328.15,666.1,NA,NA,90144,NA,01830,8,3
51085003202,51,085,003202,3670,5,2733,5,924,8,0,2731,5,2016,5,699,6,0,374.03,703.38,NA,NA,93008,NA,01830,8,3
51085003203,51,085,003203,2777,14,2401,14,356,2,4,2084,12,1796,12,260,2,2,285.42,536.74,NA,NA,93008,NA,01830,8,3
51085003204,51,085,003204,3059,18,2793,18,217,8,23,2399,13,2183,13,169,8,13,328.56,617.87,NA,NA,93008,NA,01830,8,3
51085003205,51,085,003205,3208,10,2817,10,367,10,4,2437,10,2126,10,280,9,2,241.38,489.98,NA,3368,90080,NA,01830,8,2
51085003206,51,085,003206,5485,52,4526,52,858,17,28,4452,43,3699,43,629,13,25,856,1482,NA,3368,90080,NA,01830,8,2
51085003207,51,085,003207,5159,18,4357,18,758,4,21,3710,12,3199,12,469,1,17,367.47,745.92,NA,NA,91392,NA,01830,8,2
51085003208,51,085,003208,5683,30,5192,30,403,10,48,4134,20,3747,20,305,7,35,446.39,1398.27,NA,NA,90712,NA,01830,8,2
51085003209,51,085,003209,4590,22,4321,22,223,7,17,3462,12,3258,12,166,4,10,439.43,1291.8,NA,50856,91392,NA,01830,8,2
51085003210,51,085,003210,5320,20,4980,20,274,11,35,3991,14,3730,14,202,10,21,506.57,1489.2,NA,50856,91392,NA,01830,8,2
51085003211,51,085,003211,3877,27,3768,27,65,3,14,3071,19,2968,19,50,3,12,331.61,1038.73,NA,50856,92056,NA,01830,8,3
51085003212,51,085,003212,6674,60,6289,60,265,20,38,5046,39,4730,39,192,15,31,652.66,2101.2,NA,50856,92056,NA,01830,8,3
51085003213,51,085,003213,3569,17,3118,17,416,10,7,2597,12,2287,12,274,9,3,335.9,1081.41,NA,50856,90792,NA,01830,8,3
51085003214,51,085,003214,5871,15,5373,15,443,24,13,4302,12,3922,12,331,15,10,556.43,1791.39,NA,NA,90792,NA,01830,8,2
51087002006,51,087,002006,4756,42,4514,42,144,10,45,3957,29,3751,29,111,9,28,579.07,1046.53,NA,43464,90424,NA,01890,3,3
51087002013,51,087,002013,3198,22,3092,22,41,22,18,2457,14,2379,14,26,15,9,366.95,673.87,NA,NA,93368,NA,01890,3,3
51087200101,51,087,200101,4635,29,4120,29,362,36,87,3856,26,3418,26,303,22,61,606.66,1402.23,NA,NA,93288,NA,01890,3,3
51087200104,51,087,200104,5295,48,4947,48,135,13,150,4381,39,4104,39,95,10,94,689.26,1593.15,NA,79560,93288,NA,01890,3,3
51087200105,51,087,200105,5747,136,4783,136,651,12,165,4786,91,4013,91,477,10,104,597.35,1630.58,NA,79560,93288,NA,01890,3,3
51087200106,51,087,200106,4398,70,3831,70,308,5,183,3488,49,3058,49,212,3,117,435.34,1188.35,NA,79560,93312,NA,01890,3,3
51087200107,51,087,200107,6470,69,5871,69,365,10,151,4931,47,4457,47,275,9,96,615.44,1679.98,NA,79560,93312,NA,01890,3,3
51087200108,51,087,200108,2389,22,2314,22,6,2,45,1734,15,1669,15,6,2,27,216.42,590.77,NA,79560,93312,NA,01890,3,3
51087200109,51,087,200109,3428,15,3321,15,64,0,28,2509,10,2414,10,54,0,21,313.15,854.81,NA,79560,93312,NA,01890,3,3
51087200112,51,087,200112,5386,76,4968,76,241,5,95,4161,56,3804,56,176,3,66,519.34,1417.64,NA,79560,93312,NA,01890,3,3
51087200113,51,087,200113,5437,54,5137,54,103,5,137,4080,39,3821,39,80,5,96,509.23,1390.04,NA,79560,93312,NA,01890,3,3
51087200114,51,087,200114,8564,109,7922,109,364,6,158,6225,67,5698,67,284,6,103,776.95,2120.84,NA,79560,93312,NA,01890,3,3
51087200115,51,087,200115,5323,69,4931,69,149,1,173,3834,49,3508,49,115,1,112,478.53,1306.23,NA,NA,93312,NA,01890,3,3
51087200116,51,087,200116,5632,73,5250,73,131,4,174,4151,48,3839,48,95,4,117,518.09,1414.23,NA,NA,93312,NA,01890,3,3
51087200117,51,087,200117,4816,89,4178,89,434,10,104,4425,77,3825,77,350,8,88,696.18,1609.15,NA,NA,93288,NA,01890,3,3
51087200201,51,087,200201,2748,35,2579,35,84,0,50,2165,21,2027,21,68,0,28,270.22,737.61,NA,79560,93312,NA,01890,3,3
51087200292,51,087,200292,3722,14,3683,14,6,6,13,2930,14,2882,14,6,4,10,365.7,998.24,NA,79560,93312,NA,01890,3,3
51087200301,51,087,200301,1602,34,1412,34,135,5,16,1463,26,1275,26,119,4,13,230.17,532.02,NA,NA,93288,NA,01890,3,3
51087200302,51,087,200302,3112,14,2975,14,29,1,93,2626,11,2515,11,23,1,65,413.15,954.94,NA,NA,93288,NA,01890,3,3
51087200303,51,087,200303,3503,54,2670,54,352,22,401,2780,43,2145,43,279,18,252,437.38,1010.94,NA,NA,93288,NA,01890,3,3
51087200305,51,087,200305,3882,55,3381,55,218,14,211,3084,37,2710,37,148,10,142,485.2,1121.49,NA,NA,93288,NA,01890,3,3
51087200403,51,087,200403,5790,92,4016,92,1578,21,78,4941,71,3505,71,1224,18,52,723.07,1306.78,NA,23744,90424,NA,01890,3,3
51087200404,51,087,200404,2517,28,2109,28,318,8,54,2090,23,1754,23,242,6,42,305.85,552.76,NA,23744,90424,NA,01890,3,3
51087200405,51,087,200405,5525,53,4581,53,640,11,238,3856,35,3209,35,414,10,153,564.29,1019.82,NA,31200,93288,NA,01890,3,3
51087200406,51,087,200406,4652,23,4212,23,329,7,81,3412,16,3075,16,241,6,58,499.32,902.39,NA,31200,90424,NA,01890,3,3
51087200407,51,087,200407,4349,51,3839,51,271,14,174,3266,33,2894,33,175,12,119,513.84,1187.68,NA,NA,93288,NA,01890,3,3
51087200408,51,087,200408,5048,92,3950,92,799,14,188,4199,63,3323,63,606,12,132,614.49,1110.54,NA,44280,90424,NA,01890,3,3
51087200501,51,087,200501,3409,59,2269,59,758,12,311,2696,45,1817,45,560,10,219,424.16,980.4,NA,NA,93288,NA,01890,3,3
51087200502,51,087,200502,1993,18,1911,18,31,14,19,1638,16,1566,16,22,8,10,239.71,433.21,NA,23744,90424,NA,01890,3,3
51087200503,51,087,200503,3379,15,3065,15,227,12,59,2703,10,2461,10,171,8,43,395.56,714.88,NA,44280,90424,NA,01890,3,3
51087200592,51,087,200592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90424,NA,01890,3,3
51087200798,51,087,200798,2576,16,2496,16,48,4,12,2244,15,2165,15,35,3,11,507.92,378.72,NA,43464,91072,NA,01890,3,3
51087200801,51,087,200801,3263,12,2555,12,667,2,23,2670,7,2159,7,481,1,15,390.73,706.15,NA,43464,90424,NA,01890,3,3
51087200802,51,087,200802,2029,8,1711,8,263,6,41,1676,7,1448,7,175,5,34,379.36,282.86,NA,43464,91072,NA,01890,3,3
51087200804,51,087,200804,5253,56,1982,56,3122,9,76,4191,47,1840,47,2180,6,71,948.62,707.32,NA,NA,91072,NA,01890,3,7
51087200805,51,087,200805,3854,24,219,24,3581,4,23,2512,17,204,17,2259,4,11,568.59,423.96,NA,NA,91072,NA,01890,3,7
51087200901,51,087,200901,6860,57,4073,57,2647,18,62,5089,38,3060,38,1899,14,40,744.73,1345.92,NA,31200,90424,NA,01890,3,7
51087200903,51,087,200903,2035,10,1873,10,132,12,8,1607,7,1477,7,100,11,5,235.17,425.01,NA,31200,90424,NA,01890,3,3
51087200904,51,087,200904,4076,12,2504,12,1521,3,31,3418,11,2224,11,1145,1,26,773.66,576.86,NA,14544,91072,NA,01890,3,7
51087201001,51,087,201001,3148,36,2142,36,933,7,30,2660,26,1901,26,677,6,24,602.08,448.93,NA,24496,91072,NA,01890,3,7
51087201002,51,087,201002,2867,7,1410,7,1399,8,36,2179,6,1194,6,940,7,26,493.21,367.75,NA,24496,91072,NA,01890,3,7
51087201003,51,087,201003,5835,8,518,8,5287,5,16,4418,6,460,6,3927,5,14,1000,745.63,NA,24496,91072,NA,01890,3,7
51087201101,51,087,201101,4615,55,1319,55,3205,11,22,3605,33,1141,33,2378,5,15,815.98,608.42,NA,NA,91072,NA,01890,3,7
51087201102,51,087,201102,3312,16,2027,16,1233,12,18,2460,14,1598,14,813,7,14,367.4,674.69,NA,52904,93368,NA,01890,3,7
51087201201,51,087,201201,5994,43,4359,43,1495,35,60,4447,24,3410,24,923,27,39,1006.57,750.53,NA,37032,93368,NA,01890,3,7
51087201202,51,087,201202,5266,55,3028,55,2133,15,32,3775,37,2304,37,1360,13,24,563.79,1035.35,NA,37032,93368,NA,01890,3,7
51087201401,51,087,201401,3569,22,2010,22,1496,26,14,2798,16,1629,16,1103,21,13,417.87,767.39,NA,52904,93368,NA,01890,3,3
51087201403,51,087,201403,4844,68,3381,68,1346,24,21,3686,49,2650,49,901,20,17,550.5,1010.94,NA,37032,93368,NA,01890,3,3
51087201404,51,087,201404,3256,26,2984,26,202,32,12,2345,18,2132,18,149,22,6,350.22,643.15,NA,NA,93368,NA,01890,3,3
51087201405,51,087,201405,789,10,726,10,46,5,2,672,6,615,6,38,5,2,100.36,184.31,NA,52904,93368,NA,01890,3,3
51087201501,51,087,201501,5472,39,2876,39,2482,42,29,3799,25,2173,25,1525,29,22,567.37,1041.93,NA,52904,93368,NA,01890,3,7
51087201502,51,087,201502,2989,23,2831,23,110,18,7,2240,15,2112,15,79,14,5,334.54,614.35,NA,NA,93368,NA,01890,3,3
51087201601,51,087,201601,1927,3,1608,3,303,6,7,1423,2,1165,2,246,6,2,212.52,390.28,NA,NA,93368,NA,01890,3,7
