GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
20113009884,20,113,009884,5248,5103,45,53,14,29,4,3862,3772,25,39,8,18,0,46.72,64.47,NA,43950,43950,09390,1,4
20113009885,20,113,009885,1933,1832,33,42,19,7,0,1340,1278,20,24,14,4,0,1866,2871,NA,43950,43950,09390,1,4
20113009886,20,113,009886,5855,5540,97,139,33,43,3,4405,4184,77,91,21,31,1,53.28,73.53,NA,43950,43950,09390,1,4
20113009887,20,113,009887,5430,5361,3,36,12,17,1,3945,3916,1,14,6,7,1,313,288,NA,48800,48675,09780,1,4
20115009895,20,115,009895,1872,1829,0,33,5,5,0,1392,1366,0,19,4,3,0,35,41,NA,41325,13750,08940,1,4
20115009896,20,115,009896,3791,3713,30,17,13,16,2,2982,2928,22,9,10,11,2,30,79,NA,32275,32275,07290,1,4
20115009897,20,115,009897,2773,2742,2,10,13,6,0,2155,2138,2,7,6,2,0,75,132,NA,44750,44750,09240,1,4
20115009898,20,115,009898,4452,4336,50,58,3,5,0,3346,3262,44,36,3,1,0,25,51,NA,55100,55125,10590,1,4
20117009791,20,117,009791,2874,2858,0,6,7,2,1,2030,2023,0,3,2,2,0,31,31,NA,3600,49275,00016,3,4
20117009792,20,117,009792,3958,3903,0,31,19,5,0,2977,2943,0,20,10,4,0,102,154,NA,45050,45050,00016,3,4
20117009793,20,117,009793,2599,2584,0,7,8,0,0,1924,1916,0,4,4,0,0,186,225,NA,7650,7700,12780,3,4
20117009794,20,117,009794,2274,2256,9,5,0,4,0,1676,1666,7,2,0,1,0,224,261,NA,24275,73550,04560,3,4
20119009666,20,119,009666,2576,2416,0,148,3,6,3,1846,1753,0,87,3,1,2,140.39,356.65,NA,56100,77300,08190,3,4
20119009667,20,119,009667,1671,1605,0,50,8,6,2,1244,1199,0,30,7,6,2,94.61,240.35,NA,45325,45350,09420,3,4
20121001001,20,121,001001,2415,2375,4,23,6,3,4,1764,1740,4,13,4,3,0,157,204,NA,67625,59475,10500,4,3
20121001002,20,121,001002,1391,1373,6,6,6,0,0,979,966,4,4,5,0,0,141,159,NA,67625,70125,08970,4,3
20121001003,20,121,001003,1367,1352,3,3,8,1,0,962,952,3,2,4,1,0,241,265,NA,42875,76225,08970,4,3
20121001004,20,121,001004,2211,2187,2,10,11,1,0,1561,1543,0,8,10,0,0,47,68,NA,42875,42875,08970,4,3
20121001005,20,121,001005,3530,3479,7,28,15,1,0,2509,2471,6,21,10,1,0,226,234,NA,23650,53175,10500,4,3
20121001006,20,121,001006,6796,6421,250,81,39,5,0,4955,4713,166,46,27,3,0,135,133,NA,54250,54250,10500,4,3
20121001007,20,121,001007,5756,5277,290,125,43,20,1,4218,3870,225,77,30,15,1,126,98,NA,53225,53225,10260,4,3
20123009766,20,123,009766,4892,4813,43,16,14,6,0,3599,3573,11,8,7,0,0,32,45,NA,5775,5775,03870,3,4
20123009767,20,123,009767,2311,2292,0,13,2,4,0,1680,1672,0,4,2,2,0,8,8,NA,11175,11150,04470,3,4
20125009501,20,125,009501,2004,1974,0,14,16,0,0,1485,1465,0,10,10,0,0,106,265,NA,20250,42900,07650,1,1
20125009502,20,125,009502,2892,2805,13,33,26,11,4,2129,2068,12,19,18,8,4,358,486,NA,12925,12925,04740,1,1
20125009503,20,125,009503,4025,3739,116,81,55,30,4,3013,2842,60,52,39,19,1,80.32,154,NA,33875,33875,07650,1,1
20125009504,20,125,009504,2083,1905,66,55,47,10,0,1537,1408,46,40,35,8,0,1112,1967,NA,33875,33875,07650,1,1
20125009505,20,125,009505,1734,1395,261,50,25,2,1,1264,1034,176,31,20,2,1,33.7,64.61,NA,33875,33875,07650,1,1
20125009506,20,125,009506,4312,3781,290,185,43,12,1,3200,2823,211,127,29,10,0,85.31,163.56,NA,33875,33875,07650,1,1
20125009507,20,125,009507,4050,3868,33,20,127,2,0,2951,2833,25,14,78,1,0,78.67,150.83,NA,17150,23325,04410,1,1
20125009508,20,125,009508,4995,4738,61,70,100,26,0,3751,3599,43,32,63,14,0,157.24,168.26,NA,14600,14600,04980,1,1
20125009509,20,125,009509,2589,1638,827,31,79,14,0,1888,1268,542,16,55,7,0,98,113,NA,14600,14600,04980,1,1
20125009510,20,125,009510,2362,1964,271,50,62,10,5,1834,1546,193,40,45,10,0,945.68,863.63,NA,14600,14600,04980,1,1
20125009511,20,125,009511,3432,2985,247,75,114,11,0,2547,2274,155,39,74,5,0,1313.32,1199.37,NA,14600,14600,04980,1,1
20125009512,20,125,009512,1847,1460,215,49,110,12,1,1354,1100,151,31,65,7,0,56.76,60.74,NA,14600,14600,04980,1,1
20125009513,20,125,009513,2491,2362,0,38,81,9,1,1840,1763,0,20,51,5,1,140,264,NA,10375,10375,04410,1,1
20127009836,20,127,009836,3573,3497,1,42,24,9,0,2674,2634,0,22,11,7,0,56,89,NA,77825,71206,05280,1,4
20127009837,20,127,009837,2625,2553,17,48,5,2,0,1966,1917,14,29,4,2,0,382,465,NA,15925,15925,05280,1,4
20129009646,20,129,009646,3480,3062,1,352,26,38,1,2422,2192,1,185,19,24,1,45,76,NA,20350,69975,05790,3,4
20131009801,20,131,009801,3173,3132,22,6,6,7,0,2301,2274,20,2,4,1,0,26,96,NA,62025,62025,00005,5,2
20131009802,20,131,009802,4563,4543,7,5,3,4,1,3186,3173,5,5,2,1,0,126,88,NA,63950,63950,11580,5,2
20131009803,20,131,009803,2710,2690,8,3,4,5,0,1958,1946,3,1,3,5,0,117,75,NA,12425,30375,04560,5,2
20133009516,20,133,009516,4121,4059,16,20,18,8,0,3032,2990,13,13,12,4,0,72,69,NA,21500,21525,06000,1,2
20133009517,20,133,009517,2892,2692,81,84,24,11,0,2095,1954,59,61,15,6,0,45.88,63.73,NA,12500,12500,04590,1,2
20133009518,20,133,009518,3810,3618,57,106,16,13,0,2984,2836,53,72,12,11,0,65.35,90.78,NA,12500,12500,04590,1,2
20133009519,20,133,009519,3434,3238,26,126,41,3,0,2547,2412,12,95,25,3,0,55.78,77.49,NA,12500,12500,04590,1,2
20133009520,20,133,009520,2778,2718,2,25,30,3,0,1979,1945,2,16,15,1,0,108,124,NA,70300,12975,06000,1,2
20135009561,20,135,009561,2065,2056,0,5,1,3,0,1547,1542,0,1,1,3,0,91,200,NA,58500,50125,11010,3,4
20135009562,20,135,009562,1968,1945,0,18,3,2,0,1426,1414,0,8,3,1,0,28,58,NA,49925,11925,09930,3,4
20137009516,20,137,009516,1387,1381,0,5,1,0,0,1048,1044,0,3,1,0,0,136,265,NA,39400,32060,10020,3,4
20137009517,20,137,009517,4560,4312,134,77,13,20,4,3576,3367,133,51,8,14,3,102,291,NA,51500,51500,10020,3,4
20139000101,20,139,000101,4132,4005,11,88,23,5,0,2880,2813,5,44,14,4,0,245,379,NA,10600,59825,10410,1,2
20139000102,20,139,000102,2918,2864,1,19,28,6,0,2135,2099,1,13,18,4,0,320,310,NA,9350,9375,04260,1,2
20139000103,20,139,000103,2168,2121,14,22,6,5,0,1570,1551,2,11,4,2,0,31,55,NA,45700,45725,09480,1,2
20139000104,20,139,000104,2802,2744,3,42,13,0,0,2150,2115,2,28,5,0,0,514,579,NA,53200,53200,10230,1,2
20139000105,20,139,000105,3228,3177,0,16,34,1,0,2393,2365,0,8,19,1,0,175,170,NA,43350,73200,09000,1,2
20141009741,20,141,009741,3476,3449,4,11,6,6,0,2626,2608,3,8,3,4,0,31,36,NA,18500,61375,10290,3,4
20141009742,20,141,009742,1391,1373,0,6,12,0,0,1064,1057,0,2,5,0,0,8,20,NA,49425,69150,10290,3,4
20143009856,20,143,009856,1656,1649,0,5,1,1,0,1235,1230,0,3,1,1,0,14,29,NA,6075,6100,09570,3,4
20143009857,20,143,009857,3978,3924,4,29,15,6,0,2962,2936,4,9,10,3,0,19,23,NA,47075,47075,09570,3,4
20145009701,20,145,009701,738,726,0,10,2,0,0,494,486,0,7,1,0,0,7,25,NA,NA,56600,08370,3,4
20145009702,20,145,009702,5494,4941,231,244,14,56,8,4135,3746,176,155,13,40,5,737,1068,NA,38700,38700,08370,3,4
20145009703,20,145,009703,1323,1309,2,2,10,0,0,969,960,2,1,6,0,0,53,66,NA,25750,25775,11280,3,4
20147009751,20,147,009751,1517,1509,0,6,2,0,0,1130,1126,0,2,2,0,0,6,34,NA,37275,37300,08160,3,4
20147009752,20,147,009752,1845,1836,4,3,1,1,0,1372,1366,2,2,1,1,0,20,78,NA,42100,42125,08910,3,4
20147009753,20,147,009753,3228,3161,12,23,6,26,0,2436,2393,8,11,6,18,0,37,150,NA,55675,55675,10650,3,4
20149000001,20,149,000001,4570,4362,52,88,37,31,0,3251,3122,29,56,23,21,0,54,103,NA,62200,7550,00004,5,2
20149000002,20,149,000002,4628,4499,27,76,12,14,0,3223,3141,15,44,11,12,0,625,970,NA,75325,75350,00003,5,2
20149000003,20,149,000003,3048,2961,4,50,20,11,2,2070,2020,4,27,17,2,0,67,43,NA,62400,62425,07970,5,2
20149000004,20,149,000004,3882,3810,10,25,32,5,0,2840,2792,8,20,19,1,0,121,171,NA,52875,46700,10170,5,2
20151009686,20,151,009686,2570,2448,5,75,28,12,2,1821,1763,3,33,15,7,0,96,166,NA,57675,71223,11430,3,4
20151009687,20,151,009687,3748,3605,41,70,16,5,11,2848,2748,31,46,12,5,6,56.08,112.69,NA,57625,57625,10890,3,4
20151009688,20,151,009688,3384,3243,68,38,17,12,6,2535,2444,54,17,11,7,2,49.92,100.31,NA,57625,57625,10890,3,4
20153009506,20,153,009506,1905,1882,3,15,3,2,0,1351,1341,2,5,3,0,0,28.07,79.88,NA,43750,60362,03600,3,4
20153009507,20,153,009507,1499,1479,0,12,2,6,0,1152,1139,0,6,2,5,0,23.93,68.12,NA,3150,3175,03600,3,4
20155000001,20,155,000001,2955,2841,44,54,9,7,0,2161,2090,28,33,7,3,0,519.16,555.52,NA,33625,33625,04200,2,4
20155000002,20,155,000002,4214,3957,109,105,18,24,1,3397,3201,89,73,12,21,1,816.09,873.25,NA,33625,33625,07620,2,4
20155000003,20,155,000003,4762,4638,9,82,24,7,2,3684,3613,6,46,16,3,0,885.04,947.03,NA,33625,33625,07620,2,4
20155000004,20,155,000004,3592,3372,38,155,19,4,4,2710,2585,23,85,13,3,1,651.05,696.65,NA,33625,33625,07620,2,4
20155000005,20,155,000005,5896,5474,132,243,21,19,7,4295,4047,83,139,15,10,1,1031.83,1104.1,NA,33625,33625,07620,2,4
20155000006,20,155,000006,2706,2070,193,390,31,16,6,1980,1589,125,231,23,9,3,475.67,508.99,NA,33625,33625,07620,2,4
20155000007,20,155,000007,6026,5177,319,462,34,24,10,4435,3887,210,291,23,19,5,1065.46,1140.09,NA,33625,33625,07620,2,4
20155000008,20,155,000008,2573,1981,153,409,22,6,2,1931,1537,114,257,17,6,0,463.9,496.39,NA,33625,33625,07620,2,4
20155000009,20,155,000009,1068,652,346,41,19,3,7,1057,649,339,40,19,3,7,253.93,271.72,NA,33625,33625,07620,2,4
20155000010,20,155,000010,2489,2248,82,108,16,27,8,1806,1655,52,68,13,16,2,433.87,464.26,NA,33625,33625,07620,2,4
20155000011,20,155,000011,4947,4622,155,113,33,21,3,3645,3405,136,67,22,12,3,495,637,NA,33625,13600,04200,2,4
20155000012,20,155,000012,3404,3310,22,59,5,8,0,2569,2513,16,31,3,6,0,186,323,NA,33625,28025,09990,2,4
20155000013,20,155,000013,2774,2629,36,86,15,4,4,2135,2054,17,47,12,1,4,808,709,NA,66750,58975,09990,2,4
20155000014,20,155,000014,5071,4965,16,37,37,16,0,3542,3475,13,19,30,5,0,70,88,NA,30725,30750,06960,2,4
20155000015,20,155,000015,3342,3249,10,52,21,8,2,2374,2316,2,32,16,7,1,304,461,NA,9200,41550,04200,2,4
20155000016,20,155,000016,1915,1892,3,14,5,0,1,1340,1327,1,7,5,0,0,19,47,NA,50525,50525,09990,2,4
20155000017,20,155,000017,2821,2747,8,59,6,1,0,2110,2074,2,27,6,1,0,40,73,NA,2325,69825,08310,2,4
20155000018,20,155,000018,1834,1819,2,9,1,2,1,1327,1317,2,5,1,2,0,169,212,NA,57700,875,10920,2,4
20157009781,20,157,009781,1643,1634,0,6,3,0,0,1246,1244,0,1,1,0,0,25,34,NA,16625,59575,05340,3,4
20157009782,20,157,009782,2131,2123,1,4,3,0,0,1591,1586,0,3,2,0,0,20,20,NA,63350,63375,05310,3,4
20157009783,20,157,009783,2708,2683,2,5,6,12,0,2171,2151,2,5,4,9,0,425,697,NA,5600,5600,03930,3,4
20159009871,20,159,009871,2880,2795,3,71,9,2,0,2084,2039,1,37,6,1,0,99,113,NA,26075,73825,08880,3,4
20159009872,20,159,009872,3958,3712,55,168,17,5,1,2922,2767,36,105,12,2,0,668,806,NA,43525,43525,09030,3,4
20159009873,20,159,009873,3772,3634,58,40,25,11,4,2815,2712,47,24,18,10,4,29,70,NA,68200,68200,12030,3,4
20161000001,20,161,000001,6236,5895,97,98,44,99,3,4598,4358,71,66,34,69,0,42,66,NA,59875,3825,11100,5,2
20161000002,20,161,000002,6760,6108,311,137,53,142,9,4689,4281,196,94,20,97,1,762.66,1004.07,NA,44250,44250,09180,5,2
20161000003,20,161,000003,9594,8714,291,255,25,303,6,8107,7412,225,203,22,240,5,1318.6,1735.98,NA,44250,44250,09180,5,2
20161000004,20,161,000004,4416,3421,253,178,20,540,4,3999,3227,184,148,18,418,4,650.43,856.32,NA,44250,44275,09180,5,2
20161000005,20,161,000005,4589,4023,159,132,25,246,4,4233,3730,124,119,19,239,2,688.49,906.42,NA,44250,44250,09180,5,2
20161000006,20,161,000006,4934,4517,152,97,18,148,2,3446,3192,91,62,9,92,0,83,200,NA,44250,44250,09180,5,2
20161000007,20,161,000007,4592,4170,179,124,12,106,1,3811,3492,122,96,12,88,1,619.86,816.06,NA,44250,44250,09180,5,2
20161000008,20,161,000008,7118,5938,612,313,58,192,5,6025,5147,434,222,44,175,3,979.96,1290.15,NA,44250,44250,09180,5,2
20161000009,20,161,000009,5444,4736,366,147,64,121,10,3895,3467,200,99,44,84,1,29,48,NA,52275,52300,09180,5,2
20161000010,20,161,000010,13456,7265,4262,1318,125,446,40,9879,5427,3120,900,99,311,22,123,236,NA,23990,44125,07890,5,2
20163009746,20,163,009746,2537,2484,31,15,2,5,0,1889,1846,26,10,2,5,0,205,495,NA,68350,71211,12060,3,4
20163009747,20,163,009747,3502,3479,3,10,10,0,0,2538,2521,2,7,8,0,0,345,701,NA,56150,71246,10740,3,4
20165009721,20,165,009721,877,875,0,2,0,0,0,688,687,0,1,0,0,0,289,414,NA,43700,29812,08220,3,4
20165009722,20,165,009722,2965,2921,0,33,5,5,1,2278,2260,0,11,3,3,1,61,51,NA,37500,37525,04020,3,4
20167009736,20,167,009736,1221,1208,3,5,5,0,0,956,951,0,2,3,0,0,208.53,367.39,NA,43250,43275,11310,3,4
20167009737,20,167,009737,1646,1625,6,5,9,1,0,1202,1184,5,3,9,1,0,262.19,461.92,NA,9225,12150,11310,3,4
20167009738,20,167,009738,4968,4873,34,35,21,5,0,3866,3806,22,19,17,2,0,843.28,1485.69,NA,61825,61825,11310,3,4
20169000001,20,169,000001,5848,5420,209,155,26,32,6,4607,4311,146,106,19,25,0,926.24,1275.9,NA,62700,62700,11370,3,4
20169000002,20,169,000002,2444,1972,328,79,40,23,2,1848,1529,229,49,29,12,0,371.54,511.8,NA,62700,62700,11370,3,4
20169000003,20,169,000003,5858,5201,282,274,49,46,6,4230,3842,168,156,28,34,2,850.44,1171.49,NA,62700,62700,11370,3,4
20169000004,20,169,000004,3177,3023,55,72,16,10,1,2471,2364,41,52,8,6,0,496.79,684.34,NA,62700,62700,11370,3,4
20169000005,20,169,000005,5789,5140,239,218,22,166,4,4108,3708,143,127,20,108,2,825.91,1137.71,NA,62700,62700,11370,3,4
20169000006,20,169,000006,2273,2047,89,65,8,61,3,1526,1404,53,30,5,34,0,306.8,422.62,NA,62700,62700,11370,3,4
20169000007,20,169,000007,4232,4028,60,42,5,96,1,2941,2802,50,25,5,58,1,591.29,814.51,NA,62700,62700,11370,3,4
20169000008,20,169,000008,3359,3209,41,82,5,21,1,2519,2427,28,45,5,14,0,506.44,697.63,NA,62700,62700,11370,3,4
20169000009,20,169,000009,5936,5634,130,117,19,36,0,4485,4281,94,72,15,23,0,901.71,1242.12,NA,62700,62700,11370,3,4
20169000010,20,169,000010,3832,3717,40,34,12,29,0,2899,2827,25,21,7,19,0,582.84,802.87,NA,62700,62700,11370,3,4
20169000011,20,169,000011,3469,3398,9,49,10,3,0,2426,2392,5,23,6,0,0,93,169,NA,8575,67500,05800,3,4
20169000012,20,169,000012,3084,3037,5,35,7,0,0,2267,2235,5,20,7,0,0,95,210,NA,29250,21925,00001,3,4
20171009571,20,171,009571,5289,5119,5,138,9,18,0,3758,3670,2,69,7,10,0,471,1179,NA,63600,63575,00017,3,4
20173000001,20,173,000001,3182,1333,304,1442,27,74,2,2112,999,207,843,20,41,2,475.8,526.08,NA,79000,79000,12990,2,1
20173000002,20,173,000002,2820,2504,43,233,29,10,1,2166,1975,30,139,15,7,0,487.97,539.53,NA,79000,79000,12990,2,1
20173000003,20,173,000003,5032,3002,457,1407,74,89,3,3572,2366,304,801,43,56,2,804.72,889.75,NA,79000,79000,12990,2,1
20173000004,20,173,000004,2460,1255,331,761,43,66,4,1682,996,211,404,26,42,3,378.93,418.97,NA,79000,79000,12990,2,1
20173000006,20,173,000006,2660,34,2291,75,14,246,0,1682,26,1487,32,12,125,0,378.93,418.97,NA,79000,79000,12990,2,1
20173000007,20,173,000007,4360,231,4028,62,23,12,4,2837,158,2609,39,18,9,4,639.14,706.67,NA,79000,79000,12990,2,1
20173000008,20,173,000008,2776,77,2634,28,19,18,0,1900,62,1796,17,12,13,0,428.04,473.27,NA,79000,79000,12990,2,1
20173000009,20,173,000009,3155,1037,1484,92,24,510,8,2409,912,935,64,18,473,7,542.71,600.06,NA,79000,79000,12990,2,1
20173000010,20,173,000010,4061,3208,638,110,42,61,2,2962,2446,380,73,24,37,2,667.3,737.8,NA,79000,79000,12990,2,1
20173000011,20,173,000011,2404,927,1352,88,10,23,4,1678,718,880,55,10,14,1,378.03,417.97,NA,79000,79000,12990,2,1
20173000014,20,173,000014,4308,4042,63,146,40,13,4,3412,3242,32,99,28,9,2,768.67,849.89,NA,79000,79000,12990,2,1
20173000015,20,173,000015,3158,2849,51,170,43,36,9,2401,2216,32,97,24,26,6,540.91,598.06,NA,79000,79000,12990,2,1
20173000018,20,173,000018,2514,913,1241,151,39,163,7,1604,711,693,77,25,92,6,361.36,399.54,NA,79000,79000,12990,2,1
20173000019,20,173,000019,2450,1938,332,109,36,34,1,1726,1435,188,52,24,26,1,388.84,429.93,NA,79000,79000,12990,2,1
20173000020,20,173,000020,2329,2246,21,47,3,11,1,1657,1606,11,31,3,6,0,373.3,412.74,NA,79000,79000,12990,2,1
20173000021,20,173,000021,3450,3306,38,77,9,19,1,2731,2641,24,44,7,15,0,615.25,680.26,NA,79000,79000,12990,2,1
20173000022,20,173,000022,2260,2176,11,53,7,13,0,1694,1641,9,29,4,11,0,381.63,421.96,NA,79000,79000,12990,2,1
20173000023,20,173,000023,2366,2158,91,96,12,7,2,1747,1620,61,50,9,7,0,393.57,435.16,NA,79000,79000,12990,2,1
20173000024,20,173,000024,1789,1400,238,90,22,37,2,1343,1099,135,62,19,27,1,302.56,334.53,NA,79000,79000,12990,2,1
20173000026,20,173,000026,1842,1291,98,312,45,96,0,1355,1019,69,180,33,54,0,305.26,337.52,NA,79000,79000,12990,2,1
20173000027,20,173,000027,1949,1660,51,166,60,12,0,1462,1282,27,100,43,10,0,329.37,364.17,NA,79000,79000,12990,2,1
20173000028,20,173,000028,3534,3204,66,162,61,40,1,2590,2385,42,96,35,31,1,583.49,645.14,NA,79000,79000,12990,2,1
20173000029,20,173,000029,2898,2633,86,124,36,16,3,2179,2011,50,75,29,11,3,490.9,542.77,NA,79000,79000,12990,2,1
20173000030,20,173,000030,2496,2223,54,156,44,19,0,1862,1703,33,88,25,13,0,419.48,463.8,NA,79000,79000,12990,2,1
20173000031,20,173,000031,2492,2212,70,147,46,12,5,1769,1610,43,76,29,9,2,398.53,440.64,NA,79000,79000,12990,2,1
20173000032,20,173,000032,3071,2675,101,180,43,68,4,2238,2018,46,98,26,49,1,504.19,557.46,NA,79000,79000,12990,2,1
20173000034,20,173,000034,3368,2951,115,208,56,37,1,2492,2235,63,135,33,26,0,561.41,620.73,NA,79000,79000,12990,2,1
20173000035,20,173,000035,2137,1972,78,52,16,18,1,1626,1519,47,33,14,12,1,366.31,405.02,NA,79000,79000,12990,2,1
20173000036,20,173,000036,3186,2553,384,166,29,46,8,2408,2054,203,97,13,38,3,542.49,599.81,NA,79000,79000,12990,2,1
20173000037,20,173,000037,1920,1453,149,174,62,79,3,1342,1100,59,94,36,52,1,302.33,334.28,NA,79000,79000,12990,2,1
20173000038,20,173,000038,2667,2438,120,46,23,39,1,2112,1966,68,34,18,26,0,475.8,526.08,NA,79000,79000,12990,2,1
20173000039,20,173,000039,4461,4032,143,175,83,25,3,3350,3083,81,116,51,17,2,754.71,834.45,NA,79000,79000,12990,2,1
20173000040,20,173,000040,4514,3949,181,218,95,70,1,3472,3130,104,135,62,41,0,782.19,864.84,NA,79000,79000,12990,2,1
20173000041,20,173,000041,805,412,269,81,20,23,0,723,395,234,57,18,19,0,162.88,180.09,NA,79000,79000,12990,2,1
20173000042,20,173,000042,1136,45,1030,49,12,0,0,737,34,671,26,6,0,0,166.04,183.58,NA,79000,79000,12990,2,1
20173000043,20,173,000043,2227,1781,249,106,36,52,3,2012,1641,221,75,29,43,3,453.27,501.17,NA,79000,79000,12990,2,1
20173000051,20,173,000051,4979,4463,177,207,76,50,6,3814,3497,100,125,58,32,2,859.24,950.03,NA,79000,79000,12990,2,1
20173000052,20,173,000052,4749,4130,203,268,48,96,4,3515,3158,102,159,34,60,2,791.88,875.55,NA,79000,79000,12990,2,1
20173000053,20,173,000053,6437,5895,151,219,65,106,1,4553,4262,77,112,43,59,0,1025.73,1134.1,NA,79000,79000,12990,2,1
20173000054,20,173,000054,5838,5471,91,139,67,69,1,4364,4149,47,86,43,39,0,983.15,1087.03,NA,79000,79000,12990,2,1
20173000056,20,173,000056,4300,3916,100,146,90,48,0,3015,2805,51,66,63,30,0,326.59,310.75,NA,79000,60125,07050,2,1
20173000057,20,173,000057,6408,5852,106,249,91,109,1,4506,4178,68,129,62,68,1,1015.14,1122.4,NA,79000,79000,12990,2,1
20173000058,20,173,000058,4274,3421,349,146,83,273,2,2679,2218,170,75,51,165,0,290.2,276.12,NA,51810,60125,05460,2,1
20173000059,20,173,000059,4465,3817,297,187,84,77,3,3043,2714,133,97,52,47,0,685.54,757.98,NA,79000,79000,12990,2,1
20173000060,20,173,000060,4829,3923,358,208,82,255,3,3525,3018,172,127,53,152,3,794.13,878.04,NA,79000,79000,12990,2,1
20173000061,20,173,000061,3262,2876,131,126,34,94,1,2443,2188,77,85,30,62,1,550.37,608.53,NA,79000,79000,12990,2,1
20173000062,20,173,000062,3348,2852,204,180,46,66,0,2616,2307,134,102,35,38,0,589.35,651.62,NA,79000,79000,12990,2,1
20173000063,20,173,000063,2217,2065,65,43,11,33,0,1904,1801,44,29,8,22,0,428.94,474.27,NA,79000,79000,12990,2,1
20173000064,20,173,000064,1772,1656,29,43,22,22,0,1409,1332,20,25,15,17,0,317.43,350.97,NA,79000,79000,12990,2,1
20173000065,20,173,000065,4246,2268,489,267,120,1092,10,2533,1445,255,135,76,620,2,570.65,630.94,NA,79000,79000,12990,2,1
20173000066,20,173,000066,4239,2998,828,238,34,132,9,2653,1943,463,130,21,92,4,287.38,273.44,NA,79000,29300,05460,2,1
20173000067,20,173,000067,2341,1953,207,63,21,97,0,1865,1573,156,45,14,77,0,420.16,464.55,NA,79000,79000,12990,2,1
20173000068,20,173,000068,4759,3476,896,204,59,120,4,3591,2829,499,128,41,92,2,809,894.48,NA,79000,79000,12990,2,1
20173000069,20,173,000069,2664,2415,85,62,22,80,0,2074,1921,50,37,19,47,0,467.24,516.61,NA,79000,79000,12990,2,1
20173000070,20,173,000070,3849,3144,369,196,34,101,5,2979,2537,226,115,24,77,0,671.13,742.04,NA,79000,79000,12990,2,1
20173000071,20,173,000071,6929,5693,675,224,56,277,4,5487,4616,481,151,44,193,2,1236.14,1366.75,NA,79000,79000,12990,2,1
20173000074,20,173,000074,896,869,13,6,3,5,0,697,678,9,4,1,5,0,157.02,173.62,NA,19300,47125,12990,2,1
20173000075,20,173,000075,2253,972,1184,38,16,42,1,1558,780,720,17,10,31,0,350.99,388.08,NA,79000,79000,12990,2,1
20173000076,20,173,000076,4009,3556,298,77,18,59,1,3278,2949,213,58,12,46,0,738.49,816.51,NA,79000,79000,12990,2,1
20173000077,20,173,000077,5634,2867,2387,138,26,207,9,4313,2379,1651,99,19,162,3,971.66,1074.32,NA,79000,79000,12990,2,1
20173000078,20,173,000078,3501,541,2706,54,18,174,8,2503,531,1762,50,13,146,1,563.89,623.47,NA,79000,79000,12990,2,1
20173000080,20,173,000080,4915,4568,75,166,91,13,2,3187,3010,47,75,43,11,1,717.99,793.85,NA,54450,36250,12990,2,1
20173000081,20,173,000081,4727,4499,52,114,55,5,2,3482,3338,36,64,40,4,0,784.44,867.33,NA,79000,36250,12990,2,1
20173000082,20,173,000082,5442,4194,171,882,58,133,4,4032,3282,106,526,47,68,3,908.35,1004.33,NA,79000,79000,12990,2,1
20173000083,20,173,000083,4323,3966,84,198,31,44,0,3333,3085,60,133,26,29,0,750.88,830.21,NA,79000,79000,12990,2,1
20173000084,20,173,000084,3236,2958,96,128,7,47,0,2727,2515,78,94,6,34,0,614.35,679.27,NA,79000,79000,12990,2,1
20173000085,20,173,000085,2565,2425,41,63,20,16,0,2117,2021,37,39,12,8,0,476.93,527.32,NA,79000,79000,12990,2,1
20173000086,20,173,000086,3866,3613,59,146,27,21,0,3065,2895,34,97,24,15,0,690.5,763.46,NA,79000,79000,12990,2,1
20173000087,20,173,000087,4094,3591,233,177,43,50,0,3169,2870,136,106,28,29,0,713.93,789.36,NA,79000,79000,12990,2,1
20173000088,20,173,000088,4872,4452,73,224,70,50,3,3443,3221,39,114,39,29,1,775.66,857.61,NA,79000,79000,12990,2,1
20173000089,20,173,000089,3826,3399,98,161,58,110,0,2681,2464,39,87,35,56,0,603.99,667.81,NA,79000,79000,12990,2,1
20173000090,20,173,000090,3095,2718,92,196,55,31,3,2331,2097,57,118,32,25,2,525.14,580.63,NA,79000,79000,12990,2,1
20173000091,20,173,000091,7117,5996,393,378,90,256,4,4681,4091,175,209,55,150,1,1054.56,1165.99,NA,79000,79000,12990,2,1
20173000092,20,173,000092,3193,2958,58,74,52,48,3,2446,2307,34,40,31,33,1,551.05,609.27,NA,79000,79000,12990,2,1
20173000095,20,173,000095,974,887,16,33,4,34,0,694,640,10,17,3,24,0,156.35,172.87,NA,79000,79000,12990,2,1
20173000096,20,173,000096,6697,6515,9,61,34,78,0,4521,4407,5,39,23,47,0,1018.52,1126.13,NA,13925,50725,04920,2,1
20173000097,20,173,000097,4722,4509,20,106,67,20,0,3305,3188,15,55,35,12,0,660.45,662.09,NA,31125,62675,04920,2,1
20173000099,20,173,000099,5195,5021,28,86,36,20,4,3504,3412,15,43,23,10,1,518.16,722.13,NA,49100,60675,09840,2,1
20173000100,20,173,000100,9485,8795,202,188,68,230,2,6453,6040,129,111,37,136,0,699.01,665.1,NA,17800,47125,05460,2,1
