GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
39131009524,39,131,009524,3141,3108,20,1,1,11,0,2482,2461,11,1,1,8,0,261,224,81942,61434,04914,16,2
39131009525,39,131,009525,3668,3618,22,14,5,8,1,2627,2595,15,10,3,4,0,1461,1829,81942,61434,04914,16,2
39131009526,39,131,009526,4476,4398,26,18,33,1,0,3101,3051,22,10,17,1,0,314,200,NA,61392,04915,16,2
39131009527,39,131,009527,3462,3429,1,20,8,4,0,2381,2359,1,12,6,3,0,220,165,NA,55622,04913,16,2
39133006002,39,133,006002,5596,5518,24,30,20,4,0,4041,3996,15,14,13,3,0,943,1028,47180,47194,04918,5,15
39133006005,39,133,006005,5270,5146,56,25,26,17,0,3585,3524,20,16,15,10,0,717,768,NA,71731,04918,5,15
39133006008,39,133,006008,3535,3343,142,23,3,24,0,2837,2697,107,14,2,17,0,679.97,556.06,65592,65606,04468,5,11
39133006010,39,133,006010,2688,2360,296,17,6,9,0,2085,1842,220,12,4,7,0,499.73,408.67,65592,65606,04468,5,11
39133006011,39,133,006011,5284,5201,42,22,8,11,0,4041,3979,27,20,7,8,0,968.54,792.05,65592,65606,04468,5,11
39133006012,39,133,006012,4412,4102,139,39,8,122,2,3657,3419,94,32,8,102,2,697.6,490.97,39872,28392,04416,5,11
39133006013,39,133,006013,6287,5648,490,62,14,58,15,4333,3992,258,36,8,38,1,826.56,581.72,39872,28392,04416,5,11
39133006014,39,133,006014,5015,4579,362,18,7,44,5,3937,3608,279,10,6,34,0,751.02,528.56,39872,28392,04416,5,11
39133006015,39,133,006015,15419,13715,962,154,18,560,10,14267,12819,833,138,16,451,10,2721.55,1915.4,39872,28392,04416,5,11
39133006016,39,133,006016,3850,3773,11,19,9,33,5,2848,2798,9,12,7,22,0,543.28,382.35,8168,28392,04416,5,11
39133006017,39,133,006017,8385,7943,299,72,9,58,4,6061,5773,188,44,9,47,0,1464,1305,8826,8840,04919,5,11
39133006018,39,133,006018,6612,6544,14,14,14,26,0,4804,4755,8,7,12,22,0,1202,1349,NA,68392,04921,5,15
39133006020,39,133,006020,4970,4908,17,12,25,5,3,3588,3546,15,9,13,2,3,862,868,NA,65452,04924,5,15
39133006021,39,133,006021,7353,7299,13,20,16,5,0,5527,5495,8,10,11,3,0,1194,1183,51058,75189,04919,5,11
39133600198,39,133,600198,8010,7887,70,15,10,26,2,5943,5854,50,13,8,17,1,406,409,29442,35672,04920,5,15
39133600301,39,133,600301,4517,4367,96,22,6,26,0,3332,3239,57,11,3,22,0,651.76,1117.57,3086,3086,04917,5,15
39133600302,39,133,600302,4675,4593,14,26,3,39,0,3585,3528,12,17,3,25,0,701.24,1202.43,3086,3086,04917,5,15
39133600401,39,133,600401,3296,3228,19,18,3,28,0,2344,2301,14,7,2,20,0,486.94,418.14,75014,75014,04923,5,11
39133600402,39,133,600402,2837,2755,29,29,5,19,0,2270,2207,28,16,5,14,0,471.57,404.94,75014,75014,04923,5,11
39133600403,39,133,600403,4010,3960,13,13,10,14,0,2881,2854,7,5,4,11,0,598.49,513.93,75014,75014,04923,5,11
39133600698,39,133,600698,7428,7251,115,36,6,16,4,5042,4929,69,23,6,15,0,634,486,85946,85960,04566,5,15
39133600701,39,133,600701,3685,3644,14,16,4,6,1,2594,2566,9,11,4,3,1,243,258,NA,13610,04922,5,15
39133600702,39,133,600702,4501,4433,43,14,8,2,1,3182,3138,27,8,7,2,0,437,424,NA,59668,04922,5,15
39133600901,39,133,600901,4652,4156,432,31,20,9,4,3372,3053,277,21,14,7,0,808.2,660.92,65592,65606,04468,5,11
39133600902,39,133,600902,4871,4692,135,26,7,10,1,3578,3446,101,16,7,8,0,857.57,701.3,65592,65606,04468,5,11
39133601901,39,133,601901,2663,2639,5,13,3,3,0,1925,1911,4,6,2,2,0,411,455,NA,2862,04924,5,15
39133601902,39,133,601902,2764,2723,15,12,13,1,0,1953,1926,9,8,9,1,0,427,452,NA,21210,04922,5,15
39135004001,39,135,004001,3783,3744,19,7,2,9,2,2774,2749,15,3,2,5,0,529,662,55188,38780,04927,18,12
39135004101,39,135,004101,2474,2457,0,10,2,2,3,1786,1778,0,5,2,1,0,339,487,83804,51548,04927,18,12
39135004201,39,135,004201,4365,4348,0,11,3,3,0,3110,3099,0,6,2,3,0,575,905,42938,33992,04926,18,12
39135004301,39,135,004301,2826,2817,0,4,3,2,0,2047,2038,0,4,3,2,0,91.15,138.7,82880,77994,04900,18,12
39135004401,39,135,004401,3734,3692,14,15,5,4,4,2709,2681,10,12,3,3,0,498,733,82880,41846,04900,18,12
39135004501,39,135,004501,2054,2040,1,5,2,6,0,1531,1521,0,3,2,5,0,278,483,24234,81564,04393,18,12
39135004550,39,135,004550,7316,7187,60,30,19,19,1,5396,5320,38,14,11,13,0,977,1628,24234,24234,04393,18,12
39135004601,39,135,004601,3223,3208,3,4,5,3,0,2306,2295,3,2,4,2,0,83,150,16700,37590,04393,18,12
39135004701,39,135,004701,5864,5811,35,9,6,3,0,4160,4117,26,8,6,3,0,490,832,11024,29484,04928,18,12
39135004801,39,135,004801,4474,4442,9,10,2,11,0,3228,3210,9,2,2,5,0,565,863,31472,31486,04928,18,12
39137000301,39,137,000301,4657,3848,0,794,7,6,2,3209,2742,0,459,3,3,2,200,437,42602,79450,04935,21,5
39137000302,39,137,000302,5987,5888,5,82,10,1,1,4077,4019,5,47,5,0,1,193,343,18504,51562,04932,21,5
39137000303,39,137,000303,7589,7265,10,296,5,9,4,5230,5058,10,145,5,9,3,1057,2096,58982,58996,04937,21,5
39137000304,39,137,000304,3370,3256,2,106,2,3,1,2389,2328,2,55,1,2,1,148,343,59738,67174,04939,21,5
39137000305,39,137,000305,3856,3730,5,114,4,3,0,2649,2579,1,63,4,2,0,448,1115,18014,63380,04931,21,5
39137000306,39,137,000306,3608,3595,2,8,2,1,0,2387,2379,0,5,2,1,0,126,398,39536,78526,04934,21,5
39137000307,39,137,000307,4752,4731,1,18,1,1,0,3168,3157,1,8,1,1,0,122,258,59052,38976,04938,21,5
39139000001,39,139,000001,375,262,95,6,2,10,0,328,237,79,4,2,6,0,83.04,96.46,47138,47138,04429,20,8
39139000002,39,139,000002,533,444,86,1,2,0,0,383,325,56,1,1,0,0,96.97,112.64,47138,47138,04429,7,8
39139000003,39,139,000003,2566,997,1521,28,13,0,7,1727,702,1004,15,4,0,2,437.23,507.9,47138,47138,04429,20,8
39139000004,39,139,000004,3235,2880,308,27,10,9,1,2293,2101,168,14,5,5,0,580.53,674.35,47138,47138,04429,20,8
39139000005,39,139,000005,4888,4243,541,54,9,29,12,3674,3283,337,30,6,17,1,930.16,1080.5,47138,47138,04429,20,8
39139000006,39,139,000006,5015,3130,1762,66,18,27,12,3350,2238,1036,40,14,21,1,848.13,985.21,47138,47138,04429,20,8
39139000007,39,139,000007,3697,1653,1988,41,2,8,5,2515,1139,1333,33,2,8,0,636.73,739.64,47138,47138,04429,7,8
39139000008,39,139,000008,3224,2693,499,13,13,6,0,2341,1973,343,11,10,4,0,592.68,688.47,47138,47138,04429,7,8
39139000009,39,139,000009,5449,5279,100,42,15,11,2,4004,3893,70,21,15,5,0,676.26,671.17,47138,46578,04945,7,8
39139000010,39,139,000010,5572,5190,311,36,8,19,8,4270,4011,218,21,7,10,3,721.19,715.76,47138,47138,04945,20,8
39139000011,39,139,000011,2552,2473,54,14,4,5,2,2163,2102,43,12,3,2,1,547.61,636.12,47138,47138,04429,20,8
39139000012,39,139,000012,3708,3603,46,17,4,38,0,2929,2858,35,12,4,20,0,741.54,861.4,47138,47138,04429,20,8
39139000013,39,139,000013,3368,3235,77,20,6,27,3,2630,2542,54,11,6,17,0,665.84,773.46,47138,47138,04429,20,8
39139000014,39,139,000014,2532,2355,128,28,8,11,2,2019,1908,86,11,4,10,0,511.16,593.77,47138,47138,04429,20,8
39139000015,39,139,000015,2761,2707,14,31,3,6,0,1965,1930,11,18,2,4,0,331.88,329.38,47138,46578,04429,7,8
39139000016,39,139,000016,2345,2113,208,22,2,0,0,1711,1534,165,11,1,0,0,433.18,503.19,47138,47138,04429,7,8
39139000017,39,139,000017,2626,1209,1329,72,9,3,4,2509,1099,1322,72,9,3,4,635.21,737.88,47138,47138,04945,7,8
39139000018,39,139,000018,4139,3923,150,31,8,27,0,3142,2993,104,20,7,18,0,530.67,526.68,NA,46578,04945,7,8
39139000019,39,139,000019,6859,6559,232,24,10,26,8,5027,4825,163,16,7,11,5,1098,1414,NA,50092,04945,20,8
39139000020,39,139,000020,5613,5512,46,37,8,9,1,4043,3968,36,26,8,4,1,372,640,45276,51576,04944,20,8
39139000021,39,139,000021,8799,8465,149,43,8,133,1,6632,6427,95,25,7,77,1,934,2047,47138,81578,04943,20,8
39139000022,39,139,000022,6179,6092,21,18,3,45,0,4414,4366,14,11,2,21,0,763,1742,42994,77616,04943,20,8
39139000023,39,139,000023,5117,5003,41,32,6,30,5,3742,3671,27,20,4,20,0,689.92,1145.84,58520,74127,04947,20,8
39139000024,39,139,000024,4286,4142,74,42,1,26,1,3374,3282,52,25,1,14,0,622.08,1033.16,58520,74127,04947,20,8
39139000025,39,139,000025,4588,4540,6,29,7,6,0,3371,3344,2,15,7,3,0,743.94,1125.55,72102,71830,10009,20,8
39139000026,39,139,000026,5224,5192,6,13,3,10,0,3793,3769,5,11,2,6,0,837.06,1266.45,72102,71830,10009,20,8
39139000027,39,139,000027,5348,5211,58,40,13,19,7,3961,3865,50,20,11,10,5,400,665,72102,38038,10009,20,8
39139000028,39,139,000028,3859,3798,6,40,11,1,3,2680,2645,3,20,8,1,3,171,230,63800,63814,04946,20,8
39139000029,39,139,000029,3645,3572,48,9,4,12,0,2344,2302,31,4,3,4,0,93,139,NA,82628,04942,7,8
39139000030,39,139,000030,8035,7969,10,27,7,19,3,5842,5809,7,12,5,9,0,576,1056,10632,86618,04941,20,8
39141009555,39,141,009555,4698,4640,24,20,6,7,1,3446,3410,15,11,4,5,1,489,734,40376,31822,04954,16,10
39141009556,39,141,009556,10117,7798,2101,132,48,33,5,8397,6146,2060,124,43,19,5,760,1040,15336,78540,04953,16,10
39141009557,39,141,009557,4296,4224,52,4,13,3,0,3000,2955,34,2,7,2,0,173,231,73698,10016,04540,16,2
39141009558,39,141,009558,5877,5584,247,23,5,18,0,4250,4026,190,14,4,16,0,440,685,28182,18238,04949,16,10
39141009559,39,141,009559,4316,3795,434,22,0,63,2,3167,2786,325,11,0,45,0,656.33,848.47,14184,70898,04374,16,2
39141009560,39,141,009560,3897,3614,214,14,4,50,1,2979,2767,159,12,4,36,1,617.37,798.11,14184,70898,04374,16,10
39141009561,39,141,009561,4053,3592,414,14,15,16,2,3183,2838,316,9,11,8,1,659.64,852.76,14184,70898,04374,16,2
39141009562,39,141,009562,2218,2012,180,7,1,17,1,1811,1655,136,5,1,14,0,375.31,485.19,14184,70898,04374,16,2
39141009563,39,141,009563,3259,3054,156,24,4,21,0,2624,2468,116,23,3,14,0,543.8,703,14184,70898,04374,16,10
39141009564,39,141,009564,3873,3634,204,9,14,9,3,2831,2677,131,7,9,6,1,586.7,758.45,14184,70898,04374,16,2
39141009565,39,141,009565,4343,4094,211,20,10,6,2,3184,3014,147,11,8,4,0,659.85,853.03,14184,70898,04374,16,2
39141009566,39,141,009566,4323,4302,7,4,7,3,0,3145,3130,5,2,6,2,0,145,188,NA,74128,04952,16,2
39141009567,39,141,009567,4835,4705,97,17,6,7,3,3526,3421,80,15,4,6,0,145,212,NA,43302,04952,16,2
39141009568,39,141,009568,5369,5265,53,24,12,11,4,3731,3659,43,12,7,7,3,681,648,14184,36890,04950,16,2
39141009569,39,141,009569,3856,3824,18,12,1,1,0,2723,2700,15,6,1,1,0,442,477,3604,61308,04951,16,2
39143009608,39,143,009608,3664,3431,29,185,5,12,2,2680,2529,21,119,2,7,2,220,290,28826,67188,04401,21,5
39143009609,39,143,009609,3323,3172,16,113,3,19,0,2360,2263,13,70,2,12,0,352.2,497.98,43904,81592,04401,21,5
39143009610,39,143,009610,3811,3494,6,297,6,6,2,2784,2579,5,188,6,5,1,577,700,86492,86506,04957,21,5
39143009611,39,143,009611,4052,3834,1,208,7,1,1,2925,2786,1,136,1,0,1,600,663,30072,46592,04538,21,5
39143009612,39,143,009612,4041,3887,14,123,10,7,0,2848,2747,8,81,6,6,0,252,353,34860,38052,04956,21,5
39143009613,39,143,009613,4561,4258,115,173,5,8,2,3427,3242,62,110,5,7,1,549.96,925.36,3716,3730,04401,21,5
39143009614,39,143,009614,3530,2976,288,255,10,1,0,2462,2136,176,144,5,1,0,793.63,816.68,28826,28826,04401,21,5
39143009615,39,143,009615,4551,3959,206,369,7,6,4,3190,2859,125,195,5,6,0,1028.3,1058.17,28826,28826,04401,21,5
39143009616,39,143,009616,3358,2825,181,334,1,12,5,2545,2229,118,186,1,10,1,379.8,537.02,28826,70408,04401,21,5
39143009617,39,143,009617,3846,2970,340,522,1,11,2,2786,2258,212,305,1,9,1,898.07,924.15,28826,28826,04401,21,5
39143009618,39,143,009618,4357,3753,266,316,10,12,0,3091,2750,137,190,9,5,0,496.04,834.64,28826,28826,04401,21,5
39143009619,39,143,009619,3401,3194,9,190,1,6,1,2430,2299,7,119,1,4,0,427.15,648.35,32256,31990,10020,21,5
39143009620,39,143,009620,6439,6100,10,305,12,10,2,4590,4404,7,164,7,8,0,806.85,1224.65,16308,31990,10020,21,5
39143009621,39,143,009621,4682,4578,2,85,9,8,0,3324,3256,0,54,8,6,0,338,485,5228,77162,04680,21,5
39143009622,39,143,009622,4347,4256,7,69,1,9,5,3160,3108,3,40,1,7,1,727,792,5228,5228,04359,21,5
39145009921,39,145,009921,4584,4556,3,13,9,3,0,3212,3190,3,9,7,3,0,493,667,NA,46606,04962,16,2
39145009922,39,145,009922,5614,4356,1214,25,18,1,0,4588,3340,1213,21,13,1,0,356,610,45304,79170,04964,16,2
39145009923,39,145,009923,4425,4313,9,14,86,3,0,3084,3008,9,7,57,3,0,179,154,65508,65522,04963,16,2
39145009924,39,145,009924,5280,5218,2,15,40,3,2,3707,3661,0,11,32,3,0,313,289,NA,69092,04963,16,2
39145009925,39,145,009925,3128,3087,2,16,18,5,0,2191,2169,0,6,11,5,0,269.04,312.53,64304,34020,04964,16,2
39145009926,39,145,009926,3953,3933,7,3,9,1,0,2730,2717,5,1,7,0,0,456,493,73824,6992,04959,16,2
39145009927,39,145,009927,4406,4390,0,3,11,2,0,3047,3039,0,2,5,1,0,290,214,NA,79828,04959,16,2
39145009928,39,145,009928,4167,4105,7,26,27,0,2,2919,2876,4,18,19,0,2,719,549,28532,31836,04961,16,2
39145009929,39,145,009929,6141,6097,8,15,14,7,0,4535,4504,6,10,10,5,0,940.21,1025.35,84588,64206,04966,16,2
39145009930,39,145,009930,3961,3935,5,11,3,5,2,2922,2906,3,5,3,4,1,605.79,660.65,64304,64304,10027,16,2
39145009931,39,145,009931,4022,3981,6,12,19,4,0,2979,2960,2,4,12,1,0,568,716,64304,64304,10027,16,2
39145009932,39,145,009932,2268,2226,15,14,8,5,0,1625,1601,6,9,7,2,0,485.79,550.81,54166,54166,04446,16,2
39145009933,39,145,009933,2777,2683,63,10,15,6,0,2183,2128,31,9,10,5,0,652.6,739.95,64304,64304,10027,16,2
39145009934,39,145,009934,4043,3862,136,5,25,10,5,2911,2795,84,4,22,5,1,870.23,986.71,64304,64304,10027,16,2
39145009935,39,145,009935,3269,3220,20,8,19,2,0,2420,2384,14,6,15,1,0,723.45,820.28,64304,64304,10027,16,2
39145009936,39,145,009936,2741,2581,123,23,10,4,0,2206,2101,83,9,10,3,0,659.48,747.74,64304,64304,10027,16,2
39145009937,39,145,009937,3076,2271,751,24,17,8,5,2226,1665,529,15,11,6,0,665.45,754.52,64304,64304,10027,16,2
39145009938,39,145,009938,4756,4629,56,11,13,47,0,3754,3659,42,11,7,35,0,460.96,535.47,64304,15560,10026,16,2
39145009939,39,145,009939,3613,3552,18,2,31,8,2,2602,2565,11,1,20,4,1,1050,980,84140,81606,04965,16,2
39145009940,39,145,009940,4103,4079,2,11,11,0,0,2986,2965,1,10,10,0,0,403,449,NA,55902,04965,16,2
39147009625,39,147,009625,4063,4032,5,25,0,1,0,2816,2805,1,9,0,1,0,141,198,66320,71024,04968,21,5
39147009626,39,147,009626,4155,4011,0,133,6,5,0,2893,2809,0,78,3,3,0,165,255,32256,63394,10021,21,5
39147009627,39,147,009627,4216,4039,23,134,11,9,0,2836,2731,14,78,6,7,0,122.87,160.68,6194,43316,04956,21,5
39147009628,39,147,009628,4001,3284,305,377,3,26,6,2865,2414,210,223,3,13,2,124.13,162.32,28014,28014,04399,21,5
39147009629,39,147,009629,4922,4172,360,350,9,11,20,3314,2902,209,185,9,6,3,1457,1207,28014,28014,04399,21,5
39147009630,39,147,009630,3637,3190,174,259,4,9,1,2545,2287,104,146,3,4,1,381,465,28014,28014,04399,21,5
39147009631,39,147,009631,4546,4487,0,54,1,4,0,3066,3034,0,30,1,1,0,260,438,55398,6432,05074,21,5
39147009632,39,147,009632,4391,4298,18,45,6,24,0,3279,3211,14,30,6,18,0,231.88,358.64,76778,36400,04970,21,5
39147009633,39,147,009633,3936,3777,76,53,4,23,3,2929,2822,61,26,2,17,1,207.12,320.36,76778,76778,04489,21,5
39147009634,39,147,009634,3977,3881,30,47,6,13,0,3075,3007,28,28,2,10,0,261.56,500.02,76778,16154,04489,21,5
39147009635,39,147,009635,4198,4056,74,53,7,8,0,3005,2903,55,34,5,8,0,3035,3704,76778,76778,04489,21,5
39147009636,39,147,009636,4716,4545,65,59,3,40,4,3579,3453,52,35,2,35,2,304.44,581.98,76778,76778,04489,21,5
39147009637,39,147,009637,4824,4692,11,62,5,54,0,3557,3487,6,27,3,34,0,273,594,76778,76778,04489,21,5
39147009638,39,147,009638,4151,4110,2,25,13,1,0,2957,2931,2,16,7,1,0,248,389,7286,7006,04489,21,5
39149009714,39,149,009714,3791,3774,2,11,1,3,0,2630,2620,0,6,1,3,0,277,593,38220,38080,10005,20,12
39149009715,39,149,009715,4825,4757,32,16,4,14,2,3259,3206,26,15,3,7,2,242,634,2092,22050,10004,20,12
39149009716,39,149,009716,4084,4064,0,11,9,0,0,2855,2843,0,7,5,0,0,429,620,27832,46172,04978,20,12
39149009717,39,149,009717,3902,3867,7,18,1,9,0,2842,2822,5,8,1,6,0,249,406,64262,69960,10003,20,12
39149009718,39,149,009718,4190,3922,242,18,1,5,2,2916,2739,162,9,1,5,0,550.43,868.96,72424,16168,10003,20,12
39149009719,39,149,009719,3714,3582,48,19,1,62,2,2733,2646,34,12,1,40,0,515.89,814.42,72424,16168,10003,20,12
39149009720,39,149,009720,4721,4476,167,33,16,23,6,3229,3081,103,19,13,13,0,609.52,962.23,72424,16168,10003,20,12
39149009721,39,149,009721,4911,4629,19,18,2,241,2,3545,3364,14,12,1,153,1,669.16,1056.39,72424,16168,10003,20,12
39149009722,39,149,009722,5683,5558,71,26,8,20,0,3976,3902,44,15,4,11,0,142,208,72424,62064,04977,20,12
39149009723,39,149,009723,5094,5044,25,15,4,5,1,3487,3455,14,10,4,3,1,316,520,44352,81620,04979,20,12
39151007001,39,151,007001,1604,1202,375,12,15,0,0,1414,1096,297,11,10,0,0,340.46,242.02,12000,12000,04371,10,14
39151007002,39,151,007002,6201,4664,1418,52,57,7,3,4357,3436,838,38,37,5,3,1049.06,745.75,12000,12000,04371,10,14
39151007003,39,151,007003,3535,2645,784,38,55,2,11,2533,1968,504,23,32,2,4,609.89,433.55,12000,12000,04371,10,14
39151007004,39,151,007004,5008,4323,578,67,12,18,10,3834,3410,349,51,8,9,7,923.14,656.23,12000,12000,04371,10,14
39151007005,39,151,007005,3823,2638,1119,28,21,7,10,2661,1950,672,13,16,6,4,640.71,455.46,12000,12000,04371,10,14
39151007006,39,151,007006,3783,3436,300,23,8,13,3,2859,2621,206,15,5,12,0,688.38,489.35,12000,12000,04371,10,14
39151007007,39,151,007007,6983,6605,274,54,15,33,2,5768,5484,202,42,13,27,0,1388.8,987.26,12000,12000,04371,10,14
39151007008,39,151,007008,4648,4347,227,47,13,8,6,3512,3328,142,23,12,4,3,845.61,601.12,12000,12000,04371,10,14
39151007010,39,151,007010,4493,4124,263,48,36,15,7,3129,2915,150,33,18,12,1,753.39,535.57,12000,12000,04371,10,14
39151007011,39,151,007011,3558,3460,53,29,11,0,5,2773,2714,26,24,8,0,1,667.67,474.63,12000,12000,04371,10,14
39151007012,39,151,007012,3794,3562,186,30,11,5,0,2892,2769,92,21,5,5,0,696.33,495,12000,12000,04371,10,14
39151007013,39,151,007013,5018,4711,222,51,17,14,3,3661,3478,125,38,12,7,1,881.48,626.62,12000,12000,04371,10,14
39151007015,39,151,007015,3926,3327,530,29,20,12,8,2876,2471,353,19,18,10,5,692.47,492.26,12000,12000,04371,10,14
39151007017,39,151,007017,4904,4128,644,61,45,20,6,3426,2993,355,35,28,14,1,824.9,586.4,12000,12000,04371,10,14
39151007018,39,151,007018,3709,1528,2100,33,29,5,14,2596,1110,1431,21,22,5,7,625.06,444.34,12000,12000,04371,10,14
39151007021,39,151,007021,4803,1164,3499,94,19,10,17,3457,944,2417,65,15,10,6,832.36,591.71,12000,12000,04371,10,14
39151007023,39,151,007023,2864,849,1974,24,7,2,8,1806,645,1134,14,6,2,5,434.84,309.12,12000,12000,04371,10,14
39151007025,39,151,007025,4128,3866,172,65,19,4,2,2990,2828,103,47,10,2,0,719.92,511.77,12000,12000,04371,10,14
39151007101,39,151,007101,1413,673,727,5,4,0,4,986,460,519,3,4,0,0,185.61,183.85,1420,1420,04349,10,14
39151007102,39,151,007102,3506,3183,271,24,10,10,8,2420,2254,138,14,6,5,3,455.54,451.23,1420,1420,04349,10,14
39151007103,39,151,007103,3962,3790,107,35,10,11,9,2896,2800,60,20,7,8,1,545.14,539.99,1420,1420,04349,10,14
39151007104,39,151,007104,1400,1094,278,12,4,7,5,1036,837,182,8,4,4,1,195.02,193.17,1420,1420,04349,10,14
39151007105,39,151,007105,5246,3836,1272,54,18,49,17,3708,2847,778,33,10,39,1,698,691.4,1420,1420,04349,10,14
39151007106,39,151,007106,4546,4482,35,12,3,11,3,3659,3612,25,10,3,9,0,688.77,682.26,1420,1420,04349,10,14
39151007107,39,151,007107,3847,3698,83,23,5,37,1,3272,3141,74,19,1,36,1,615.92,610.1,1420,1420,04349,10,14
39151007108,39,151,007108,5034,4701,303,7,8,15,0,3890,3642,227,3,8,10,0,844,974,43596,43022,04988,10,14
39151007109,39,151,007109,3687,3637,34,9,0,7,0,2605,2578,16,5,0,6,0,522,868,NA,47936,04988,10,14
39151007110,39,151,007110,7354,7246,23,51,20,6,8,5271,5211,12,25,15,5,3,979.69,1558.6,34328,41314,04986,10,14
39151007111,39,151,007111,14989,14744,94,61,19,67,4,10590,10436,58,39,16,40,1,1968.31,3131.4,78736,41314,04986,10,14
39151007112,39,151,007112,12047,11883,61,47,25,28,3,8619,8543,23,23,18,12,0,1765,2256,11304,42168,04990,10,14
39151007114,39,151,007114,11760,11334,213,77,27,103,6,8910,8616,147,56,18,71,2,1439.3,2474.88,48244,38094,04985,10,14
39151007115,39,151,007115,7255,7024,64,63,7,96,1,6054,5895,45,49,2,62,1,977.95,1681.58,12000,62988,04993,10,14
39151007116,39,151,007116,6182,6015,57,89,8,9,4,5155,5020,45,76,6,8,0,1471.97,1264.76,12000,12014,04371,10,14
39151007117,39,151,007117,5881,5638,138,59,9,37,0,4647,4480,90,45,9,23,0,1118.89,795.39,12000,12000,04993,10,14
39151007118,39,151,007118,4981,4804,82,33,1,55,6,4046,3908,64,29,1,44,0,1103.34,1664.79,56294,62988,04450,10,14
39151007119,39,151,007119,5231,5131,11,34,4,50,1,4301,4231,8,25,4,33,0,1172.88,1769.72,56294,62988,04450,10,14
39151007120,39,151,007120,4448,4380,23,13,6,24,2,3449,3410,9,10,6,14,0,940.54,1419.15,56294,62988,04450,10,14
39151007123,39,151,007123,6315,6032,187,59,18,16,3,4912,4712,130,45,14,10,1,1339.5,2021.12,12000,62988,04993,10,14
39151007124,39,151,007124,5814,4956,727,57,45,21,8,4232,3680,463,40,35,14,0,728.11,869.19,12000,55944,04987,10,14
39151007125,39,151,007125,1929,1922,0,4,2,1,0,1455,1451,0,2,2,0,0,250.33,298.83,45094,55944,04987,10,14
39151007127,39,151,007127,5113,5021,39,32,13,8,0,3822,3754,35,22,7,4,0,657.57,784.98,45094,55944,04987,10,14
39151007128,39,151,007128,4406,4369,23,5,0,9,0,3352,3325,14,4,0,9,0,725,1265,1420,81634,04988,10,14
39151007129,39,151,007129,4278,4259,0,9,1,6,3,3236,3226,0,4,1,4,1,803,1268,50834,59850,04989,10,14
39151007130,39,151,007130,3668,3523,98,18,15,7,7,2732,2634,71,14,10,3,0,359.71,432.39,NA,58926,04989,10,14
39151007131,39,151,007131,6342,5853,393,66,15,8,7,4749,4393,288,46,11,6,5,625.29,751.61,23324,12014,04983,10,14
39151007133,39,151,007133,4730,4369,328,18,9,5,1,3435,3180,227,16,8,4,0,825.66,894.74,NA,62078,04992,10,14
39151007135,39,151,007135,10653,10254,250,83,8,54,4,7977,7696,172,61,3,42,3,1917.41,2077.82,62134,62078,04992,10,14
39151007136,39,151,007136,2682,2613,28,31,0,4,6,2071,2033,18,16,0,2,2,505.96,474,48244,48244,04435,10,14
39151007137,39,151,007137,2706,2521,162,12,6,2,3,1973,1864,94,9,4,2,0,482.01,451.57,48244,48244,04435,10,14
39151007138,39,151,007138,309,248,49,5,1,4,2,230,190,35,2,1,2,0,56.19,52.64,48244,48244,04435,10,14
39151007139,39,151,007139,2005,1950,35,11,5,1,3,1468,1434,22,6,5,1,0,358.64,335.99,48244,48244,04435,10,14
39151007140,39,151,007140,3913,3846,47,10,6,2,2,3036,3000,22,9,3,2,0,741.71,694.87,48244,48244,04435,10,14
39151007141,39,151,007141,3768,3549,162,48,5,2,2,2717,2574,105,34,2,2,0,663.78,621.85,48244,48244,04435,10,14
39151007142,39,151,007142,2909,1525,1339,17,17,3,8,2044,1094,918,16,11,2,3,499.36,467.82,48244,48244,04435,10,14
39151007144,39,151,007144,2771,2030,663,44,14,10,10,1973,1518,417,25,5,6,2,482.01,451.57,48244,62078,04992,10,14
39151007146,39,151,007146,4511,4454,16,24,14,2,1,3554,3517,11,18,8,0,0,854.26,925.73,53690,6180,04984,10,14
39151007148,39,151,007148,9425,9366,8,27,9,14,1,6907,6867,5,19,5,10,1,979,1086,8504,75208,04984,10,14
39151711301,39,151,711301,11929,11630,90,66,9,132,2,8367,8154,66,51,7,89,0,1351.59,2324.05,NA,38094,04985,10,14
39151711302,39,151,711302,6660,6406,99,75,6,73,1,5492,5297,79,56,5,54,1,887.16,1525.48,NA,38094,04985,10,14
39151712101,39,151,712101,6577,6414,43,44,1,75,0,4879,4771,34,30,1,43,0,1330.5,2007.54,56294,62988,04993,10,14
39151712102,39,151,712102,6065,5788,152,81,23,18,3,4282,4121,88,46,15,12,0,1167.7,1761.9,NA,62988,04993,10,14
39151712201,39,151,712201,4741,4451,161,46,4,75,4,3713,3498,124,36,2,51,2,1012.53,1527.77,12000,62988,04993,10,14
39151712202,39,151,712202,4582,4422,51,54,4,51,0,3508,3407,32,33,3,33,0,844.64,600.44,12000,62988,04993,10,14
39151712601,39,151,712601,2494,2480,0,6,7,1,0,1840,1832,0,2,6,0,0,444.82,541.79,45094,45094,04987,10,14
39151712602,39,151,712602,4731,4678,0,44,1,8,0,3492,3459,0,30,1,2,0,844.18,1028.21,45094,45094,04987,10,14
