GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
09009001424,09,009,001424,4866,1854,1075,1895,12,25,5,3398,1539,699,1129,7,21,3,825.12,316.42,NA,52000,52070,NA,NA,02790,4,3
09009001425,09,009,001425,4770,2758,1104,847,12,33,16,3447,2288,639,477,11,24,8,837.01,320.98,NA,52000,52070,NA,NA,02790,4,3
09009001427,09,009,001427,5362,4429,413,474,4,34,8,4102,3540,249,273,4,28,8,996.06,381.98,NA,52000,52070,NA,NA,02790,4,3
09009001428,09,009,001428,5113,4976,14,95,2,22,4,4252,4159,10,64,2,15,2,1032.49,395.94,NA,52000,52070,NA,NA,02790,4,3
09009001501,09,009,001501,3709,3549,30,63,5,60,2,2958,2843,25,40,5,43,2,554.36,838.15,NA,47500,47535,NA,NA,02520,4,3
09009001502,09,009,001502,3574,3286,106,122,5,48,7,2900,2681,79,94,5,36,5,543.49,821.71,NA,47500,47535,NA,NA,02520,4,3
09009001503,09,009,001503,4155,3977,42,113,5,18,0,3204,3082,30,74,5,13,0,600.46,907.85,NA,47500,47535,NA,NA,02520,4,3
09009001504,09,009,001504,4525,4262,62,134,7,60,0,3579,3399,44,85,7,44,0,670.74,1014.11,NA,47500,47535,NA,NA,02520,4,3
09009001505,09,009,001505,4392,4224,32,98,5,33,0,3410,3301,24,61,5,19,0,639.06,966.22,NA,47500,47535,NA,NA,02520,4,3
09009001506,09,009,001506,4483,4252,75,102,4,46,4,3472,3300,61,68,4,35,4,650.68,983.79,NA,47500,47535,NA,NA,02520,4,3
09009001507,09,009,001507,3508,3369,60,50,7,18,4,2579,2500,31,32,5,7,4,483.33,730.76,NA,47500,47535,NA,NA,02520,4,3
09009001508,09,009,001508,3311,3169,49,34,0,56,3,2706,2597,42,25,0,40,2,507.13,766.74,NA,47500,47535,NA,NA,02520,4,3
09009001509,09,009,001509,3923,3794,37,63,5,24,0,3130,3039,27,40,4,20,0,586.59,886.88,NA,47500,47535,NA,NA,02520,4,3
09009001510,09,009,001510,4592,4356,68,122,8,37,1,3737,3559,57,89,4,27,1,700.35,1058.88,NA,47500,47535,NA,NA,02520,4,3
09009001511,09,009,001511,6627,6274,103,169,22,53,6,5065,4815,70,120,14,43,3,949.23,1435.16,NA,47500,47535,NA,NA,02520,4,3
09009001512,09,009,001512,3139,2929,67,84,0,57,2,2399,2247,49,62,0,40,1,449.59,679.75,NA,47500,47535,03210,03660,02520,4,3
09009001541,09,009,001541,7422,4509,2107,446,17,324,19,5650,3563,1542,288,11,242,4,1304.59,1166.69,NA,82800,82870,NA,NA,04950,4,3
09009001542,09,009,001542,7641,4662,2197,514,12,226,30,5863,3825,1458,382,6,180,12,1353.77,1210.68,NA,82800,82870,NA,NA,04950,4,3
09009001543,09,009,001543,108,91,17,0,0,0,0,104,87,17,0,0,0,0,24.01,21.48,NA,82800,82870,NA,NA,04950,4,3
09009001544,09,009,001544,5840,3906,1479,251,28,160,16,4605,3233,1021,175,18,154,4,1063.3,950.91,NA,82800,82870,NA,NA,04950,4,3
09009001545,09,009,001545,4395,4083,94,156,5,54,3,3554,3323,71,112,4,42,2,820.62,733.88,NA,82800,82870,NA,NA,04950,4,3
09009001546,09,009,001546,4014,3467,277,165,13,89,3,3219,2845,196,104,8,66,0,743.27,664.71,NA,82800,82870,NA,NA,04950,4,3
09009001547,09,009,001547,6370,6097,97,106,4,66,0,4957,4754,76,79,3,45,0,1144.58,1023.59,NA,82800,82870,NA,NA,04950,4,3
09009001548,09,009,001548,5627,5513,30,50,4,29,1,4420,4341,21,35,2,20,1,1020.58,912.71,NA,82800,82870,NA,NA,04950,4,3
09009001549,09,009,001549,3815,3589,95,73,9,49,0,3167,2988,85,55,5,34,0,731.26,653.97,NA,82800,82870,NA,NA,04950,4,3
09009001550,09,009,001550,5276,5016,101,93,8,57,1,4165,3976,69,68,7,45,0,961.7,860.05,NA,82800,82870,NA,NA,04950,4,3
09009001551,09,009,001551,3513,3328,93,74,8,7,3,2825,2676,74,61,6,6,2,652.3,583.35,NA,82800,82870,NA,NA,04950,4,3
09009001571,09,009,001571,1932,1841,48,23,1,19,0,1542,1481,28,22,1,10,0,312.88,623.59,NA,57670,57600,03210,03660,NA,4,3
09009001572,09,009,001572,3828,3659,27,26,0,109,7,2984,2865,24,16,0,76,3,605.46,1206.74,NA,57670,57600,03210,03660,NA,4,3
09009001573,09,009,001573,3116,2959,23,49,2,83,0,2333,2225,15,34,1,58,0,473.37,943.48,NA,57670,57600,03210,03660,01110,4,3
09009001574,09,009,001574,3954,3804,6,50,1,93,0,3131,3030,6,36,1,58,0,635.29,1266.19,NA,57670,57600,03210,03660,NA,4,3
09009001601,09,009,001601,3011,2881,34,19,0,74,3,2319,2224,26,14,0,52,3,530.98,853.42,NA,NA,87700,05310,03660,NA,4,3
09009001602,09,009,001602,4913,4583,56,72,12,183,7,3708,3479,47,44,9,123,6,849.02,1364.58,NA,NA,87700,05310,03660,NA,4,3
09009001611,09,009,001611,4608,4378,114,46,6,60,4,3400,3250,78,32,3,36,1,745,1281,NA,NA,4580,00240,03660,NA,3,5
09009001651,09,009,001651,3757,3372,231,91,6,54,3,3005,2747,161,53,4,39,1,727.9,717.24,NA,NA,35650,NA,NA,01860,4,3
09009001652,09,009,001652,2487,2385,38,31,0,32,1,2011,1930,30,25,0,25,1,487.13,479.99,NA,NA,35650,NA,NA,01860,4,3
09009001653,09,009,001653,2452,2353,27,16,1,55,0,1919,1840,21,13,1,44,0,464.84,458.03,NA,NA,35650,NA,NA,01860,4,3
09009001654,09,009,001654,5020,4177,674,89,10,66,4,4079,3462,513,47,5,52,0,988.06,973.59,NA,NA,35650,NA,NA,01860,4,3
09009001655,09,009,001655,4532,2847,1417,188,12,58,10,3603,2374,1033,134,9,48,5,872.76,859.98,NA,NA,35650,NA,NA,01860,4,3
09009001656,09,009,001656,5112,4645,239,137,4,82,5,4138,3791,180,102,4,58,3,1002.35,987.67,NA,NA,35650,NA,NA,01860,4,3
09009001657,09,009,001657,3865,3191,526,87,2,56,3,3071,2585,380,60,2,41,3,743.89,733,NA,52000,35650,NA,NA,01860,4,3
09009001659,09,009,001659,6560,6202,187,51,0,115,5,4839,4590,145,32,0,70,2,1172.15,1154.99,NA,NA,35650,NA,NA,01860,4,3
09009001671,09,009,001671,7259,6855,150,75,3,172,4,5836,5536,121,51,3,124,1,1247.32,1674.65,NA,54940,54870,NA,NA,03030,4,3
09009001672,09,009,001672,8355,7885,214,106,2,142,6,6637,6313,154,73,2,90,5,1418.51,1904.49,NA,54940,54870,NA,NA,03030,4,3
09009001673,09,009,001673,6635,6371,98,76,3,79,8,5199,5004,81,51,3,58,2,1111.17,1491.86,NA,54940,54870,NA,NA,03030,4,3
09009001703,09,009,001703,2522,1332,253,919,5,11,2,1678,1060,146,463,3,6,0,335.47,329.99,NA,46450,46520,NA,NA,02400,3,5
09009001704,09,009,001704,1611,1434,36,123,4,5,9,1244,1137,26,74,3,4,0,248.7,244.64,NA,46450,46520,NA,NA,02400,3,5
09009001705,09,009,001705,5663,5311,112,213,6,21,0,4299,4068,78,137,4,12,0,859.46,845.43,NA,46450,46520,NA,NA,02400,3,5
09009001706,09,009,001706,2581,2347,53,160,1,19,1,2038,1880,32,111,1,14,0,407.44,400.79,NA,46450,46520,NA,NA,02400,3,5
09009001707,09,009,001707,2662,2291,52,301,9,7,2,1974,1738,36,192,3,5,0,394.64,388.2,NA,46450,46520,NA,NA,02400,3,5
09009001708,09,009,001708,5682,4910,176,550,12,32,2,4588,4042,127,385,8,25,1,917.24,902.27,NA,46450,46520,NA,NA,02400,3,5
09009001709,09,009,001709,2121,1453,103,535,2,28,0,1542,1121,59,340,1,21,0,308.28,303.25,NA,46450,46520,NA,NA,02400,3,5
09009001710,09,009,001710,1540,999,91,420,2,25,3,1229,857,69,280,2,19,2,245.7,241.69,NA,46450,46520,NA,NA,02400,3,5
09009001711,09,009,001711,5574,5064,153,285,12,53,7,4406,4035,110,216,9,36,0,880.85,866.48,NA,46450,46520,NA,NA,02400,3,5
09009001712,09,009,001712,7515,7125,109,219,5,55,2,5888,5601,87,160,5,35,0,1177.13,1157.92,NA,46450,46520,NA,NA,02400,3,5
09009001713,09,009,001713,3592,2951,197,421,4,17,2,2717,2337,115,250,4,11,0,543.18,534.32,NA,46450,46520,NA,NA,02400,3,5
09009001714,09,009,001714,2116,1322,140,636,5,10,3,1523,1045,86,381,3,7,1,304.48,299.51,NA,46450,46520,NA,NA,02400,3,5
09009001715,09,009,001715,3406,2290,277,788,11,26,14,2384,1715,174,474,5,14,2,476.61,468.83,NA,46450,46520,NA,NA,02400,3,5
09009001716,09,009,001716,4189,3612,151,404,5,14,3,3286,2894,107,268,4,11,2,656.94,646.22,NA,46450,46520,NA,NA,02400,3,5
09009001717,09,009,001717,3828,3630,15,133,5,44,1,3082,2956,14,80,4,28,0,616.16,606.1,NA,46450,46520,NA,NA,02400,3,5
09009001751,09,009,001751,3028,2784,22,190,4,27,1,2398,2211,17,145,3,21,1,505.8,551.45,NA,78880,78740,NA,NA,04740,4,3
09009001752,09,009,001752,2251,2159,11,71,0,10,0,1770,1696,11,58,0,5,0,373.34,407.03,NA,78880,78740,NA,NA,04740,4,3
09009001753,09,009,001753,4258,3970,38,178,3,68,1,3314,3121,30,121,3,38,1,699.01,762.09,NA,78880,78740,NA,NA,04740,4,3
09009001754,09,009,001754,4041,3576,40,381,4,36,4,3152,2832,23,268,4,22,3,664.84,724.84,NA,78880,78740,NA,NA,04740,4,3
09009001755,09,009,001755,7407,7062,111,144,7,81,2,5818,5582,79,93,5,59,0,1227.16,1337.91,NA,NA,78740,NA,NA,04740,4,3
09009001756,09,009,001756,4901,4741,64,71,4,21,0,3723,3613,45,49,3,13,0,785.27,856.15,NA,NA,78740,NA,NA,04740,4,3
09009001757,09,009,001757,2270,2200,17,31,5,17,0,1652,1605,9,28,3,7,0,348.45,379.9,NA,NA,78740,NA,NA,04740,4,3
09009001758,09,009,001758,3065,2988,13,44,0,20,0,2269,2214,11,30,0,14,0,478.59,521.78,NA,46450,78740,NA,NA,04740,4,3
09009001759,09,009,001759,5178,4912,60,152,14,40,0,4112,3928,40,111,10,23,0,867.32,945.6,NA,78880,78740,NA,NA,04740,4,3
09009001760,09,009,001760,4421,4310,18,54,1,38,0,3206,3131,15,41,1,18,0,676.23,737.26,NA,NA,78740,NA,NA,04740,4,3
09009001801,09,009,001801,5919,5751,40,81,8,36,3,4730,4604,35,54,5,30,2,977.64,1022.75,NA,22980,22910,NA,NA,01290,4,3
09009001802,09,009,001802,5197,5025,43,98,4,20,7,4296,4150,36,84,4,17,5,887.94,928.91,NA,22980,22910,NA,NA,01290,4,3
09009001803,09,009,001803,2415,2355,3,43,3,11,0,1927,1880,3,34,3,7,0,398.29,416.67,NA,22980,22910,NA,NA,01290,4,3
09009001804,09,009,001804,1883,1820,18,42,2,1,0,1497,1459,14,21,2,1,0,309.41,323.69,NA,22980,22910,NA,NA,01290,4,3
09009001805,09,009,001805,3637,3445,70,107,1,14,0,2871,2719,56,84,1,11,0,593.41,620.79,NA,22980,22910,NA,NA,01290,4,3
09009001841,09,009,001841,4840,4605,76,115,5,35,4,3981,3806,57,88,4,26,0,827.41,1017.14,NA,7345,7310,NA,NA,00420,4,3
09009001842,09,009,001842,3656,3405,59,82,4,99,7,3030,2839,47,64,4,71,5,629.75,774.16,NA,22980,7310,NA,NA,00420,4,3
09009001843,09,009,001843,4377,4189,31,90,3,57,7,3611,3478,27,61,3,38,4,750.51,922.6,NA,7345,7310,NA,NA,00420,4,3
09009001844,09,009,001844,3413,3349,12,31,5,15,1,2898,2842,11,26,5,14,0,602.32,740.43,NA,NA,7310,NA,NA,00420,4,3
09009001845,09,009,001845,2457,2401,16,24,2,13,1,1962,1914,13,21,1,12,1,407.78,501.29,NA,NA,7310,NA,NA,00420,4,3
09009001846,09,009,001846,3037,2936,52,30,3,16,0,2281,2223,25,20,3,10,0,474.08,582.79,NA,NA,7310,NA,NA,00420,4,3
09009001847,09,009,001847,5823,5568,71,64,2,115,3,4562,4378,53,43,2,84,2,948.16,1165.58,NA,NA,7310,NA,NA,00420,4,3
09009001861,09,009,001861,6332,6163,70,47,15,37,0,4911,4797,51,30,9,24,0,879.17,1305.45,NA,NA,53890,NA,NA,02970,4,3
09009001862,09,009,001862,6664,6468,91,69,4,29,3,4870,4731,70,47,2,19,1,871.83,1294.55,NA,NA,53890,NA,NA,02970,4,3
09009001901,09,009,001901,3347,3225,19,91,1,9,2,2719,2621,16,72,1,7,2,420.71,603.03,NA,35020,34950,NA,NA,01800,4,3
09009001902,09,009,001902,3233,3134,17,50,3,21,8,2511,2440,15,36,1,16,3,388.52,556.9,NA,NA,34950,NA,NA,01800,4,3
09009001941,09,009,001941,4816,4716,9,71,5,15,0,3939,3869,6,51,4,9,0,609.48,873.61,NA,44630,44560,NA,NA,02280,4,3
09009003411,09,009,003411,5090,4976,45,62,2,4,1,3846,3764,33,47,0,1,1,637,965,NA,49880,3250,03538,NA,02640,3,5
09009003431,09,009,003431,8392,6907,789,504,16,166,10,6572,5282,704,454,15,110,7,1146.1,2061.62,NA,14200,14160,NA,NA,00750,3,5
09009003432,09,009,003432,5270,5048,77,64,3,73,5,3958,3817,53,37,3,43,5,690.24,1241.62,NA,NA,14160,03538,NA,00750,3,5
09009003433,09,009,003433,5732,5569,26,52,1,84,0,4200,4096,17,37,1,49,0,732.44,1317.53,NA,14200,14160,NA,NA,00750,3,5
09009003434,09,009,003434,6298,5984,64,89,5,154,2,4623,4410,48,59,5,100,1,806.21,1450.23,NA,NA,14160,NA,NA,00750,3,5
09009003441,09,009,003441,4366,4279,11,35,1,40,0,3460,3389,10,27,1,33,0,611.14,1406.77,NA,NA,46940,NA,NA,03537,3,5
09009003442,09,009,003442,1779,1734,8,12,2,23,0,1341,1313,6,8,1,13,0,236.86,545.23,NA,NA,46940,NA,NA,03537,3,5
09009003451,09,009,003451,6185,5786,116,187,21,50,25,4641,4370,81,121,16,36,17,754.39,1142.66,NA,49880,49950,NA,NA,02640,3,5
09009003453,09,009,003453,6174,5842,70,196,10,47,9,4705,4468,54,140,7,31,5,764.79,1158.42,NA,49880,49950,NA,NA,02640,3,5
09009003454,09,009,003454,7173,6760,141,162,21,80,9,5384,5141,83,100,10,48,2,875.16,1325.6,NA,49880,49950,NA,NA,02640,3,5
09009003461,09,009,003461,8685,8471,15,132,19,46,2,6223,6090,13,86,15,19,0,876,1966,NA,NA,58300,03240,NA,03990,3,5
09009003471,09,009,003471,4824,4665,73,61,2,23,0,3719,3606,58,41,2,12,0,625.75,1245.9,NA,NA,62290,03538,NA,NA,3,5
09009003472,09,009,003472,2943,2806,82,32,9,12,2,2248,2156,62,17,6,5,2,378.25,753.1,NA,NA,62290,03538,NA,NA,3,5
09009003501,09,009,003501,4670,2332,1011,1269,11,20,27,3865,2171,780,879,8,16,11,730.41,754.09,NA,80000,80070,NA,NA,04830,3,5
09009003502,09,009,003502,3653,1188,1829,605,18,2,11,2661,989,1312,341,10,2,7,502.88,519.18,NA,80000,80070,NA,NA,04830,3,5
09009003503,09,009,003503,2625,685,1483,392,13,14,38,1741,538,947,217,8,6,25,329.02,339.68,NA,80000,80070,NA,NA,04830,3,5
09009003504,09,009,003504,3828,682,1549,1541,16,11,29,2466,520,1037,873,6,7,23,466.03,481.14,NA,80000,80070,NA,NA,04830,3,5
09009003505,09,009,003505,3472,701,83,2634,28,23,3,2196,559,52,1548,21,13,3,415,428.46,NA,80000,80070,NA,NA,04830,3,5
09009003506,09,009,003506,234,107,34,92,0,1,0,171,88,25,57,0,1,0,32.32,33.36,NA,80000,80070,NA,NA,04830,3,5
09009003507,09,009,003507,538,365,75,85,3,7,3,380,270,49,52,2,5,2,71.81,74.14,NA,80000,80070,NA,NA,04830,3,5
09009003508,09,009,003508,6211,3442,1077,1621,10,39,22,4406,2703,696,963,5,26,13,832.65,859.65,NA,80000,80070,NA,NA,04830,3,5
09009003509,09,009,003509,1921,1715,109,72,4,16,5,1448,1313,73,47,3,9,3,273.64,282.52,NA,80000,80070,NA,NA,04830,3,5
09009003510,09,009,003510,3566,2847,401,296,2,18,2,2759,2320,250,174,1,13,1,521.4,538.3,NA,80000,80070,NA,NA,04830,3,5
09009003511,09,009,003511,3463,2110,1047,252,19,28,7,2681,1721,748,175,13,20,4,506.66,523.08,NA,80000,80070,NA,NA,04830,3,5
09009003512,09,009,003512,3831,2084,1082,616,19,14,16,2723,1622,697,375,14,6,9,514.59,531.28,NA,80000,80070,NA,NA,04830,3,5
09009003513,09,009,003513,5182,4747,162,232,13,17,11,4141,3830,122,159,10,11,9,782.57,807.94,NA,80000,80070,NA,NA,04830,3,5
09009003514,09,009,003514,3937,2765,214,916,6,24,12,2843,2112,136,562,5,18,10,537.27,554.69,NA,80000,80070,NA,NA,04830,3,5
09009003515,09,009,003515,4992,4238,322,379,21,25,7,3911,3482,179,222,9,16,3,739.1,763.07,NA,80000,80070,NA,NA,04830,3,5
09009003516,09,009,003516,9125,8834,92,153,16,28,2,7690,7480,63,110,13,22,2,1453.26,1500.38,NA,80000,80070,NA,NA,04830,3,5
09009003517,09,009,003517,2869,1949,171,694,8,46,1,2140,1559,111,430,6,33,1,404.42,417.53,NA,80000,80070,NA,NA,04830,3,5
09009003518,09,009,003518,4735,4432,130,133,6,33,1,3875,3668,99,81,4,23,0,732.3,756.04,NA,80000,80070,NA,NA,04830,3,5
09009003519,09,009,003519,2082,1934,58,39,10,28,13,1684,1557,54,33,7,21,12,318.24,328.56,NA,80000,80070,NA,NA,04830,3,5
09009003520,09,009,003520,4243,4065,50,97,9,22,0,3232,3106,37,75,6,8,0,610.79,630.59,NA,80000,80070,NA,NA,04830,3,5
09009003521,09,009,003521,4119,3700,168,199,2,49,1,3253,2988,117,107,2,38,1,614.75,634.69,NA,80000,80070,NA,NA,04830,3,5
09009003522,09,009,003522,2003,1094,359,535,8,5,2,1272,806,201,257,3,5,0,240.38,248.18,NA,80000,80070,NA,NA,04830,3,5
09009003523,09,009,003523,1811,1578,103,115,6,8,1,1440,1289,67,73,4,7,0,272.13,280.96,NA,80000,80070,NA,NA,04830,3,5
09009003524,09,009,003524,3185,2175,490,452,18,40,10,2185,1579,309,260,10,23,4,412.92,426.31,NA,80000,80070,NA,NA,04830,3,5
09009003525,09,009,003525,2791,2540,123,97,3,25,3,2378,2199,96,64,1,16,2,449.4,463.97,NA,80000,80070,NA,NA,04830,3,5
09009003526,09,009,003526,5385,4898,278,149,10,46,4,4402,4063,208,93,6,30,2,831.89,858.87,NA,80000,80070,NA,NA,04830,3,5
09009003527,09,009,003527,8838,8091,306,361,20,57,3,7168,6643,223,242,16,41,3,1354.61,1398.53,NA,80000,80070,NA,NA,04830,3,5
09009003528,09,009,003528,5652,4576,424,552,5,87,8,4289,3598,283,328,5,70,5,810.54,836.82,NA,80000,80070,NA,NA,04830,3,5
09009003611,09,009,003611,5085,4916,67,62,9,31,0,3964,3842,47,49,7,19,0,726.75,1223.81,NA,NA,87560,NA,NA,05280,3,5
09009003612,09,009,003612,4797,4645,99,40,5,8,0,3712,3601,68,32,4,7,0,680.55,1146.01,NA,NA,87560,NA,NA,05280,3,5
09009003613,09,009,003613,3818,3717,41,41,1,18,0,2851,2780,31,29,1,10,0,522.7,880.19,NA,NA,87560,NA,NA,05280,3,5
09009142601,09,009,142601,4328,3358,644,226,15,82,3,3522,2773,499,171,12,64,3,855.23,327.97,NA,52000,52070,NA,NA,02790,4,3
09009142602,09,009,142602,6018,4449,1036,484,13,22,14,4846,3893,618,301,9,19,6,1176.73,451.26,NA,52000,52070,NA,NA,02790,4,3
09009142899,09,009,142899,8,7,0,1,0,0,0,8,7,0,1,0,0,0,1.94,0.74,NA,52000,52070,NA,NA,02790,4,3
09009165801,09,009,165801,5217,4382,469,153,5,201,7,4550,3928,369,105,5,138,5,1102.15,1086.01,NA,NA,35650,NA,NA,01860,4,3
09009165802,09,009,165802,3845,3531,220,47,2,45,0,3153,2909,175,33,2,34,0,763.75,752.57,NA,NA,35650,NA,NA,01860,4,3
09009166001,09,009,166001,4184,3806,230,68,5,72,3,3307,3031,169,52,5,49,1,801.06,789.33,NA,NA,35650,NA,NA,01860,4,3
09009166002,09,009,166002,5319,4986,174,90,2,66,1,4607,4353,135,66,2,51,0,1115.96,1099.61,NA,NA,35650,NA,NA,01860,4,3
09009170101,09,009,170101,290,64,18,205,1,1,1,178,48,15,113,1,1,0,35.59,35.01,NA,46450,46520,NA,NA,02400,3,5
09009170102,09,009,170102,1760,806,206,727,2,19,0,1185,655,123,392,1,14,0,236.91,233.04,NA,46450,46520,NA,NA,02400,3,5
09009170201,09,009,170201,1066,751,47,266,1,1,0,923,699,39,183,1,1,0,184.53,181.52,NA,46450,46520,NA,NA,02400,3,5
09009170202,09,009,170202,1761,789,126,839,2,2,3,1204,598,87,514,2,1,2,240.7,236.78,NA,46450,46520,NA,NA,02400,3,5
09009180601,09,009,180601,3350,3269,20,57,1,3,0,2670,2607,18,42,1,2,0,551.86,577.32,NA,22980,22910,NA,NA,01290,4,3
09009180602,09,009,180602,3743,3611,34,79,7,12,0,2876,2792,21,49,4,10,0,594.44,621.87,NA,22980,22910,NA,NA,01290,4,3
09009190301,09,009,190301,5388,5265,17,48,8,47,3,3873,3790,14,35,6,27,1,599.27,858.97,NA,NA,34950,NA,NA,01800,4,3
09009190302,09,009,190302,5099,4909,37,86,4,63,0,3716,3593,29,56,4,34,0,574.97,824.15,NA,NA,34950,NA,NA,01800,4,3
09009190303,09,009,190303,2774,2701,17,33,3,17,3,2062,2016,9,21,3,11,2,319.05,457.32,NA,NA,34950,NA,NA,01800,4,3
09009194201,09,009,194201,6389,6188,39,83,2,77,0,4529,4399,20,61,1,48,0,1205.85,2530.27,NA,44630,44560,NA,NA,02280,4,3
09009194202,09,009,194202,4287,4214,7,31,7,28,0,3148,3100,3,22,6,17,0,838.15,1758.73,NA,44630,44560,NA,NA,02280,4,3
09009345201,09,009,345201,6805,6356,101,279,14,47,8,4917,4616,67,193,5,29,7,799.25,1210.62,NA,49880,49950,NA,NA,02640,3,5
09009345202,09,009,345202,4281,3976,131,126,5,39,4,2980,2778,92,77,3,28,2,484.4,733.71,NA,49880,49950,NA,NA,02640,3,5
09009348102,09,009,348102,5485,5414,11,39,3,17,1,5070,5012,11,31,3,12,1,769.44,1762.18,NA,37930,69640,NA,NA,03537,5,6
09009348111,09,009,348111,2937,2821,48,43,4,20,1,2419,2321,47,34,4,12,1,367.12,840.77,NA,NA,69640,NA,NA,03537,5,6
09009348121,09,009,348121,7396,7213,34,70,7,71,1,5294,5182,24,39,4,44,1,803.44,1840.04,NA,NA,69640,NA,NA,03537,5,6
09011000000,09,011,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,99998,6,2
09011006501,09,011,006501,1949,1916,4,10,4,15,0,1579,1553,4,10,4,8,0,293,520,NA,NA,44210,NA,NA,03540,6,2
09011006901,09,011,006901,3557,1639,740,1079,32,61,6,2465,1357,457,572,27,50,2,424,293.57,NA,52280,52350,NA,NA,02820,6,2
09011006902,09,011,006902,2636,2332,72,116,8,104,4,2595,2297,71,112,8,103,4,446.36,309.05,NA,52280,52350,NA,NA,02820,6,2
09011006903,09,011,006903,6641,4138,1341,954,41,146,21,4832,3332,818,555,30,92,5,831.15,575.46,NA,52280,52350,NA,NA,02820,6,2
09011006904,09,011,006904,1994,1037,615,293,15,27,7,1476,855,401,187,12,20,1,253.89,175.78,NA,52280,52350,NA,NA,02820,6,2
09011006905,09,011,006905,2249,1170,627,394,16,39,3,1784,1019,462,256,15,29,3,306.86,212.46,NA,52280,52350,NA,NA,02820,6,2
09011006906,09,011,006906,624,424,108,76,8,7,1,590,408,98,69,7,7,1,101.49,70.27,NA,52280,52350,NA,NA,02820,6,2
09011006907,09,011,006907,1449,910,340,168,7,18,6,1083,701,252,110,7,11,2,186.29,128.98,NA,52280,52350,NA,NA,02820,6,2
09011006908,09,011,006908,3389,2796,304,204,23,48,14,2732,2334,201,145,16,33,3,469.93,325.36,NA,52280,52350,NA,NA,02820,6,2
09011006909,09,011,006909,5343,4796,290,139,10,99,9,4557,4107,236,118,10,85,1,783.85,542.71,NA,52280,52350,NA,NA,02820,6,2
09011006933,09,011,006933,5169,4989,55,72,11,41,1,4167,4041,44,44,9,29,0,898.7,1091.93,NA,NA,80280,NA,NA,04860,6,2
09011006934,09,011,006934,3968,3712,87,88,12,66,3,3264,3079,65,61,8,49,2,703.95,855.31,NA,13495,80280,NA,NA,04860,6,2
09011006935,09,011,006935,3279,3123,52,55,10,39,0,2600,2486,41,41,7,25,0,560.74,681.31,NA,NA,80280,NA,NA,04860,6,2
09011006936,09,011,006936,2452,2341,49,25,13,24,0,2038,1952,39,18,11,18,0,439.54,534.04,NA,NA,80280,NA,NA,04860,6,2
09011006937,09,011,006937,3062,2798,114,70,9,67,4,2379,2211,68,43,5,49,3,513.08,623.4,NA,NA,80280,NA,NA,04860,6,2
09011006951,09,011,006951,6805,6171,247,217,73,93,4,5353,4854,201,169,54,73,2,959.82,1122.68,48420,77720,48900,NA,NA,02580,6,2
09011006961,09,011,006961,4908,4666,77,124,19,21,1,3704,3578,31,68,12,14,1,696.65,622.89,NA,56200,56270,NA,NA,03120,6,2
09011006962,09,011,006962,3898,3715,88,49,8,37,1,2991,2872,55,28,7,28,1,562.55,502.99,NA,56200,56270,NA,NA,03120,6,2
09011006963,09,011,006963,2586,2522,25,20,4,15,0,2073,2028,16,13,4,12,0,389.89,348.61,NA,56200,56270,NA,NA,03120,6,2
09011006964,09,011,006964,5760,5169,298,193,38,36,26,4256,3897,176,112,30,25,16,800.47,715.72,48420,56200,56270,NA,NA,03120,6,2
09011006965,09,011,006965,3189,2956,108,71,12,42,0,2573,2433,60,42,9,29,0,483.93,432.69,48420,56200,56270,NA,NA,03120,6,2
09011006966,09,011,006966,3543,3339,72,58,11,59,4,2721,2576,56,34,11,42,2,511.77,457.58,48420,56200,56270,NA,NA,03120,6,2
09011006967,09,011,006967,5359,4439,556,188,57,96,23,3998,3421,356,106,34,71,10,751.95,672.33,48420,56200,56270,NA,NA,03120,6,2
09011006968,09,011,006968,3292,2616,360,254,31,19,12,2403,2008,218,135,24,15,3,451.96,404.11,48420,56200,56270,NA,NA,03120,6,2
09011006969,09,011,006969,288,189,52,36,9,0,2,203,148,31,15,8,0,1,38.18,34.14,48420,56200,56270,NA,NA,03120,6,2
09011006970,09,011,006970,4464,3901,258,167,40,38,60,3401,3019,182,106,30,26,38,639.66,571.94,NA,56200,56270,NA,NA,03120,6,2
09011007001,09,011,007001,4414,4313,16,56,10,15,4,3411,3347,16,30,4,10,4,480.91,732.73,NA,NA,62150,03420,NA,NA,6,2
09011007002,09,011,007002,696,520,85,38,3,50,0,639,491,82,33,3,30,0,90.09,137.27,NA,56200,62150,03420,NA,03120,6,2
09011007011,09,011,007011,7124,6670,161,104,68,120,1,5066,4776,114,63,39,74,0,639.24,1082.15,46000,NA,42600,NA,NA,02160,6,2
09011007012,09,011,007012,7472,7102,118,122,16,111,3,5355,5120,80,62,13,79,1,675.71,1143.88,NA,NA,42600,NA,NA,02160,6,2
09011007021,09,011,007021,3669,3399,121,54,25,70,0,2843,2630,100,39,21,53,0,358.06,439.06,NA,NA,34250,NA,NA,01770,6,2
09011007022,09,011,007022,8171,7009,520,387,40,204,11,4580,3974,289,190,24,100,3,576.83,707.31,NA,16960,34250,NA,NA,01770,6,2
