GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
53001009501,53,001,009501,2527,2444,7,42,22,9,3,1859,1817,6,18,10,7,1,338.4,511.84,NA,58725,92800,NA,07380,5,5
53001009502,53,001,009502,1761,1627,1,112,7,11,3,1237,1170,0,56,4,6,1,225.17,340.59,NA,39510,91632,NA,04410,5,5
53001009503,53,001,009503,4633,2478,7,2125,7,5,11,2855,1669,4,1163,7,3,9,519.7,786.07,NA,52215,92496,NA,06480,5,5
53001009504,53,001,009504,1932,953,5,950,15,9,0,1274,730,5,523,11,5,0,231.91,350.77,NA,52215,92496,NA,06480,5,5
53001009505,53,001,009505,2750,1431,9,1238,13,56,3,1746,1022,3,674,10,36,1,317.83,480.73,NA,52215,92496,NA,06480,5,5
53003009801,53,003,009801,2671,2621,1,16,17,13,3,1842,1811,1,10,10,9,1,478.91,398.03,NA,3075,90096,NA,00280,5,5
53003009802,53,003,009802,3596,3476,5,49,39,25,2,2577,2519,3,23,21,11,0,670.01,556.86,NA,12680,90592,NA,01320,5,5
53003009803,53,003,009803,3243,3034,8,78,96,26,1,2327,2213,5,38,54,16,1,605.01,502.83,NA,12630,90592,NA,01320,5,5
53003009804,53,003,009804,1755,1680,5,39,25,6,0,1262,1220,2,21,15,4,0,328.11,272.7,NA,77297,90592,NA,01320,5,5
53003009805,53,003,009805,3527,3391,10,72,33,21,0,2665,2589,6,39,19,12,0,692.89,575.87,NA,12630,90592,NA,01320,5,5
53003009806,53,003,009806,2813,2737,8,24,32,12,0,2058,2018,4,12,18,6,0,535.07,444.71,NA,77297,90592,NA,01320,5,5
53005000101,53,005,000101,4641,4224,53,98,9,250,7,3433,3171,33,61,5,161,2,624.26,1130.93,NA,58235,92768,NA,07320,4,4
53005000103,53,005,000103,4067,3899,33,70,21,43,1,3121,3014,21,44,18,24,0,567.53,1028.15,NA,58235,92768,NA,07320,4,4
53005000104,53,005,000104,2575,2412,22,83,14,44,0,1956,1841,14,56,13,32,0,355.68,644.37,NA,58235,92768,NA,07320,4,4
53005000105,53,005,000105,3731,3466,29,142,37,47,10,2669,2512,14,82,24,34,3,485.33,879.25,NA,58235,92768,NA,07320,4,4
53005000106,53,005,000106,3647,3311,82,144,43,65,2,2591,2399,50,71,29,42,0,471.15,853.55,NA,58235,92768,NA,07320,4,4
53005000107,53,005,000107,5786,5441,43,162,42,93,5,4110,3905,31,86,29,56,3,747.37,1353.96,NA,77665,92768,NA,07320,4,4
53005000111,53,005,000111,5788,5259,34,380,34,75,6,3954,3680,22,179,22,45,6,719,1302.57,NA,35275,92768,NA,03930,4,4
53005000112,53,005,000112,5479,3853,87,1315,53,151,20,3696,2819,40,699,44,83,11,672.09,1217.57,NA,35275,92768,NA,03930,4,4
53005000113,53,005,000113,4118,3478,15,542,43,39,1,2929,2569,7,288,35,29,1,532.61,964.9,NA,35275,92768,NA,03930,4,4
53005000116,53,005,000116,597,482,0,112,3,0,0,376,309,0,65,2,0,0,68.37,123.87,NA,NA,93088,NA,03930,4,4
53005000117,53,005,000117,5337,4085,11,1166,25,41,9,3668,2988,3,632,15,24,6,666.99,1208.35,NA,56450,92224,NA,06900,4,4
53005000118,53,005,000118,4391,2979,9,1353,17,22,11,2872,2108,4,727,13,12,8,522.25,946.12,NA,56450,92224,NA,06900,4,4
53005000119,53,005,000119,4148,3610,6,451,57,20,4,2750,2440,5,255,33,14,3,500.06,905.93,NA,5560,90192,NA,04020,4,4
53005000120,53,005,000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91136,NA,07320,4,4
53005010201,53,005,010201,3797,3495,62,89,18,133,0,2894,2665,50,60,17,102,0,526.25,953.37,NA,58235,92768,NA,07320,4,4
53005010202,53,005,010202,4677,4007,102,205,31,322,10,3377,2965,68,95,20,225,4,614.08,1112.49,NA,58235,92768,NA,07320,4,4
53005010801,53,005,010801,5454,5236,42,72,15,84,5,3542,3415,25,44,12,44,2,644.08,1166.84,NA,35275,92768,NA,03930,4,4
53005010802,53,005,010802,8795,8061,105,311,59,255,4,6106,5652,72,171,45,164,2,1110.32,2011.5,NA,58235,92768,NA,07320,4,4
53005010901,53,005,010901,4562,4061,86,321,27,65,2,3459,3124,48,219,20,48,0,628.99,1139.5,NA,35275,92768,NA,03930,4,4
53005010902,53,005,010902,4041,3630,20,268,33,90,0,2806,2573,14,145,18,56,0,510.25,924.38,NA,35275,92768,NA,03930,4,4
53005011001,53,005,011001,4338,3905,75,244,43,65,6,3194,2937,47,135,29,46,0,580.8,1052.2,NA,35275,92768,NA,03930,4,4
53005011002,53,005,011002,3814,3421,56,261,23,52,1,2688,2465,32,135,23,33,0,488.79,885.51,NA,35275,92768,NA,03930,4,4
53005011401,53,005,011401,3352,3004,25,228,33,60,2,2254,2062,15,117,21,39,0,409.87,742.54,NA,35275,92768,NA,03930,4,4
53005011402,53,005,011402,4535,4285,16,126,23,77,8,3121,2982,13,68,19,33,6,567.53,1028.15,NA,30775,92768,NA,03930,4,4
53005011501,53,005,011501,5497,5177,6,231,57,25,1,3773,3587,0,131,38,16,1,686.09,1242.94,NA,23865,92768,NA,02910,4,4
53005011502,53,005,011502,5393,4997,35,250,32,78,1,3488,3263,20,136,20,49,0,634.26,1149.05,NA,35275,92768,NA,03930,4,4
53007009601,53,007,009601,1631,1424,4,163,36,3,1,1191,1040,3,122,24,1,1,230.3,297.05,NA,22010,91040,NA,02550,4,4
53007009602,53,007,009602,4388,4210,7,112,45,12,2,3323,3219,4,65,28,6,1,642.56,828.8,NA,38845,91600,NA,00950,4,4
53007009603,53,007,009603,4949,4244,3,620,35,37,10,3620,3229,2,336,22,25,6,700,902.87,NA,11615,90544,NA,01200,4,4
53007009604,53,007,009604,2309,1718,2,564,18,5,2,1597,1281,0,301,11,4,0,308.81,398.31,NA,NA,91904,NA,04740,4,4
53007009605,53,007,009605,5311,4698,5,574,17,16,1,3777,3410,3,344,11,8,1,730.35,942.03,NA,10495,90448,NA,00950,4,4
53007009606,53,007,009606,3581,3244,1,300,20,16,0,2617,2398,0,198,13,8,0,506.05,652.71,NA,10495,90448,NA,00960,4,4
53007009607,53,007,009607,4488,4245,3,187,22,28,3,3345,3182,2,121,18,20,2,646.82,834.28,NA,68785,93712,NA,09660,4,4
53007009608,53,007,009608,8230,7569,22,468,67,104,0,6214,5822,19,258,50,65,0,1201.59,1549.85,NA,77105,93712,NA,09660,4,4
53007009609,53,007,009609,5507,5152,6,264,31,50,4,4008,3833,0,125,21,26,3,775.02,999.64,NA,77105,93712,NA,09660,4,4
53007009610,53,007,009610,5468,4350,15,929,99,61,14,3924,3290,12,520,59,33,10,758.78,978.69,NA,77105,93712,NA,09660,4,4
53007009611,53,007,009611,3780,3368,6,344,38,23,1,2828,2602,4,179,29,13,1,546.85,705.34,NA,77105,93712,NA,09660,4,4
53007009612,53,007,009612,2608,2311,1,261,21,14,0,1830,1627,0,186,8,9,0,353.87,456.42,NA,66185,91840,NA,09660,4,4
53009009801,53,009,009801,1214,250,6,51,902,5,0,767,203,1,15,547,1,0,183.38,177.13,42205,48295,90576,NA,00840,2,6
53009009802,53,009,009802,1752,1418,125,113,81,15,0,1393,1118,122,84,58,11,0,333.05,321.7,57010,NA,90576,NA,00840,2,6
53009009803,53,009,009803,4431,3858,63,252,188,65,5,3046,2650,63,183,107,41,2,728.26,703.44,NA,24810,91168,NA,07020,2,6
53009009804,53,009,009804,927,885,1,3,34,4,0,613,593,1,2,15,2,0,146.56,141.56,NA,NA,91168,NA,07020,2,6
53009009805,53,009,009805,1488,1123,3,29,321,11,1,974,754,1,12,200,7,0,232.87,224.93,57010,24810,91168,NA,07020,2,6
53009009806,53,009,009806,2507,2279,6,38,156,28,0,1813,1690,3,18,83,19,0,433.46,418.69,40575,NA,90816,NA,01830,2,6
53009009807,53,009,009807,3631,3477,7,37,66,44,0,2653,2564,6,19,33,31,0,634.29,612.68,NA,55365,92592,NA,06820,2,6
53009009808,53,009,009808,3866,3627,15,60,122,40,2,2813,2666,10,30,74,31,2,672.55,649.63,NA,55365,92592,NA,06820,2,6
53009009809,53,009,009809,2564,2397,16,63,56,32,0,1997,1890,14,34,42,17,0,477.45,461.18,NA,55365,92592,NA,06820,2,6
53009009810,53,009,009810,1900,1745,8,49,69,29,0,1380,1290,4,27,45,14,0,329.94,318.69,NA,55365,92592,NA,06820,2,6
53009009811,53,009,009811,3957,3729,11,58,73,86,0,3003,2848,4,36,50,65,0,717.97,693.51,NA,55365,92592,NA,06820,2,6
53009009812,53,009,009812,2135,2036,9,29,48,12,1,1654,1583,9,16,36,9,1,395.45,381.97,NA,55365,92592,NA,06820,2,6
53009009813,53,009,009813,2696,2590,3,55,37,11,0,2114,2047,2,33,27,5,0,505.43,488.2,NA,55400,92592,NA,06820,2,6
53009009814,53,009,009814,3865,3724,7,57,52,25,0,2733,2655,3,27,30,18,0,653.42,631.15,NA,NA,92592,NA,06820,2,6
53009009815,53,009,009815,2111,1921,2,36,130,19,3,1483,1372,1,20,80,9,1,354.56,342.48,40575,55365,92592,NA,06820,2,6
53009009816,53,009,009816,2174,2098,0,23,37,15,1,1727,1680,0,17,21,8,1,412.9,398.83,NA,NA,90032,NA,07830,2,6
53009009817,53,009,009817,2189,2118,0,26,13,32,0,1800,1756,0,15,10,19,0,430.35,415.69,NA,NA,90032,NA,07830,2,6
53009009818,53,009,009818,1947,1889,3,16,33,6,0,1535,1499,2,12,17,5,0,367,354.49,NA,NA,90032,NA,07830,2,6
53009009819,53,009,009819,3167,3021,5,38,78,24,1,2691,2592,3,29,50,17,0,643.38,621.45,NA,63385,92960,NA,07830,2,6
53009009820,53,009,009820,2270,2194,0,32,27,17,0,1986,1930,0,24,19,13,0,474.82,458.64,NA,63385,92960,NA,07830,2,6
53009009821,53,009,009821,1614,1517,9,42,19,27,0,1310,1241,7,29,12,21,0,313.2,302.53,NA,63385,92960,NA,07830,2,6
53009009822,53,009,009822,2447,2368,0,27,16,36,0,1964,1910,0,19,7,28,0,469.56,453.56,NA,63385,92960,NA,07830,2,6
53009009823,53,009,009823,1578,1543,2,14,15,4,0,1292,1268,2,7,11,4,0,318.39,236.44,33900,63385,92960,NA,07830,2,6
53009980799,53,009,980799,34,31,1,2,0,0,0,34,31,1,2,0,0,0,8.13,7.85,NA,55365,92592,NA,06820,2,6
53011000401,53,011,000401,4630,4407,6,122,77,17,1,2959,2837,3,59,51,8,1,656.12,555.1,NA,79975,93888,NA,00380,3,3
53011000402,53,011,000402,7969,7664,13,160,74,51,7,5518,5337,7,84,53,33,4,1223.54,1035.16,NA,36710,91520,NA,04170,3,3
53011000403,53,011,000403,3647,3489,8,86,39,25,0,2562,2483,2,42,21,14,0,568.09,480.62,NA,58410,92784,NA,07350,3,3
53011000414,53,011,000414,3357,3234,8,51,23,38,3,2372,2305,3,27,8,27,2,525.96,444.98,NA,9480,90416,NA,00810,3,3
53011000415,53,011,000415,2444,2329,8,42,35,29,1,1822,1758,2,24,22,16,0,404,341.8,NA,9480,90416,NA,00810,3,3
53011000416,53,011,000416,2549,2196,52,90,28,183,0,1882,1687,25,41,19,110,0,417.31,353.06,NA,74060,93600,NA,09270,3,3
53011000417,53,011,000417,3605,3085,99,188,51,181,1,2587,2261,54,114,29,128,1,573.63,485.31,NA,74060,93600,NA,09270,3,3
53011000418,53,011,000418,3730,3331,53,123,75,145,3,2727,2492,25,72,51,87,0,604.67,511.58,NA,74060,93600,NA,09270,3,3
53011000419,53,011,000419,2107,1970,19,49,16,50,3,1780,1680,12,37,12,39,0,394.69,333.92,NA,74060,93600,NA,09270,3,3
53011000420,53,011,000420,1403,1329,15,13,10,36,0,1097,1056,8,8,3,22,0,243.24,205.79,NA,74060,93600,NA,09270,3,3
53011000421,53,011,000421,2576,2375,30,101,20,48,2,1946,1819,14,64,16,33,0,431.5,365.06,NA,74060,93600,NA,09270,3,3
53011000423,53,011,000423,3116,2798,112,90,60,54,2,2214,2010,65,58,40,41,0,490.92,415.34,NA,74060,93600,NA,09270,3,3
53011000424,53,011,000424,1063,943,41,39,24,16,0,991,877,40,35,23,16,0,219.74,185.91,NA,74060,93600,NA,09270,3,3
53011000425,53,011,000425,1210,1104,17,46,22,18,3,975,896,15,33,13,17,1,216.19,182.91,NA,74060,93600,NA,09270,3,3
53011000426,53,011,000426,4157,3796,83,111,43,121,3,3452,3202,52,78,32,88,0,765.43,647.59,NA,74060,93600,NA,09270,3,3
53011000427,53,011,000427,3548,3168,93,151,55,77,4,2804,2543,60,99,35,66,1,621.75,526.02,NA,74060,93600,NA,09270,3,3
53011000428,53,011,000428,3154,2882,70,92,16,92,2,2319,2160,49,44,10,56,0,514.21,435.04,NA,74060,93600,NA,09270,3,3
53011000429,53,011,000429,1536,1349,60,34,6,87,0,1103,1008,30,12,3,50,0,244.57,206.92,NA,74060,93600,NA,09270,3,3
53011000430,53,011,000430,1659,1517,35,29,11,67,0,1329,1233,28,16,5,47,0,294.69,249.32,NA,74060,93600,NA,09270,3,3
53011000431,53,011,000431,3751,3519,66,62,30,70,4,2961,2809,45,44,21,40,2,656.56,555.48,NA,74060,93600,NA,09270,3,3
53011040401,53,011,040401,6638,6316,28,140,45,109,0,4702,4508,19,70,37,68,0,1042.6,882.08,NA,61000,90128,NA,00380,3,3
53011040402,53,011,040402,8985,8581,21,224,79,73,7,6050,5814,11,129,59,33,4,1341.5,1134.96,NA,4475,90128,NA,00380,3,3
53011040501,53,011,040501,6656,6410,22,123,48,51,2,4285,4123,19,86,33,23,1,950.14,803.85,NA,NA,90128,NA,00380,3,3
53011040502,53,011,040502,4424,4291,9,57,38,26,3,3105,3030,5,33,26,11,0,688.49,582.49,NA,76405,90416,NA,09540,4,3
53011040503,53,011,040503,5059,4910,6,63,39,40,1,3692,3615,4,28,24,21,0,818.65,692.61,NA,76405,90416,NA,09540,3,3
53011040601,53,011,040601,4788,4622,14,63,31,58,0,3271,3166,8,41,21,35,0,725.3,613.63,NA,51700,90416,NA,02700,3,3
53011040602,53,011,040602,3851,3763,8,28,12,40,0,2794,2736,4,18,10,26,0,619.53,524.15,NA,9480,90416,NA,00810,3,3
53011040702,53,011,040702,4257,4074,6,112,19,46,0,2922,2830,1,52,16,23,0,647.91,548.16,NA,8465,90128,NA,00380,3,3
53011040703,53,011,040703,3588,3355,26,107,27,72,1,2390,2257,16,53,21,43,0,529.95,448.36,NA,24188,92448,NA,02700,3,3
53011040704,53,011,040704,5961,5562,70,145,101,81,2,3930,3718,40,79,51,42,0,871.42,737.26,NA,51700,92448,NA,02700,3,3
53011040801,53,011,040801,7719,7191,92,223,65,139,9,5484,5153,60,131,42,92,6,1216,1028.78,NA,61000,93600,NA,09270,3,3
53011040802,53,011,040802,5425,5149,57,118,31,68,2,3745,3587,33,62,21,41,1,830.4,702.55,NA,24188,93600,NA,00380,3,3
53011040902,53,011,040902,6422,6183,41,80,26,85,7,4855,4688,30,57,23,57,0,1076.53,910.78,NA,61000,93600,NA,07350,3,3
53011040903,53,011,040903,6258,5934,45,127,41,109,2,4300,4111,25,75,26,62,1,953.46,806.67,NA,37830,93600,NA,09270,3,3
53011040904,53,011,040904,4591,4223,56,137,32,134,9,3237,3003,31,93,23,86,1,717.76,607.25,NA,61000,93600,NA,09270,3,3
53011041002,53,011,041002,5241,4912,39,127,55,100,8,4118,3903,25,85,44,61,0,913.11,772.53,NA,46125,93600,NA,09270,3,3
53011041003,53,011,041003,3296,3134,40,35,23,64,0,2538,2450,20,22,14,32,0,562.77,476.12,NA,74060,93600,NA,09270,3,3
53011041005,53,011,041005,2126,1920,47,78,29,52,0,1501,1393,22,35,18,33,0,332.83,281.58,NA,74060,93600,NA,09270,3,3
53011041006,53,011,041006,6679,6165,88,172,62,188,4,4915,4618,54,86,39,116,2,1089.83,922.04,NA,37830,93600,NA,09270,3,3
53011041007,53,011,041007,2999,2825,27,71,20,52,4,2275,2167,14,45,15,33,1,504.45,426.78,NA,30319,93600,NA,09270,3,3
53011041103,53,011,041103,3708,3488,18,74,36,91,1,2904,2733,14,52,30,74,1,643.92,544.78,NA,74137,92448,NA,09270,3,3
53011041104,53,011,041104,2343,2145,37,94,20,47,0,1606,1498,23,46,12,27,0,356.11,301.28,NA,51800,92448,NA,02700,3,3
53011041105,53,011,041105,3273,3105,29,60,23,56,0,2339,2243,21,31,17,27,0,518.64,438.79,NA,76055,93600,NA,09270,3,3
53011041106,53,011,041106,7256,6606,178,193,57,214,8,5229,4826,117,117,36,130,3,1159.46,980.95,NA,46125,93600,NA,09270,3,3
53011041201,53,011,041201,4124,3813,32,103,31,144,1,3093,2889,27,65,22,90,0,685.83,580.24,NA,21425,93600,NA,02700,3,3
53011041203,53,011,041203,3701,3332,97,132,31,100,9,2582,2372,52,72,22,63,1,572.52,484.38,NA,74137,93600,NA,09270,3,3
53011041204,53,011,041204,7573,6875,124,201,72,292,9,5495,5065,69,116,49,190,6,1218.44,1030.85,NA,21420,93600,NA,02700,3,3
53011041304,53,011,041304,6813,6222,109,208,79,190,5,4651,4312,58,114,50,116,1,1031.29,872.51,NA,51800,92448,NA,02700,3,3
53011041305,53,011,041305,5942,5514,72,139,54,160,3,3804,3574,41,75,28,85,1,843.48,713.62,NA,51800,92448,NA,02700,3,3
53011041306,53,011,041306,5385,4926,98,158,66,136,1,3729,3451,67,83,45,83,0,826.85,699.55,NA,22675,93600,NA,02700,3,3
53011041307,53,011,041307,6536,5939,154,177,43,217,6,4274,3939,81,95,26,131,2,947.7,801.79,NA,22675,93600,NA,02700,3,3
53011041308,53,011,041308,6305,5481,169,216,40,397,2,4495,4004,94,121,25,250,1,996.7,843.25,NA,10430,93600,NA,02700,3,3
53011041309,53,011,041309,4240,3821,66,121,17,214,1,3016,2733,49,69,14,150,1,668.75,565.79,NA,10440,93600,NA,02700,3,3
53011041310,53,011,041310,3527,3171,52,80,19,205,0,2729,2486,36,49,14,144,0,605.12,511.95,NA,10430,93600,NA,02700,3,3
53011041311,53,011,041311,1153,1109,8,7,3,23,3,910,879,6,4,3,16,2,201.78,170.71,NA,9480,93600,NA,02700,3,3
53013009601,53,013,009601,557,554,0,2,1,0,0,414,412,0,1,1,0,0,94.02,141.65,NA,67490,93264,NA,08400,5,5
53013009602,53,013,009602,3467,2961,1,461,25,16,3,2611,2265,1,315,15,12,3,592.98,893.35,NA,16970,90864,NA,02040,5,5
53015000001,53,015,000001,181,158,4,5,4,10,0,164,144,3,5,4,8,0,38.45,31.38,NA,40245,91664,NA,04470,3,3
53015000002,53,015,000002,2990,2840,35,47,27,38,3,2548,2439,29,31,22,27,0,597.37,487.57,NA,40245,91664,NA,04470,3,3
53015000003,53,015,000003,712,660,2,19,28,3,0,611,574,2,15,17,3,0,143.25,116.92,NA,40245,91664,NA,04470,3,3
53015000004,53,015,000004,3734,3596,14,43,28,53,0,3174,3074,8,34,19,39,0,744.13,607.36,NA,40245,91664,NA,04470,3,3
53015000008,53,015,000008,6096,5880,9,59,54,94,0,4460,4335,7,28,36,54,0,1045.63,853.44,NA,40245,91664,NA,04470,3,3
53015000009,53,015,000009,4840,4700,6,29,61,41,3,3511,3425,1,20,34,31,0,823.14,671.85,NA,77745,91664,NA,03910,3,3
53015000010,53,015,000010,1522,1354,12,100,32,23,1,1209,1093,9,73,22,12,0,283.45,231.35,NA,35065,91664,NA,03910,3,3
53015000011,53,015,000011,5319,4877,20,169,128,124,1,3748,3513,12,82,82,58,1,878.7,717.2,NA,35065,91664,NA,03910,3,3
53015000012,53,015,000012,3943,3841,7,44,35,14,2,2910,2844,5,25,27,9,0,682.24,556.84,NA,35065,91664,NA,03910,3,3
53015000013,53,015,000013,3442,3189,7,152,77,17,0,2399,2245,2,84,54,14,0,562.44,459.06,NA,35065,91664,NA,03910,3,3
53015000014,53,015,000014,483,465,3,6,4,5,0,372,360,2,4,4,2,0,87.21,71.18,NA,35065,91664,NA,03910,3,3
53015000015,53,015,000015,5577,5257,0,181,92,44,3,3978,3789,0,104,60,25,0,932.63,761.21,NA,79625,93856,NA,10050,3,3
53015000016,53,015,000016,3761,3663,5,25,45,23,0,2741,2679,3,15,32,12,0,642.62,524.5,NA,34645,91440,NA,03810,3,3
53015000017,53,015,000017,3695,3557,3,58,65,12,0,2559,2474,2,35,41,7,0,599.95,489.68,NA,NA,92864,NA,03910,3,3
53015000018,53,015,000018,1346,1320,0,9,15,2,0,924,907,0,4,11,2,0,216.63,176.81,NA,NA,90800,NA,09030,3,3
53015000019,53,015,000019,3547,3383,8,60,74,21,1,2555,2452,5,35,49,13,1,599.01,488.91,NA,77547,90464,NA,04470,3,3
53015000501,53,015,000501,2987,2839,6,53,47,38,4,2194,2106,2,30,33,20,3,514.37,419.83,NA,40245,91664,NA,04470,3,3
53015000502,53,015,000502,4177,3749,33,167,112,110,6,2653,2444,18,75,68,47,1,621.99,507.66,NA,40245,91664,NA,04470,3,3
53015000601,53,015,000601,3750,3408,51,116,72,97,6,2688,2493,17,64,46,66,2,630.19,514.36,NA,40245,91664,NA,04470,3,3
53015000602,53,015,000602,3351,3186,4,43,42,74,2,2548,2441,2,28,28,48,1,597.37,487.57,NA,40245,91664,NA,04470,3,3
53015000701,53,015,000701,5809,5444,25,118,82,135,5,3994,3790,13,59,52,78,2,936.38,764.27,NA,40245,91664,NA,04470,3,3
53015000702,53,015,000702,3087,2914,3,67,42,58,3,2087,1998,1,31,22,35,0,489.29,399.36,NA,40245,91664,NA,04470,3,3
53015002001,53,015,002001,3000,2878,5,34,49,34,0,2284,2212,3,17,35,17,0,535.47,437.05,NA,NA,90464,NA,00990,3,3
53015002002,53,015,002002,4770,4580,20,68,71,25,6,3400,3290,10,34,50,12,4,797.12,650.61,NA,10565,90464,NA,00990,3,3
53017009501,53,017,009501,5141,3487,11,1547,79,14,3,3530,2543,5,919,52,8,3,693.46,892.54,NA,7870,90320,NA,00720,4,4
53017009502,53,017,009502,1897,1770,2,105,17,3,0,1346,1279,2,53,9,3,0,264.42,340.33,NA,76510,93696,NA,09600,4,4
53017009503,53,017,009503,3724,3275,1,414,26,7,1,2678,2414,0,236,22,5,1,526.09,677.12,NA,59180,90944,NA,02310,4,4
53017009504,53,017,009504,2995,2873,2,92,18,9,1,2196,2117,0,59,15,4,1,431.4,555.25,NA,20190,90944,NA,02310,4,4
53017009505,53,017,009505,2851,2681,5,114,22,29,0,2123,2018,4,64,15,22,0,417.06,536.79,NA,20155,90944,NA,02310,4,4
53017009506,53,017,009506,3355,3237,6,65,13,32,2,2301,2236,2,34,8,21,0,452.03,581.79,NA,20190,90944,NA,02310,4,4
53017009507,53,017,009507,2887,2734,10,108,19,16,0,2089,1998,6,57,14,14,0,410.38,528.19,NA,20190,90944,NA,02310,4,4
53017009508,53,017,009508,3355,3018,4,276,19,37,1,2373,2166,2,163,11,30,1,466.17,600,NA,20190,90944,NA,02310,4,4
53019009801,53,019,009801,2212,2036,20,47,96,12,1,1538,1438,11,24,57,8,0,331.15,306.53,NA,NA,90832,NA,01890,5,5
53019009802,53,019,009802,2531,2450,0,23,49,8,1,1767,1712,0,12,37,5,1,380.46,352.17,NA,57850,92752,NA,07260,5,5
53019009803,53,019,009803,1552,558,0,15,976,3,0,1005,404,0,8,592,1,0,216.39,200.3,14240,33105,90704,03870,00002,5,5
53021000201,53,021,000201,3917,973,441,2438,26,18,21,2350,707,323,1275,16,14,15,387.86,555.91,NA,53545,92512,NA,06570,4,4
53021000202,53,021,000202,4679,1997,148,2433,28,52,21,3108,1603,99,1333,24,39,10,512.97,735.22,NA,53545,92512,NA,06570,4,4
53021000203,53,021,000203,4172,2318,179,1425,34,202,14,2687,1721,89,745,24,100,8,443.49,635.63,NA,53545,92512,NA,06570,4,4
53021000204,53,021,000204,6351,3836,294,1988,48,160,25,4415,2966,163,1138,31,108,9,728.69,1044.41,NA,53545,92512,NA,06570,4,4
53021000206,53,021,000206,4077,3238,36,753,8,41,1,2575,2130,17,396,7,25,0,425,609.14,NA,53545,92528,NA,06570,4,4
53021000207,53,021,000207,1095,971,9,109,4,2,0,716,647,7,57,4,1,0,118.17,169.38,NA,34575,91424,NA,03780,4,4
53021000208,53,021,000208,5148,3337,7,1565,14,215,10,3087,2102,2,848,10,119,6,509.5,730.26,NA,14485,90752,NA,05730,4,4
53021020501,53,021,020501,1922,1828,12,37,17,25,3,1367,1318,8,19,7,12,3,225.62,323.38,NA,77612,92512,NA,06570,4,4
53021020502,53,021,020502,6112,5286,125,568,38,90,5,4209,3761,70,296,27,53,2,694.69,995.68,NA,77612,92512,NA,06570,4,4
53023009701,53,023,009701,372,367,0,5,0,0,0,248,246,0,2,0,0,0,78.39,87.64,NA,NA,93040,NA,06780,5,5
53023009702,53,023,009702,1876,1840,0,17,12,7,0,1413,1399,0,7,4,3,0,446.61,499.36,NA,55120,92576,NA,06780,5,5
53025009801,53,025,009801,3553,3273,42,43,179,16,0,2637,2489,22,22,95,9,0,476.09,632.58,NA,27855,91296,NA,03130,4,4
53025009802,53,025,009802,1753,1632,21,69,18,12,1,1174,1102,18,37,10,6,1,211.95,281.63,NA,79135,93792,NA,05220,4,4
53025009803,53,025,009803,2902,2787,9,67,20,18,1,2233,2164,8,35,12,13,1,403.15,535.67,NA,65345,91072,NA,08070,4,4
53025009804,53,025,009804,5656,5328,13,221,38,50,6,3990,3836,3,98,28,22,3,720.36,957.15,NA,22080,91072,NA,02610,4,4
53025009805,53,025,009805,2400,2118,0,246,6,27,3,1686,1505,0,153,6,20,2,304.39,404.45,NA,57115,92720,NA,07080,4,4
53025009806,53,025,009806,3870,2304,8,1488,16,51,3,2606,1688,4,863,8,41,2,470.49,625.15,NA,57115,92720,NA,07080,4,4
53025009807,53,025,009807,1963,1774,0,175,1,12,1,1332,1225,0,98,1,8,0,240.48,319.53,NA,26455,91200,NA,05220,4,4
53025009808,53,025,009808,3806,2914,166,606,67,50,3,2275,1824,96,278,36,40,1,410.73,545.74,NA,47280,92032,NA,05220,4,4
53025009809,53,025,009809,7142,5727,116,1140,87,64,8,4943,4126,88,627,52,47,3,892.41,1185.76,NA,47245,92032,NA,05220,4,4
53025009810,53,025,009810,5993,4778,100,926,27,150,12,4134,3380,70,559,18,102,5,746.36,991.69,NA,47245,92032,NA,05220,4,4
53025009811,53,025,009811,4317,3341,81,810,23,60,2,3232,2605,64,494,19,49,1,583.51,775.32,NA,47245,92032,NA,05220,4,4
53025009812,53,025,009812,2624,2485,3,105,6,19,6,1729,1648,2,57,6,14,2,312.15,414.76,NA,22080,91072,NA,02610,4,4
53025009813,53,025,009813,2678,1510,8,1110,10,38,2,1677,1036,4,606,7,22,2,302.77,402.29,NA,76160,93680,NA,09510,4,4
53025009814,53,025,009814,6101,3609,2,2421,31,37,1,3928,2402,0,1471,23,32,0,709.16,942.28,NA,44165,93104,NA,09360,4,4
53027000001,53,027,000001,1321,503,2,36,775,4,1,850,348,2,19,478,3,0,248.96,135.92,57080,70175,92704,NA,08730,2,6
53027000002,53,027,000002,4391,4084,18,58,203,27,1,3542,3333,14,38,137,20,0,1037.41,566.39,NA,50570,92176,NA,05700,2,6
53027000003,53,027,000003,3548,3396,0,39,84,29,0,2489,2393,0,22,52,22,0,729,398.01,57080,NA,91568,NA,07050,2,6
53027000004,53,027,000004,6223,6036,7,60,82,35,3,4476,4353,3,39,55,24,2,1310.97,715.74,NA,46895,93872,NA,05160,2,6
53027000005,53,027,000005,5964,5625,14,154,75,95,1,4140,3983,8,64,49,36,0,1212.56,662.01,NA,21450,91024,NA,02490,2,3
