GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
32031000014,32,031,000014,2970,2499,40,258,42,122,9,2555,2176,38,197,32,108,4,515.77,431.46,NA,60600,94714,00480,2,1
32031000015,32,031,000015,7156,4682,336,1175,98,857,8,5948,4146,256,790,69,680,7,1200.7,1004.42,NA,60600,94714,00480,2,1
32031000017,32,031,000017,7084,4831,513,1165,89,468,18,5284,3876,335,677,55,327,14,1066.66,892.29,NA,60600,94714,00480,2,1
32031000018,32,031,000018,6237,3368,727,1447,120,556,19,4550,2759,493,817,76,397,8,918.49,768.34,NA,60600,94714,00480,2,1
32031000019,32,031,000019,8736,6575,286,1272,193,396,14,6975,5411,203,897,142,311,11,1408.02,1177.85,NA,68400,94714,00480,2,1
32031000023,32,031,000023,2465,2356,0,67,17,25,0,1801,1719,0,50,14,18,0,363.56,304.13,NA,60600,94840,00480,2,1
32031000025,32,031,000025,3939,3496,66,184,38,152,3,3166,2836,53,133,29,115,0,639.11,534.63,NA,60600,94714,00480,2,1
32031000028,32,031,000028,8397,7026,212,733,112,311,3,6411,5465,141,499,75,231,0,1294.16,1082.61,NA,68400,94714,00480,2,1
32031000030,32,031,000030,6259,5095,139,702,90,231,2,4859,4020,100,491,69,177,2,980.87,820.52,NA,68400,94714,00480,2,1
32031001002,32,031,001002,6345,5986,33,172,28,126,0,4814,4554,25,125,22,88,0,971.78,812.93,NA,60600,94714,00480,2,1
32031001003,32,031,001003,5790,5446,40,141,18,143,2,4884,4610,37,113,14,108,2,985.91,824.75,NA,60600,94714,00480,2,1
32031001004,32,031,001004,6613,4925,167,1090,121,307,3,5518,4267,117,794,88,250,2,1113.9,931.81,NA,60600,94714,00480,2,1
32031001005,32,031,001005,3006,2705,37,131,31,100,2,2476,2259,23,102,22,70,0,499.82,418.11,NA,60600,94714,00480,2,1
32031001101,32,031,001101,3222,3008,11,112,30,61,0,2705,2538,9,81,24,53,0,546.05,456.79,NA,60600,94714,00480,2,1
32031001102,32,031,001102,7210,6740,36,187,21,226,0,5564,5226,23,140,17,158,0,1123.18,939.58,NA,60600,94714,00480,2,1
32031001103,32,031,001103,1885,1789,4,51,9,32,0,1369,1303,3,35,6,22,0,276.35,231.18,NA,60600,94714,00480,2,1
32031002101,32,031,002101,1684,972,55,137,483,36,1,1325,814,54,97,329,31,0,267.47,223.75,60650,60600,94714,00480,2,1
32031002102,32,031,002102,10903,9685,148,551,80,431,8,8300,7447,116,366,59,306,6,1675.49,1401.6,NA,60600,94714,00480,2,1
32031002202,32,031,002202,1526,1450,7,48,6,15,0,1150,1096,5,33,5,11,0,232.15,194.2,NA,60600,94630,00480,2,1
32031002203,32,031,002203,6942,4486,249,1763,103,330,11,5237,3594,172,1140,78,247,6,1057.17,884.36,NA,60600,94714,00480,2,1
32031002204,32,031,002204,4712,4040,127,337,45,160,3,3901,3397,89,261,31,120,3,787.48,658.75,NA,60600,94714,00480,2,1
32031002205,32,031,002205,3981,3532,60,218,50,118,3,3170,2848,45,142,34,100,1,639.92,535.31,NA,60600,94714,00480,2,1
32031002401,32,031,002401,7133,6318,55,342,76,333,9,5301,4777,33,218,37,236,0,1070.09,895.16,NA,60600,94714,00480,2,1
32031002402,32,031,002402,5107,4544,46,285,23,207,2,3620,3246,30,185,15,144,0,730.75,611.3,NA,60600,94714,00480,2,1
32031002601,32,031,002601,8545,7143,281,619,205,286,11,5827,4900,173,393,143,210,8,1176.27,983.99,NA,60600,94714,00480,2,1
32031002603,32,031,002603,8507,7606,148,523,115,114,1,6008,5444,97,308,72,86,1,1212.81,1014.55,NA,60600,94714,00480,2,1
32031002604,32,031,002604,7704,6901,115,449,138,85,16,5638,5055,110,305,105,55,8,1138.12,952.07,NA,60600,94714,00480,2,1
32031002701,32,031,002701,7882,6824,60,762,149,85,2,5706,5037,34,452,111,70,2,1151.85,963.55,NA,71600,94714,00480,2,1
32031002702,32,031,002702,4752,4061,88,432,79,86,6,3602,3128,61,280,65,68,0,727.12,608.26,NA,71600,94714,00480,2,1
32031002901,32,031,002901,3821,3426,60,226,42,67,0,2704,2444,38,143,28,51,0,545.85,456.62,NA,68400,94714,00480,2,1
32031002902,32,031,002902,4161,3654,84,260,31,130,2,3012,2673,53,171,26,87,2,608.02,508.63,NA,68400,94714,00480,2,1
32031003101,32,031,003101,3131,2584,83,289,43,131,1,2549,2141,57,205,40,105,1,514.56,430.44,NA,68400,94714,00480,2,1
32031003103,32,031,003103,7822,6890,110,348,66,404,4,5296,4688,67,217,45,279,0,1069.08,894.32,NA,68400,94714,00480,2,1
32031003105,32,031,003105,1689,1392,51,115,12,119,0,1212,1016,27,67,10,92,0,244.66,204.67,NA,68400,94714,00480,2,1
32031003106,32,031,003106,7881,6870,117,433,35,425,1,5664,4994,66,283,30,290,1,1143.37,956.46,NA,68400,94714,00480,2,1
32031003298,32,031,003298,8583,8121,35,265,69,89,4,6421,6098,23,188,51,59,2,1296.18,1084.29,NA,51000,94630,00480,2,1
32031003301,32,031,003301,398,292,16,67,13,9,1,338,259,12,45,12,9,1,68.23,57.08,NA,68400,94714,00480,2,1
32031003302,32,031,003302,3106,2734,15,297,14,43,3,2434,2168,9,216,9,31,1,400.49,567.22,NA,35200,94462,00480,2,1
32031003304,32,031,003304,4461,4191,3,208,18,40,1,3522,3345,3,127,15,31,1,579.51,820.78,NA,35200,94462,00480,2,1
32031003498,32,031,003498,7329,5895,42,305,991,92,4,5160,4297,27,190,578,66,2,89,102,58800,81000,94714,00480,2,1
32031003589,32,031,003589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003590,32,031,003590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003591,32,031,003591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003592,32,031,003592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003593,32,031,003593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003594,32,031,003594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003595,32,031,003595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003596,32,031,003596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003597,32,031,003597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32031003598,32,031,003598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,94686,00480,2,1
32033009701,32,033,009701,2390,2046,120,185,33,5,1,1864,1593,120,125,21,4,1,483.04,367.85,29900,44200,94056,00510,2,1
32033009702,32,033,009702,4295,3633,50,405,189,15,3,2986,2584,49,237,106,9,1,773.8,589.27,23550,23500,94280,00510,2,1
32033009703,32,033,009703,2579,2249,8,262,40,13,7,1849,1642,8,157,28,10,4,479.16,364.89,23550,23500,94280,00510,2,1
32510000001,32,510,000001,438,390,4,17,11,16,0,382,345,3,12,9,13,0,84.63,81.62,NA,9700,94140,00390,2,1
32510000002,32,510,000002,5606,5253,4,216,64,68,1,4508,4272,3,145,43,44,1,998.75,963.15,NA,9700,94140,00390,2,1
32510000003,32,510,000003,2296,1960,3,80,246,7,0,1723,1501,3,52,160,7,0,381.73,368.12,10000,9700,94140,00390,2,1
32510000004,32,510,000004,3385,2912,14,342,60,57,0,2477,2182,11,207,38,39,0,548.78,529.22,NA,9700,94140,00390,2,1
32510000005,32,510,000005,5381,4680,37,479,116,66,3,4187,3727,21,297,86,54,2,927.63,894.57,NA,9700,94140,00390,2,1
32510000006,32,510,000006,5525,4382,319,650,98,72,4,4340,3441,313,448,78,56,4,961.53,927.26,NA,9700,94140,00390,2,1
32510000007,32,510,000007,5300,4800,15,299,89,94,3,3944,3613,9,192,61,67,2,873.79,842.65,NA,9700,94140,00390,2,1
32510000008,32,510,000008,3202,2620,215,194,140,30,3,2742,2234,210,167,104,24,3,607.49,585.84,NA,9700,94140,00390,2,1
32510000009,32,510,000009,4790,4374,5,238,122,47,4,3848,3557,4,161,87,36,3,852.52,822.14,NA,9700,94140,00390,2,1
32510000010,32,510,000010,4513,3706,34,595,80,90,8,3248,2721,26,376,56,63,6,719.59,693.95,NA,9700,94140,00390,2,1
32510001198,32,510,001198,7,7,0,0,0,0,0,7,7,0,0,0,0,0,1.55,1.5,NA,9700,94140,00390,2,1
32510001298,32,510,001298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9700,94140,00390,2,1
