GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
17031000601,17,031,000601,2596,1525,134,794,18,123,2,2102,1346,95,553,10,96,2,417.91,321.92,14000,14000,NA,NA,09930,20,2
17031000602,17,031,000602,2529,1335,68,1000,10,106,10,2012,1179,50,682,6,87,8,400.02,308.14,14000,14000,NA,NA,09930,10,2
17031000603,17,031,000603,2902,1945,61,719,14,161,2,2339,1672,43,490,11,122,1,465.03,358.22,14000,14000,NA,NA,09930,10,2
17031000604,17,031,000604,2845,1963,98,683,6,93,2,2414,1794,71,469,6,73,1,479.94,369.7,14000,14000,NA,NA,09930,10,2
17031000605,17,031,000605,1300,917,74,235,1,72,1,1167,860,62,178,1,66,0,232.02,178.73,14000,14000,NA,NA,09930,20,16
17031000606,17,031,000606,931,697,84,112,7,31,0,821,648,62,78,7,26,0,163.23,125.74,14000,14000,NA,NA,09930,20,16
17031000607,17,031,000607,2762,977,513,1021,25,213,13,2150,938,327,689,19,166,11,427.45,329.27,14000,14000,NA,NA,09930,20,16
17031000608,17,031,000608,5354,3771,749,441,16,372,5,4948,3611,645,346,14,330,2,983.74,757.78,14000,14000,NA,NA,09930,20,16
17031000609,17,031,000609,6678,5147,822,414,13,270,12,6297,4981,701,354,13,241,7,1251.94,964.38,14000,14000,NA,NA,09930,20,16
17031000610,17,031,000610,1565,1156,80,258,6,64,1,1461,1128,61,209,6,56,1,290.47,223.75,14000,14000,NA,NA,09930,20,16
17031000611,17,031,000611,1151,917,49,138,5,38,4,1055,873,40,98,4,37,3,209.75,161.57,14000,14000,NA,NA,09930,20,16
17031000612,17,031,000612,1867,1472,43,260,0,88,4,1685,1372,38,192,0,80,3,335,258.06,14000,14000,NA,NA,09930,20,2
17031000613,17,031,000613,1283,813,46,380,9,32,3,1048,718,32,260,6,29,3,208.36,160.5,14000,14000,NA,NA,09930,20,2
17031000614,17,031,000614,1285,1054,31,171,7,22,0,1133,964,21,121,6,21,0,225.26,173.52,14000,14000,NA,NA,09930,20,2
17031000615,17,031,000615,1727,1400,31,222,0,70,4,1564,1301,27,170,0,62,4,310.95,239.53,14000,14000,NA,NA,09930,20,2
17031000616,17,031,000616,450,352,41,31,1,25,0,420,338,39,20,1,22,0,83.5,64.32,14000,14000,NA,NA,09930,20,2
17031000617,17,031,000617,1135,751,83,237,0,63,1,1044,734,68,179,0,62,1,207.56,159.89,14000,14000,NA,NA,09930,20,16
17031000618,17,031,000618,1168,933,122,57,1,55,0,1079,858,112,56,1,52,0,214.52,165.25,14000,14000,NA,NA,09930,20,16
17031000619,17,031,000619,8277,6903,506,470,15,371,12,7667,6464,454,396,15,327,11,1524.32,1174.2,14000,14000,NA,NA,09930,20,16
17031000620,17,031,000620,2678,2201,132,237,10,97,1,2556,2133,114,207,9,92,1,508.17,391.45,14000,14000,NA,NA,09930,20,16
17031000621,17,031,000621,2990,2157,165,419,16,229,4,2780,2093,140,321,14,211,1,552.71,425.76,14000,14000,NA,NA,09930,20,16
17031000622,17,031,000622,2421,1815,143,351,7,94,11,2108,1668,107,240,7,79,7,419.1,322.84,14000,14000,NA,NA,09930,20,2
17031000623,17,031,000623,1212,838,40,307,5,18,4,1027,765,28,214,2,14,4,204.18,157.28,14000,14000,NA,NA,09930,20,2
17031000624,17,031,000624,1212,872,30,279,4,27,0,1002,771,19,186,3,23,0,199.21,153.46,14000,14000,NA,NA,09930,20,2
17031000625,17,031,000625,1184,803,52,295,7,22,5,1016,726,45,217,7,19,2,202,155.6,14000,14000,NA,NA,09930,20,2
17031000626,17,031,000626,1249,737,47,410,11,36,8,983,628,38,275,9,30,3,195.44,150.55,14000,14000,NA,NA,09930,20,2
17031000627,17,031,000627,2189,1469,59,578,11,66,6,1816,1311,47,403,10,44,1,361.05,278.12,14000,14000,NA,NA,09930,20,2
17031000628,17,031,000628,2786,1946,82,657,10,85,6,2353,1766,64,444,9,69,1,467.81,360.36,14000,14000,NA,NA,09930,20,2
17031000629,17,031,000629,3371,2718,119,419,0,109,6,3017,2517,93,309,0,97,1,599.83,462.05,14000,14000,NA,NA,09930,20,2
17031000630,17,031,000630,2976,2299,150,267,7,249,4,2694,2169,127,202,3,191,2,535.61,412.58,14000,14000,NA,NA,09930,20,2
17031000631,17,031,000631,2018,1587,170,187,9,65,0,1906,1518,160,160,9,59,0,378.94,291.9,14000,14000,NA,NA,09930,20,16
17031000632,17,031,000632,6878,5914,258,503,5,197,1,6449,5598,247,412,4,187,1,1282.16,987.66,14000,14000,NA,NA,09930,20,16
17031000633,17,031,000633,8036,7064,398,273,11,288,2,7673,6783,369,249,9,261,2,1525.51,1175.12,14000,14000,NA,NA,09930,20,16
17031000634,17,031,000634,2026,1756,95,107,2,66,0,1940,1693,88,96,2,61,0,385.7,297.11,14000,14000,NA,NA,09930,20,16
17031000701,17,031,000701,8445,7623,234,271,7,309,1,8077,7308,223,247,7,291,1,1605.83,1236.99,14000,14000,NA,NA,09930,20,2
17031000702,17,031,000702,3825,3473,117,114,9,111,1,3570,3253,109,102,6,99,1,709.77,546.74,14000,14000,NA,NA,09930,20,2
17031000703,17,031,000703,3262,2727,97,292,9,136,1,3032,2580,89,233,7,122,1,602.81,464.35,14000,14000,NA,NA,09930,20,2
17031000704,17,031,000704,2708,2448,65,124,3,66,2,2457,2239,57,96,3,60,2,488.49,376.29,14000,14000,NA,NA,09930,20,2
17031000705,17,031,000705,2195,1945,34,154,2,60,0,1983,1800,25,103,1,54,0,394.25,303.7,14000,14000,NA,NA,09930,10,2
17031000706,17,031,000706,2137,1500,45,560,1,30,1,1787,1349,34,375,1,28,0,355.28,273.68,14000,14000,NA,NA,09930,10,2
17031000707,17,031,000707,2626,1034,566,989,8,23,6,1849,890,313,618,6,20,2,367.61,283.17,14000,14000,NA,NA,09930,10,2
17031000708,17,031,000708,1259,840,147,241,1,26,4,1046,748,101,175,1,19,2,207.96,160.19,14000,14000,NA,NA,09930,10,2
17031000709,17,031,000709,1714,1535,39,105,4,26,5,1500,1365,31,82,3,18,1,298.22,229.72,14000,14000,NA,NA,09930,20,2
17031000710,17,031,000710,3377,2973,124,178,7,93,2,3091,2739,113,149,6,83,1,614.54,473.38,14000,14000,NA,NA,09930,20,2
17031000711,17,031,000711,3156,2838,119,130,8,59,2,2847,2568,111,111,6,49,2,566.03,436.02,14000,14000,NA,NA,09930,20,2
17031000712,17,031,000712,2049,1803,132,61,1,49,3,1837,1625,119,49,1,41,2,365.22,281.34,14000,14000,NA,NA,09930,20,2
17031000713,17,031,000713,3396,3166,66,79,6,76,3,3053,2864,53,66,6,63,1,606.98,467.57,14000,14000,NA,NA,09930,20,2
17031000714,17,031,000714,4906,4390,242,168,11,94,1,4595,4136,198,161,11,88,1,913.56,703.72,14000,14000,NA,NA,09930,20,2
17031000715,17,031,000715,6619,5938,396,143,8,133,1,6238,5668,313,125,8,124,0,1240.21,955.35,14000,14000,NA,NA,09930,20,2
17031000716,17,031,000716,1816,1590,129,70,2,20,5,1556,1361,113,58,2,19,3,309.36,238.3,14000,14000,NA,NA,09930,20,2
17031000717,17,031,000717,1625,1261,227,111,2,23,1,1380,1125,163,72,2,18,0,274.37,211.35,14000,14000,NA,NA,09930,20,6
17031000718,17,031,000718,2821,2208,510,71,5,25,2,2292,1869,335,59,5,24,0,455.68,351.02,14000,14000,NA,NA,09930,20,2
17031000719,17,031,000719,2411,2085,201,83,2,39,1,2184,1915,156,72,2,39,0,434.21,334.48,14000,14000,NA,NA,09930,20,2
17031000720,17,031,000720,745,591,100,37,1,15,1,649,538,75,23,1,12,0,129.03,99.39,14000,14000,NA,NA,09930,20,2
17031000801,17,031,000801,6737,6402,116,131,2,85,1,6325,6015,105,121,2,81,1,1257.51,968.67,14000,14000,NA,NA,09930,22,2
17031000802,17,031,000802,7135,6530,257,177,6,161,4,6696,6155,238,151,6,145,1,1331.27,1025.49,14000,14000,NA,NA,09930,20,2
17031000803,17,031,000803,2910,2187,561,103,11,47,1,2733,2114,470,91,11,46,1,543.36,418.56,14000,14000,NA,NA,09930,20,6
17031000804,17,031,000804,2334,149,2151,27,0,6,1,1603,126,1452,22,0,3,0,318.7,245.5,14000,14000,NA,NA,09930,22,6
17031000805,17,031,000805,2156,15,2112,24,4,0,1,1121,14,1088,15,4,0,0,222.87,171.68,14000,14000,NA,NA,09930,22,6
17031000806,17,031,000806,29,19,10,0,0,0,0,25,18,7,0,0,0,0,4.97,3.83,14000,14000,NA,NA,09930,22,6
17031000807,17,031,000807,80,2,72,6,0,0,0,46,2,40,4,0,0,0,9.15,7.04,14000,14000,NA,NA,09930,22,6
17031000808,17,031,000808,3731,8,3699,22,2,0,0,1669,4,1654,9,2,0,0,331.82,255.61,14000,14000,NA,NA,09930,22,6
17031000809,17,031,000809,678,324,303,34,4,13,0,631,315,271,31,2,12,0,125.45,96.64,14000,14000,NA,NA,09930,22,6
17031000810,17,031,000810,5541,3858,1285,244,8,144,2,5401,3790,1229,230,8,142,2,1073.8,827.16,14000,14000,NA,NA,09930,22,6
17031000811,17,031,000811,3622,2835,520,172,3,90,2,3471,2745,487,158,3,76,2,690.09,531.58,14000,14000,NA,NA,09930,22,6
17031000812,17,031,000812,6693,6201,164,180,6,139,3,6353,5907,151,157,6,129,3,1263.07,972.96,14000,14000,NA,NA,09930,22,2
17031000813,17,031,000813,6027,5373,145,124,16,364,5,5811,5194,142,116,16,341,2,1155.32,889.95,14000,14000,NA,NA,09930,22,6
17031000814,17,031,000814,7164,5984,536,175,5,462,2,6826,5798,432,163,5,426,2,1357.11,1045.4,14000,14000,NA,NA,09930,22,6
17031000815,17,031,000815,2380,1924,218,159,0,78,1,2332,1905,200,149,0,77,1,463.64,357.14,14000,14000,NA,NA,09930,22,6
17031000816,17,031,000816,1220,1016,89,48,8,59,0,1195,999,84,46,8,58,0,237.58,183.01,14000,14000,NA,NA,09930,22,6
17031000817,17,031,000817,1747,1211,298,179,5,54,0,1643,1184,261,150,2,46,0,326.65,251.62,14000,14000,NA,NA,09930,22,6
17031000818,17,031,000818,1147,580,510,43,1,11,2,904,569,289,35,1,8,2,179.73,138.45,14000,14000,NA,NA,09930,22,6
17031000819,17,031,000819,1511,4,1492,8,1,5,1,827,4,817,3,0,2,1,164.42,126.65,14000,14000,NA,NA,09930,22,6
17031000901,17,031,000901,3531,3427,3,55,0,46,0,2949,2883,0,33,0,33,0,586.31,451.64,14000,14000,NA,NA,09930,9,16
17031000902,17,031,000902,6548,6329,0,126,5,88,0,5415,5243,0,102,5,65,0,1076.58,829.3,14000,14000,NA,NA,09930,9,16
17031000903,17,031,000903,1424,1374,0,36,0,14,0,1119,1082,0,26,0,11,0,222.47,171.37,14000,14000,30840,24090,09930,9,16
17031001001,17,031,001001,5337,5148,3,102,4,80,0,4429,4293,3,75,4,54,0,880.55,678.3,14000,14000,NA,NA,09930,9,16
17031001002,17,031,001002,6670,6377,2,180,1,103,7,5585,5372,2,129,1,76,5,1110.38,855.34,14000,14000,NA,NA,09930,9,16
17031001003,17,031,001003,6579,6296,4,181,9,87,2,5447,5244,1,127,5,68,2,1082.95,834.2,14000,14000,NA,NA,09930,9,16
17031001004,17,031,001004,3167,3019,0,92,3,52,1,2603,2505,0,59,3,35,1,517.52,398.65,14000,14000,NA,NA,09930,9,16
17031001005,17,031,001005,6075,5795,4,140,1,130,5,5050,4835,2,109,1,100,3,1004.02,773.4,14000,14000,31200,24090,09930,9,2
17031001006,17,031,001006,4750,4457,3,167,8,113,2,3998,3787,2,112,6,91,0,794.86,612.29,14000,14000,NA,NA,09930,9,16
17031001007,17,031,001007,4979,4692,3,143,1,139,1,4281,4064,3,112,1,100,1,851.13,655.63,14000,14000,NA,NA,09930,9,16
17031001101,17,031,001101,4951,4692,0,136,9,112,2,4079,3883,0,104,4,86,2,810.97,624.7,14000,14000,NA,NA,09930,9,16
17031001102,17,031,001102,2389,2271,0,83,5,30,0,1992,1900,0,62,5,25,0,396.04,305.07,14000,14000,NA,NA,09930,9,16
17031001103,17,031,001103,4922,4524,1,193,4,200,0,4106,3828,1,133,4,140,0,816.34,628.83,14000,14000,NA,NA,09930,9,16
17031001104,17,031,001104,3932,3659,2,160,6,104,1,3339,3124,2,130,4,78,1,663.84,511.37,14000,14000,NA,NA,09930,9,2
17031001105,17,031,001105,7455,6616,13,469,24,332,1,6129,5530,8,329,17,244,1,1218.54,938.65,14000,14000,NA,NA,09930,9,2
17031001201,17,031,001201,4041,3885,1,67,1,87,0,3240,3131,1,47,1,60,0,644.16,496.2,14000,14000,NA,NA,09930,9,16
17031001202,17,031,001202,4478,4102,5,118,4,248,1,3629,3357,5,86,1,179,1,721.5,555.78,14000,14000,NA,NA,09930,9,16
17031001203,17,031,001203,5933,5168,3,258,4,500,0,4870,4294,2,195,3,376,0,968.23,745.84,14000,14000,NA,NA,09930,9,16
17031001204,17,031,001204,3203,2837,0,140,7,219,0,2588,2325,0,106,3,154,0,514.53,396.35,14000,14000,NA,NA,09930,9,2
17031001301,17,031,001301,4367,3369,23,209,2,756,8,3435,2706,23,164,0,536,6,682.93,526.07,14000,14000,NA,NA,09930,9,16
17031001302,17,031,001302,695,620,2,37,0,36,0,560,513,2,25,0,20,0,111.34,85.76,14000,14000,NA,NA,09930,9,2
17031001303,17,031,001303,4803,3202,30,427,4,1132,8,3709,2552,24,301,3,825,4,737.41,568.03,14000,14000,NA,NA,09930,9,2
17031001304,17,031,001304,225,116,11,52,1,45,0,186,109,8,38,1,30,0,36.98,28.49,14000,14000,NA,NA,09930,9,2
17031001305,17,031,001305,6146,3960,63,756,23,1339,5,4792,3228,50,533,16,962,3,952.72,733.89,14000,14000,NA,NA,09930,9,2
17031001401,17,031,001401,3987,917,268,1393,13,1392,4,2638,709,166,894,5,861,3,524.47,404.01,14000,14000,NA,NA,09930,9,12
17031001402,17,031,001402,5873,1838,300,1632,16,2073,14,4127,1419,174,1054,14,1455,11,820.51,632.05,14000,14000,NA,NA,09930,9,2
17031001403,17,031,001403,6944,2627,134,1798,46,2328,11,5022,2011,75,1177,30,1724,5,998.45,769.12,14000,14000,NA,NA,09930,9,2
17031001404,17,031,001404,5479,4284,6,497,3,680,9,4347,3499,5,348,3,486,6,864.25,665.74,14000,14000,NA,NA,09930,9,2
17031001405,17,031,001405,3044,2176,21,537,10,297,3,2363,1752,11,378,7,213,2,469.8,361.89,14000,14000,NA,NA,09930,9,2
17031001406,17,031,001406,8011,3114,256,2764,59,1794,24,5688,2379,149,1823,36,1289,12,1130.86,871.11,14000,14000,NA,NA,09930,9,2
17031001407,17,031,001407,8782,2617,301,4136,31,1658,39,6119,2019,170,2680,16,1203,31,1216.55,937.12,14000,14000,NA,NA,09930,9,12
17031001408,17,031,001408,7381,2885,205,2981,34,1248,28,5284,2309,112,1930,20,899,14,1050.54,809.24,14000,14000,NA,NA,09930,9,2
17031001501,17,031,001501,299,225,0,54,1,19,0,235,185,0,35,1,14,0,46.72,35.99,14000,14000,NA,NA,09930,9,2
17031001502,17,031,001502,7054,6130,32,648,20,214,10,5663,5003,25,452,15,162,6,1125.89,867.29,14000,14000,NA,NA,09930,9,2
17031001503,17,031,001503,6752,6265,8,315,5,158,1,5589,5247,4,224,3,110,1,1111.18,855.95,14000,14000,NA,NA,09930,9,2
17031001504,17,031,001504,7761,7210,8,370,4,169,0,6428,6022,3,276,4,123,0,1277.98,984.44,14000,14000,NA,NA,09930,9,2
17031001505,17,031,001505,7209,6551,65,358,12,220,3,5808,5403,15,231,8,150,1,1154.72,889.49,14000,14000,NA,NA,09930,9,2
17031001506,17,031,001506,3779,3367,11,293,5,103,0,2988,2706,9,195,4,74,0,594.06,457.61,14000,14000,NA,NA,09930,9,2
17031001507,17,031,001507,4084,3630,2,343,3,106,0,3277,2958,2,235,3,79,0,651.52,501.87,14000,14000,NA,NA,09930,9,2
17031001508,17,031,001508,4503,3851,3,536,9,100,4,3570,3130,3,360,6,69,2,709.77,546.74,14000,14000,NA,NA,09930,9,2
17031001509,17,031,001509,1505,1241,4,177,4,78,1,1182,991,3,127,3,57,1,235,181.02,14000,14000,NA,NA,09930,9,2
17031001510,17,031,001510,6263,5188,9,865,9,185,7,5057,4327,5,585,8,129,3,1005.41,774.48,14000,14000,NA,NA,09930,10,2
17031001511,17,031,001511,4207,3871,1,233,1,99,2,3487,3260,1,156,0,68,2,693.27,534.03,14000,14000,NA,NA,09930,9,2
17031001512,17,031,001512,3097,2715,3,227,4,143,5,2556,2279,3,158,4,110,2,508.17,391.45,14000,14000,NA,NA,09930,9,2
17031001601,17,031,001601,2158,1855,6,183,5,109,0,1763,1550,5,120,5,83,0,350.51,270,14000,14000,NA,NA,09930,9,2
17031001602,17,031,001602,3224,2549,30,425,10,209,1,2432,1985,7,284,8,148,0,483.52,372.46,14000,14000,NA,NA,09930,9,2
17031001603,17,031,001603,3391,2588,38,477,3,274,11,2973,2330,26,380,3,225,9,591.08,455.31,14000,14000,NA,NA,09930,10,2
17031001604,17,031,001604,4450,3140,13,911,13,365,8,3448,2526,9,638,10,261,4,685.52,528.06,14000,14000,NA,NA,09930,10,2
17031001605,17,031,001605,7129,3373,92,2725,30,884,25,5218,2671,59,1774,23,677,14,1037.42,799.13,14000,14000,NA,NA,09930,10,2
17031001606,17,031,001606,7193,3637,101,2613,39,790,13,5257,2916,63,1661,27,582,8,1045.17,805.11,14000,14000,NA,NA,09930,10,2
17031001607,17,031,001607,5563,3450,63,1496,7,532,15,4259,2838,15,1007,3,387,9,846.75,652.26,14000,14000,NA,NA,09930,10,2
17031001608,17,031,001608,4559,2852,25,1277,12,383,10,3510,2351,18,847,9,279,6,697.84,537.55,14000,14000,NA,NA,09930,10,2
17031001609,17,031,001609,2591,1942,16,497,10,126,0,2080,1635,11,337,5,92,0,413.54,318.55,14000,14000,NA,NA,09930,10,2
17031001610,17,031,001610,1908,1601,6,236,7,56,2,1530,1304,5,171,4,45,1,304.19,234.32,14000,14000,NA,NA,09930,10,2
17031001611,17,031,001611,1919,1633,10,220,0,54,2,1482,1285,8,150,0,39,0,294.64,226.97,14000,14000,NA,NA,09930,10,2
17031001612,17,031,001612,2305,1621,2,517,4,161,0,1751,1283,1,346,3,118,0,348.13,268.16,14000,14000,NA,NA,09930,10,2
17031001613,17,031,001613,3769,2952,7,645,8,150,7,3060,2532,6,403,6,109,4,608.37,468.64,14000,14000,NA,NA,09930,10,2
17031001701,17,031,001701,624,418,148,47,2,9,0,582,412,118,42,1,9,0,115.71,89.13,14000,14000,NA,NA,09930,9,2
17031001702,17,031,001702,3450,3142,1,221,2,84,0,2763,2550,1,148,2,62,0,549.33,423.15,14000,14000,NA,NA,09930,9,2
17031001703,17,031,001703,4397,4070,0,216,4,107,0,3560,3329,0,155,2,74,0,707.78,545.21,14000,14000,NA,NA,09930,9,2
17031001704,17,031,001704,3687,3452,0,164,3,67,1,3006,2835,0,115,2,54,0,597.64,460.37,14000,14000,NA,NA,09930,9,2
17031001705,17,031,001705,5059,4737,4,229,1,88,0,4038,3822,2,145,1,68,0,802.82,618.42,14000,14000,NA,NA,09930,9,2
17031001706,17,031,001706,2433,2300,0,96,1,36,0,1998,1906,0,66,1,25,0,397.23,305.99,14000,14000,NA,NA,09930,9,2
17031001707,17,031,001707,2969,2824,0,108,0,37,0,2436,2327,0,78,0,31,0,484.31,373.07,14000,14000,NA,NA,09930,9,2
17031001708,17,031,001708,3369,3129,1,157,2,80,0,2745,2578,1,108,2,56,0,545.75,420.4,14000,14000,NA,NA,09930,9,2
17031001709,17,031,001709,1414,1302,1,82,5,24,0,1164,1086,1,58,2,17,0,231.42,178.27,14000,14000,NA,NA,09930,10,2
17031001710,17,031,001710,6028,5564,3,281,15,164,1,5005,4678,3,189,10,124,1,995.07,766.51,14000,14000,NA,NA,09930,9,2
17031001711,17,031,001711,3527,3100,0,281,2,143,1,2852,2540,0,197,1,113,1,567.02,436.78,14000,14000,NA,NA,09930,9,2
17031001801,17,031,001801,5003,4457,11,422,4,108,1,4162,3773,10,294,4,80,1,827.47,637.41,14000,14000,NA,NA,09930,10,2
17031001802,17,031,001802,4616,3921,22,549,14,110,0,3680,3227,15,347,9,82,0,731.64,563.59,14000,14000,NA,NA,09930,10,2
17031001803,17,031,001803,954,708,3,228,1,13,1,732,562,0,159,1,9,1,145.53,112.11,14000,14000,NA,NA,09930,10,2
17031001901,17,031,001901,1839,1071,6,703,5,51,3,1388,890,3,453,3,37,2,275.96,212.57,14000,14000,NA,NA,09930,10,12
17031001902,17,031,001902,4332,3105,8,1053,1,164,1,3355,2548,5,680,1,120,1,667.03,513.82,14000,14000,NA,NA,09930,10,2
17031001903,17,031,001903,4340,3647,7,602,5,78,1,3590,3121,4,398,4,63,0,713.75,549.81,14000,14000,NA,NA,09930,10,2
17031001904,17,031,001904,7196,5986,14,937,3,251,5,5873,5045,10,627,2,184,5,1167.64,899.45,14000,14000,NA,NA,09930,10,2
17031001905,17,031,001905,1762,1548,8,148,1,57,0,1442,1297,4,99,1,41,0,286.69,220.84,14000,14000,NA,NA,09930,10,2
17031001906,17,031,001906,6843,5111,51,1448,6,223,4,5358,4172,48,985,5,147,1,1065.25,820.57,14000,14000,NA,NA,09930,10,2
17031001907,17,031,001907,5347,4346,8,915,4,71,3,4240,3574,3,608,3,50,2,842.98,649.35,14000,14000,NA,NA,09930,10,2
17031001908,17,031,001908,4774,3093,19,1533,6,118,5,3699,2605,16,982,5,86,5,735.42,566.5,14000,14000,NA,NA,09930,10,2
17031001909,17,031,001909,1477,714,4,682,2,70,5,1122,588,4,467,2,57,4,223.07,171.83,14000,14000,NA,NA,09930,10,12
17031001910,17,031,001910,2080,701,29,1308,8,33,1,1405,548,19,806,2,30,0,279.34,215.17,14000,14000,NA,NA,09930,10,12
17031001911,17,031,001911,6002,2377,234,3243,8,116,24,4134,1904,120,2013,6,81,10,821.9,633.12,14000,14000,NA,NA,09930,10,12
17031001912,17,031,001912,2515,1465,19,975,6,47,3,1873,1196,13,625,6,31,2,372.38,286.85,14000,14000,NA,NA,09930,10,12
17031001913,17,031,001913,7510,3664,153,3245,5,441,2,5499,3005,97,2075,4,316,2,1093.29,842.17,14000,14000,NA,NA,09930,10,12
17031001914,17,031,001914,770,437,4,274,0,48,7,560,342,3,178,0,32,5,111.34,85.76,14000,14000,NA,NA,09930,10,12
17031002001,17,031,002001,3445,2041,26,1197,8,168,5,2660,1712,16,804,5,119,4,528.85,407.38,14000,14000,NA,NA,09930,10,12
17031002002,17,031,002002,4948,1686,32,3107,4,110,9,3464,1391,20,1960,3,82,8,688.7,530.51,14000,14000,NA,NA,09930,10,12
17031002003,17,031,002003,1951,501,7,1386,7,30,20,1340,406,5,887,4,23,15,266.41,205.22,14000,14000,NA,NA,09930,10,12
17031002004,17,031,002004,8203,1392,91,6604,2,97,17,5293,1143,52,4011,2,73,12,1052.33,810.62,14000,14000,NA,NA,09930,10,12
17031002005,17,031,002005,3810,637,135,2975,5,50,8,2443,528,80,1792,3,40,0,485.71,374.14,14000,14000,NA,NA,09930,10,12
17031002006,17,031,002006,774,97,19,654,0,4,0,508,88,6,412,0,2,0,101,77.8,14000,14000,NA,NA,09930,10,12
17031002101,17,031,002101,3458,1815,46,1442,16,138,1,2509,1438,27,916,13,115,0,498.83,384.25,14000,14000,NA,NA,09930,10,12
17031002102,17,031,002102,1040,618,5,329,20,67,1,783,505,4,211,11,51,1,155.67,119.92,14000,14000,NA,NA,09930,10,12
17031002103,17,031,002103,5299,4125,16,893,3,258,4,4359,3551,9,593,2,202,2,866.64,667.58,14000,14000,NA,NA,09930,10,2
17031002104,17,031,002104,2217,1523,3,634,3,49,5,1758,1295,2,412,3,42,4,349.52,269.24,14000,14000,NA,NA,09930,10,2
17031002105,17,031,002105,7314,6082,14,1135,3,72,8,6232,5419,8,742,3,54,6,1239.02,954.43,14000,14000,NA,NA,09930,10,2
17031002106,17,031,002106,7096,3495,98,3157,15,327,4,5347,3028,56,2018,9,234,2,1063.07,818.89,14000,14000,NA,NA,09930,10,12
17031002107,17,031,002107,4898,1431,89,3215,8,148,7,3328,1170,53,1985,8,109,3,661.66,509.68,14000,14000,NA,NA,09930,10,12
17031002108,17,031,002108,1342,469,23,830,4,16,0,954,383,13,539,4,15,0,189.67,146.1,14000,14000,NA,NA,09930,10,12
17031002109,17,031,002109,2915,1095,38,1724,25,27,6,2016,868,17,1091,13,22,5,400.81,308.75,14000,14000,NA,NA,09930,10,12
17031002201,17,031,002201,677,189,28,434,5,20,1,490,156,17,297,2,17,1,97.42,75.04,14000,14000,NA,NA,09930,10,12
17031002202,17,031,002202,1994,658,44,1252,2,31,7,1402,570,28,779,2,23,0,278.74,214.72,14000,14000,NA,NA,09930,10,12
17031002203,17,031,002203,2543,1041,89,1328,16,60,9,1836,890,67,822,12,40,5,365.02,281.18,14000,14000,NA,NA,09930,10,12
17031002204,17,031,002204,3012,1244,76,1602,9,68,13,2288,1092,51,1073,7,56,9,454.89,350.41,14000,14000,NA,NA,09930,10,12
17031002205,17,031,002205,3184,1042,124,1956,16,45,1,2354,923,79,1303,15,33,1,468.01,360.51,14000,14000,NA,NA,09930,10,12
17031002206,17,031,002206,8232,2551,410,5087,7,148,29,6084,2196,277,3475,7,108,21,1209.59,931.76,14000,14000,NA,NA,09930,10,12
17031002207,17,031,002207,7522,2901,50,4470,8,90,3,5358,2470,32,2779,7,69,1,1065.25,820.57,14000,14000,NA,NA,09930,10,12
17031002208,17,031,002208,36,28,0,8,0,0,0,30,27,0,3,0,0,0,5.96,4.59,14000,14000,NA,NA,09930,10,12
17031002209,17,031,002209,7197,1244,336,5473,15,121,8,4636,1043,178,3308,12,92,3,921.71,710,14000,14000,NA,NA,09930,10,12
17031002210,17,031,002210,3787,466,237,3036,19,24,5,2310,370,122,1789,9,18,2,459.26,353.78,14000,14000,NA,NA,09930,10,12
17031002211,17,031,002211,5794,942,512,4278,5,42,15,3814,806,312,2662,5,26,3,758.28,584.11,14000,14000,NA,NA,09930,10,12
17031002212,17,031,002212,3723,608,512,2565,7,19,12,2342,511,296,1506,6,16,7,465.63,358.68,14000,14000,NA,NA,09930,10,12
17031002213,17,031,002213,4064,608,250,3169,0,30,7,2686,520,123,2017,0,19,7,534.02,411.36,14000,14000,NA,NA,09930,10,12
17031002214,17,031,002214,3324,558,103,2624,0,29,10,2139,468,49,1592,0,24,6,425.27,327.59,14000,14000,NA,NA,09930,10,12
17031002215,17,031,002215,3860,997,170,2617,10,62,4,2674,829,115,1669,6,51,4,531.63,409.52,14000,14000,NA,NA,09930,10,12
17031002216,17,031,002216,3590,1534,66,1927,9,38,16,2656,1323,49,1235,9,30,10,528.05,406.76,14000,14000,NA,NA,09930,10,12
