GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
28075000103,28,075,000103,8836,7566,1214,34,7,10,5,6463,5566,855,25,7,6,4,913.71,2201.96,NA,15180,91818,02430,3,4
28075000104,28,075,000104,1555,1199,348,1,2,5,0,1116,869,241,1,1,4,0,157.77,380.22,NA,46640,92556,02430,3,4
28075000105,28,075,000105,5049,4640,368,10,12,19,0,3675,3414,235,5,9,12,0,519.55,1252.08,NA,46640,92556,02430,3,4
28075000106,28,075,000106,6925,5001,1888,11,1,24,0,4872,3665,1179,10,1,17,0,688.78,1659.9,NA,46640,93294,02430,3,4
28077009601,28,077,009601,4367,2405,1933,25,2,1,1,3012,1778,1217,14,2,1,0,829.51,1324.24,NA,51320,92565,02490,4,5
28077009602,28,077,009602,4488,2855,1599,19,3,12,0,3149,2147,980,11,3,8,0,867.24,1384.47,NA,48560,91089,02490,4,5
28077009603,28,077,009603,3603,3015,577,7,2,2,0,2539,2177,354,5,2,1,0,699.25,1116.28,NA,NA,91827,02490,4,5
28079009501,28,079,009501,2660,2208,439,5,7,1,0,1983,1703,274,2,3,1,0,423.93,663.51,NA,NA,90360,02520,3,4
28079009502,28,079,009502,3706,1313,2061,15,315,2,0,2543,995,1353,12,182,1,0,543.65,850.88,47980,61400,91836,02520,3,3
28079009503,28,079,009503,3845,2543,1198,0,99,5,0,2744,1982,698,0,61,3,0,586.62,918.14,47980,11780,91098,02520,3,4
28079009504,28,079,009504,5359,3383,1607,24,345,0,0,3839,2611,1036,10,182,0,0,820.71,1284.52,47980,70120,93312,02520,3,4
28079009505,28,079,009505,2866,1626,1225,5,10,0,0,2068,1273,784,2,9,0,0,442.1,691.95,NA,40360,92574,02520,3,4
28081009501,28,081,009501,5470,4407,1047,13,1,2,0,3988,3275,701,10,1,1,0,564.6,1239.89,NA,2700,90369,02550,1,2
28081009502,28,081,009502,7532,6920,568,34,9,1,0,5387,5011,343,24,8,1,0,762.66,1674.85,NA,64840,90369,02550,1,2
28081009503,28,081,009503,6165,5530,583,33,7,12,0,4429,4030,366,18,7,8,0,627.03,1377,NA,58440,91845,02550,1,2
28081009504,28,081,009504,6628,4558,2031,14,4,20,1,4548,3266,1258,7,4,13,0,643.88,1414,NA,74840,91845,04320,1,2
28081009505,28,081,009505,6063,3915,2110,27,3,8,0,4314,2903,1384,20,3,4,0,610.75,1341.25,NA,74840,90369,04320,1,2
28081009506,28,081,009506,6590,5877,668,29,2,14,0,4979,4522,422,23,2,10,0,704.9,1548,NA,74840,91107,04320,1,2
28081009507,28,081,009507,3761,2609,1116,23,2,11,0,2872,2114,736,14,2,6,0,406.6,892.92,NA,74840,93321,04320,1,2
28081009508,28,081,009508,3152,2760,331,38,6,17,0,2398,2150,206,25,6,11,0,339.49,745.55,NA,74840,92583,04320,1,2
28081009509,28,081,009509,7446,5641,1737,34,6,28,0,5184,4144,994,23,4,19,0,733.92,1611.74,NA,74840,91845,04320,1,2
28081009510,28,081,009510,7144,4630,2437,52,11,12,2,4886,3373,1471,29,5,7,1,691.73,1519.09,NA,76560,92583,02550,1,2
28081009511,28,081,009511,5630,4212,1344,63,6,4,1,4100,3145,908,40,3,3,1,580.45,1274.71,NA,50880,93321,03090,1,2
28083009501,28,083,009501,1861,668,1190,2,1,0,0,1219,518,699,1,1,0,0,334.48,290.78,NA,66080,90378,02580,2,3
28083009502,28,083,009502,3278,1177,2087,12,1,0,1,2126,904,1210,10,1,0,1,583.35,507.14,NA,29340,91116,02580,2,3
28083009503,28,083,009503,6217,1095,5080,32,2,8,0,4243,856,3358,19,2,8,0,1164.23,1012.13,NA,35260,92592,02580,2,3
28083009504,28,083,009504,6077,3457,2554,28,5,30,3,4150,2558,1553,15,1,20,3,1138.71,989.94,NA,29340,93330,02580,2,3
28083009506,28,083,009506,5772,5373,357,20,2,20,0,4404,4112,267,11,2,12,0,1208.41,1050.53,NA,29340,90378,01650,2,3
28083009507,28,083,009507,2722,1307,1392,12,4,7,0,1905,1044,844,10,3,4,0,522.71,454.42,NA,29340,91854,01650,2,3
28083009508,28,083,009508,5461,703,4695,22,3,37,1,3490,563,2878,16,3,29,1,957.62,832.51,NA,29340,91854,01650,2,3
28083009509,28,083,009509,5953,691,5217,18,5,22,0,3792,548,3217,8,3,16,0,1040.48,904.55,NA,29340,91116,01650,2,3
28085009501,28,085,009501,3571,1994,1574,3,0,0,0,2498,1501,994,3,0,0,0,491.86,957.69,NA,8820,91125,00840,4,5
28085009502,28,085,009502,4824,3830,967,12,4,11,0,3396,2745,639,7,2,3,0,668.68,1301.96,NA,8820,93339,02640,4,5
28085009503,28,085,009503,5315,5011,293,8,1,2,0,3837,3636,192,6,1,2,0,755.51,1471.03,NA,NA,91863,02640,4,5
28085009504,28,085,009504,4836,3903,918,12,1,2,0,3500,2885,606,7,1,1,0,689.15,1341.83,NA,NA,92601,02640,4,5
28085009505,28,085,009505,5224,3374,1814,11,3,22,0,3882,2675,1183,6,1,17,0,764.37,1488.28,NA,8820,91125,00840,4,5
28085009506,28,085,009506,6508,3020,3455,14,10,8,1,4573,2349,2201,9,7,6,1,900.43,1753.2,NA,8820,91863,00840,4,5
28087000001,28,087,000001,6591,5219,1265,46,17,44,0,4625,3777,783,30,12,23,0,1146.88,1300.23,NA,10460,90396,02730,3,4
28087000002,28,087,000002,2912,2238,449,130,8,85,2,2032,1602,285,79,6,59,1,503.88,571.26,NA,15420,91134,02730,3,4
28087000003,28,087,000003,6833,5801,925,49,7,49,2,4978,4311,584,35,7,39,2,1234.42,1399.47,NA,15380,91134,01200,3,4
28087000004,28,087,000004,13626,9988,3544,59,25,9,1,9200,7023,2112,35,20,9,1,2281.36,2586.41,NA,51400,91872,02730,3,4
28087000005,28,087,000005,3836,3519,283,19,3,10,2,2966,2773,168,13,3,7,2,735.49,833.84,NA,15380,90396,01200,3,4
28087000006,28,087,000006,2704,1779,915,3,4,1,2,1919,1453,460,3,2,1,0,475.86,539.49,NA,15380,91872,01200,3,4
28087000007,28,087,000007,6140,2029,4054,32,4,20,1,4408,1730,2640,20,4,13,1,1093.07,1239.23,NA,15380,92610,01200,3,4
28087000008,28,087,000008,5219,574,4606,26,2,3,8,3347,495,2834,14,1,3,0,829.97,940.95,NA,15380,93348,01200,3,4
28087000009,28,087,000009,7317,4039,3104,107,3,63,1,5462,3293,2046,71,3,48,1,1354.43,1535.54,NA,15380,91134,01200,3,4
28087000010,28,087,000010,2007,1010,988,5,1,1,2,1442,803,633,4,1,1,0,357.58,405.39,NA,2100,93348,02730,3,4
28087000011,28,087,000011,2123,246,1857,15,1,4,0,1331,182,1142,3,1,3,0,330.05,374.19,NA,16420,92610,02730,3,4
28089000302,28,089,000302,7437,6173,1202,25,6,30,1,5254,4387,823,17,6,20,1,1127.93,1429.09,NA,44520,91143,02790,2,4
28089000303,28,089,000303,5734,3013,2691,20,5,4,1,3998,2283,1691,19,1,3,1,858.29,1087.46,NA,24940,92619,02790,2,3
28089000304,28,089,000304,3308,1177,2091,35,3,1,1,2232,877,1336,14,3,1,1,479.17,607.1,NA,11100,92619,00900,2,3
28089000305,28,089,000305,7165,20,7115,23,2,5,0,4277,17,4238,16,1,5,0,918.19,1163.34,NA,11100,92619,00900,2,3
28089000306,28,089,000306,3196,1478,1695,5,4,14,0,2200,1205,978,4,3,10,0,472.3,598.4,NA,11100,93357,00900,2,3
28089000307,28,089,000307,1466,326,1135,0,4,1,0,972,273,696,0,2,1,0,208.67,264.38,NA,11100,90405,00900,2,3
28089000308,28,089,000308,1951,1545,390,3,2,11,0,1502,1225,265,1,2,9,0,322.45,408.54,NA,11100,90405,00900,2,3
28089000309,28,089,000309,4742,1232,3494,10,0,6,0,3095,946,2143,4,0,2,0,664.43,841.84,NA,11100,90405,02790,2,3
28089000310,28,089,000310,2117,329,1784,0,0,4,0,1368,259,1106,0,0,3,0,293.68,372.1,NA,NA,93357,02790,2,3
28089030101,28,089,030101,4773,4490,221,36,3,23,0,3343,3154,146,24,3,16,0,717.67,909.3,NA,44520,91881,02790,3,4
28089030102,28,089,030102,7805,6410,1269,81,6,37,2,6269,5144,1037,57,5,24,2,1345.83,1705.17,NA,62520,91881,02790,3,4
28089030103,28,089,030103,4100,3442,569,38,5,46,0,3365,2840,460,28,5,32,0,722.4,915.28,NA,62520,91143,02790,3,4
28091009501,28,091,009501,5708,4336,1315,34,10,13,0,4044,3200,815,20,7,2,0,874.93,1422.85,NA,15340,91152,02820,4,5
28091009502,28,091,009502,3463,2578,850,27,2,1,5,2401,1846,534,17,2,1,1,519.46,844.77,NA,NA,91890,02820,4,5
28091009503,28,091,009503,3575,2245,1285,28,7,10,0,2588,1736,825,15,5,7,0,559.92,910.57,NA,15340,91152,01170,4,5
28091009504,28,091,009504,4305,3194,1075,24,1,10,1,3071,2445,606,14,1,4,1,664.42,1080.51,NA,15340,92628,01170,4,5
28091009505,28,091,009505,4270,2036,2210,16,1,7,0,2771,1431,1326,9,1,4,0,599.51,974.95,NA,15340,93366,02820,4,5
28091009506,28,091,009506,4223,3262,948,8,2,3,0,2883,2294,579,6,2,2,0,623.75,1014.36,NA,NA,92628,02820,4,5
28093009501,28,093,009501,4957,2783,2140,25,5,4,0,3481,2076,1383,15,5,2,0,946.89,744.58,NA,NA,91161,02850,1,2
28093009502,28,093,009502,6660,4231,2357,33,33,6,0,4729,3168,1513,19,27,2,0,1286.37,1011.53,NA,10060,91899,02850,1,2
28093009503,28,093,009503,5436,2762,2636,22,9,6,1,3783,2088,1666,16,9,4,0,1029.04,809.18,NA,33100,90423,01950,1,2
28093009504,28,093,009504,7627,2264,5304,33,4,18,4,5400,1783,3580,16,4,14,3,1468.9,1155.06,NA,33100,93375,01950,1,2
28093009505,28,093,009505,5681,2757,2894,20,8,2,0,3874,2007,1847,10,8,2,0,1053.8,828.65,NA,59720,93375,02850,1,2
28095009501,28,095,009501,5105,4772,318,10,1,2,2,3739,3509,223,5,1,1,0,653.31,989.63,NA,68720,90432,02940,1,2
28095009502,28,095,009502,6971,4631,2299,37,2,2,0,4913,3439,1452,19,2,1,0,858.44,1300.37,NA,50880,93384,03090,1,2
28095009503,28,095,009503,3537,3429,89,13,5,1,0,2728,2661,55,8,3,1,0,476.66,722.04,NA,1260,90432,00450,1,2
28095009504,28,095,009504,4143,2265,1846,20,9,3,0,2978,1754,1209,10,4,1,0,520.34,788.21,NA,1260,91170,00450,1,2
28095009505,28,095,009505,6308,5431,844,23,2,8,0,4561,3994,545,14,1,7,0,796.93,1207.2,NA,180,91908,02940,1,2
28095009506,28,095,009506,3431,1520,1866,40,1,4,0,2329,1098,1201,25,1,4,0,406.94,616.44,NA,180,92646,00360,1,2
28095009507,28,095,009507,3047,1525,1496,19,3,4,0,2037,1170,857,6,2,2,0,355.92,539.15,NA,180,92646,00360,1,2
28095009508,28,095,009508,4040,1748,2263,24,1,4,0,2807,1388,1405,9,1,4,0,490.46,742.95,NA,180,91908,00360,1,2
28097009501,28,097,009501,3043,1667,1368,8,0,0,0,2201,1288,909,4,0,0,0,470.08,692.57,NA,20260,91179,02970,1,2
28097009502,28,097,009502,3025,1962,1045,9,3,6,0,2184,1522,649,7,2,4,0,466.45,687.22,NA,37560,92655,02970,1,2
28097009503,28,097,009503,6320,3274,2995,33,8,10,0,4469,2553,1878,24,7,7,0,954.47,1406.22,NA,80760,91179,04740,1,3
28099009501,28,099,009501,4540,3185,719,13,612,10,1,3149,2322,468,8,341,9,1,475.56,1206.38,47980,7330,91188,03060,3,4
28099009502,28,099,009502,2713,2226,433,10,36,8,0,2013,1675,303,9,22,4,0,304,771.18,47980,56960,93402,03060,3,4
28099009503,28,099,009503,1950,220,17,15,1698,0,0,1088,175,17,5,891,0,0,164.31,416.81,47980,55930,90450,03060,3,4
28099009504,28,099,009504,4004,1885,2017,22,79,1,0,2795,1437,1298,14,45,1,0,422.1,1070.76,NA,56960,93402,03600,3,4
28099009505,28,099,009505,2727,2053,602,17,39,16,0,1960,1594,322,9,24,11,0,296,750.87,NA,56960,92664,03600,3,4
28099009506,28,099,009506,4438,3780,142,20,496,0,0,3216,2844,88,10,274,0,0,485.68,1232.05,47980,74675,91926,03060,3,4
28099009507,28,099,009507,4428,3539,672,7,210,0,0,3174,2625,424,6,119,0,0,479.34,1215.95,47980,55930,92664,03060,3,4
28101009501,28,101,009501,3246,2950,286,8,1,1,0,2402,2185,211,4,1,1,0,364.16,944.54,NA,75360,91197,03150,3,4
28101009502,28,101,009502,3248,2541,668,25,12,2,0,2418,1961,430,17,8,2,0,366.59,950.83,NA,75360,91935,04380,3,4
28101009503,28,101,009503,5532,3382,1407,33,704,1,5,3964,2606,958,24,374,1,1,600.97,1558.76,47980,15540,91935,03150,3,4
28101009504,28,101,009504,4359,2795,1551,9,2,0,2,3123,2104,1010,5,2,0,2,473.47,1228.05,NA,31980,93411,03150,3,4
28101009505,28,101,009505,3906,1975,1914,10,4,2,1,2802,1571,1220,6,2,2,1,424.81,1101.83,NA,51720,92673,03180,3,4
28103009501,28,103,009501,6097,1651,4426,11,8,1,0,3927,1163,2751,6,6,1,0,1329.25,938.43,NA,67640,92682,03300,3,4
28103009502,28,103,009502,4090,1316,2727,10,32,5,0,2746,1022,1696,4,20,4,0,929.49,656.21,NA,8980,93420,03300,3,4
28103009503,28,103,009503,2417,985,1422,6,4,0,0,1667,822,840,3,2,0,0,564.26,398.36,NA,44240,91944,03300,3,4
28105009501,28,105,009501,3178,918,2244,10,1,4,1,2224,754,1456,10,1,2,1,420.73,577.31,NA,70240,91215,03420,3,4
28105009502,28,105,009502,4033,2627,1368,25,3,10,0,2830,1957,847,16,2,8,0,535.37,734.62,NA,42980,91953,03420,3,4
28105009503,28,105,009503,3273,1201,2020,16,5,31,0,2207,971,1200,12,3,21,0,417.51,572.9,NA,70240,91953,04140,3,4
28105009504,28,105,009504,11138,8141,2041,206,12,727,11,9996,7544,1685,162,12,587,6,1891.01,2594.8,NA,70240,91215,04140,3,4
28105009505,28,105,009505,4191,3047,1069,22,1,52,0,3244,2461,722,17,1,43,0,613.69,842.09,NA,70240,90477,04140,3,4
28105009506,28,105,009506,6179,4763,1246,23,3,144,0,4790,3927,733,18,1,111,0,906.16,1243.4,NA,70240,92691,04140,3,4
28105009507,28,105,009507,6383,3174,3143,28,4,34,0,4422,2398,1984,17,4,19,0,836.54,1147.88,NA,71320,92691,03420,3,4
28107009501,28,107,009501,7210,2497,4628,66,7,12,0,4735,1908,2782,37,3,5,0,1263.58,1261.72,NA,15500,91224,03210,2,3
28107009502,28,107,009502,3076,1218,1836,13,4,5,0,2101,1000,1088,7,2,4,0,560.67,559.85,NA,65560,91224,03210,1,2
28107009503,28,107,009503,4108,2398,1687,14,6,3,0,2865,1859,993,6,5,2,0,764.55,763.43,NA,3620,90486,03210,1,2
28107009504,28,107,009504,3637,2400,1215,8,12,1,1,2553,1805,736,7,5,0,0,681.29,680.29,NA,3620,92700,04050,1,2
28107009505,28,107,009505,5915,2978,2909,27,0,1,0,3930,2148,1760,21,0,1,0,1048.76,1047.22,NA,15980,91962,04050,1,2
28107009506,28,107,009506,6050,3835,2177,25,2,11,0,4250,2931,1296,15,2,6,0,1134.15,1132.49,NA,3620,93438,04050,1,2
28109009501,28,109,009501,3564,3492,32,21,7,12,0,2561,2519,19,13,3,7,0,325.64,940.62,NA,42640,90495,03720,5,1
28109009502,28,109,009502,3938,3260,629,39,6,4,0,2789,2358,398,26,6,1,0,354.63,1024.36,NA,59480,91233,03720,5,1
28109009503,28,109,009503,2886,2266,592,19,5,4,0,2168,1764,385,13,2,4,0,275.67,796.27,NA,59480,90495,03720,5,1
28109009504,28,109,009504,8979,8039,807,75,45,11,2,6290,5666,538,50,25,11,0,799.8,2310.22,NA,57160,92709,03630,5,1
28109009505,28,109,009505,7938,7664,143,70,36,25,0,5748,5590,80,38,22,18,0,730.88,2111.15,NA,57160,93447,03540,5,1
28109009506,28,109,009506,4396,3556,787,37,13,3,0,3247,2679,530,24,11,3,0,412.87,1192.57,NA,57160,91971,03630,5,1
28109009507,28,109,009507,7013,4393,2532,39,29,20,0,4707,3151,1502,26,17,11,0,598.51,1728.81,NA,57160,92709,03630,5,1
28111009501,28,111,009501,7281,5933,1254,34,54,5,1,5092,4264,777,21,27,2,1,935.13,2075.02,NA,62480,91242,03570,5,1
28111009502,28,111,009502,3584,2367,1193,12,12,0,0,2368,1655,701,4,8,0,0,434.87,964.98,NA,4500,93456,03570,5,1
28113009501,28,113,009501,6445,4655,1748,24,2,13,3,4590,3443,1126,14,2,5,0,1127.92,1413.99,NA,43280,91989,03240,4,5
28113009502,28,113,009502,4282,2460,1803,13,5,1,0,3042,1855,1177,5,4,1,0,747.52,937.12,NA,71480,92727,02880,4,5
28113009503,28,113,009503,5319,1245,4048,20,4,2,0,3603,999,2588,13,1,2,0,885.38,1109.94,NA,43280,90513,02880,4,5
28113009504,28,113,009504,2828,2372,433,14,2,7,0,2252,1932,300,11,2,7,0,553.39,693.75,NA,43280,92727,02880,4,5
28113009505,28,113,009505,6924,4024,2838,42,3,17,0,4808,3056,1716,27,1,8,0,1181.49,1481.15,NA,43280,93465,02880,4,5
28113009506,28,113,009506,6915,3040,3824,41,7,3,0,4649,2222,2397,25,3,2,0,1142.42,1432.17,NA,44680,91251,04080,4,5
28113009507,28,113,009507,4169,2030,2116,19,3,1,0,2840,1529,1295,13,2,1,0,697.88,874.89,NA,54640,93465,04080,4,5
28115009501,28,115,009501,6545,5110,1398,16,9,12,0,4760,3818,914,11,7,10,0,764.11,1486.23,NA,67200,90522,03660,1,2
28115009502,28,115,009502,3406,3275,106,9,12,4,0,2491,2405,70,6,8,2,0,399.88,777.77,NA,72760,91260,03660,1,2
28115009503,28,115,009503,4670,3865,775,13,8,9,0,3465,2918,528,7,6,6,0,556.23,1081.89,NA,59160,93474,03690,1,2
28115009504,28,115,009504,3644,3029,592,21,0,2,0,2647,2261,371,13,0,2,0,424.92,826.48,NA,820,92736,03660,1,2
28115009505,28,115,009505,3972,3594,364,6,3,5,0,2846,2592,244,6,3,1,0,456.86,888.62,NA,820,91998,03660,1,2
28117009501,28,117,009501,5219,5119,81,10,5,4,0,3822,3752,61,5,3,1,0,699.78,1014.7,NA,7780,93483,03750,1,2
28117009502,28,117,009502,5553,4973,546,31,2,1,0,4048,3672,350,24,2,0,0,741.16,1074.7,NA,7780,91269,03750,1,2
28117009503,28,117,009503,6193,5002,1138,26,15,11,1,4823,3986,796,20,12,9,0,883.05,1280.45,NA,7780,90531,00820,1,2
28117009504,28,117,009504,4412,4118,268,24,1,1,0,3240,3051,175,13,1,0,0,593.22,860.19,NA,45120,92745,03750,1,2
28117009505,28,117,009505,1901,1185,706,3,1,6,0,1337,898,434,2,1,2,0,244.79,354.96,NA,2700,92007,00540,1,2
28119009501,28,119,009501,2855,856,1984,10,1,4,0,1919,690,1217,9,0,3,0,662.45,549.81,NA,68400,90540,03810,2,3
28119009502,28,119,009502,2576,866,1689,4,5,12,0,1781,686,1078,3,3,11,0,614.81,510.27,NA,45240,92016,03810,2,3
28119009503,28,119,009503,5059,2497,2516,34,10,2,0,3319,1855,1439,17,6,2,0,1145.74,950.92,NA,39080,93492,03810,2,3
28121000201,28,121,000201,8397,5798,2560,23,2,13,1,5894,4241,1628,15,2,7,1,613.15,2273.33,NA,56200,92763,03830,3,4
28121000205,28,121,000205,2576,1158,1383,22,6,7,0,2478,1093,1353,22,6,4,0,257.79,955.77,NA,55760,92025,03830,3,4
28121000206,28,121,000206,4616,2840,1750,12,4,10,0,3219,2079,1121,9,4,6,0,334.87,1241.58,NA,55760,92025,03520,3,4
28121000208,28,121,000208,8260,6628,1553,57,5,17,0,5810,4729,1030,34,5,12,0,604.41,2240.93,NA,8300,93501,03830,3,4
28121000209,28,121,000209,5463,4175,1258,27,0,2,1,3896,3067,814,12,0,2,1,405.3,1502.7,NA,60360,92025,03830,4,4
28121000210,28,121,000210,12544,10020,2449,49,8,18,0,8948,7256,1646,32,6,8,0,930.86,3451.26,NA,24980,90549,03830,4,4
28121020201,28,121,020201,7600,6890,560,67,11,72,0,5457,4986,378,39,6,48,0,567.69,2104.78,NA,25100,91287,03830,3,4
28121020202,28,121,020202,5278,4433,755,53,6,31,0,3529,2997,476,31,5,20,0,367.12,1361.14,NA,25100,91287,03830,3,4
28121020203,28,121,020203,6333,5953,309,32,2,36,1,4531,4294,196,21,0,19,1,471.36,1747.62,NA,8300,92763,03830,3,4
28121020204,28,121,020204,4045,3635,378,17,4,5,6,3143,2860,261,11,4,4,3,326.96,1212.26,NA,55760,91287,03830,3,4
28121020301,28,121,020301,2820,2625,173,13,2,7,0,1986,1909,61,9,2,5,0,206.6,766,NA,55760,91287,03520,3,4
28121020302,28,121,020302,2636,2188,420,17,1,10,0,2036,1730,284,12,1,9,0,211.8,785.29,NA,25100,91287,03830,3,4
28121020401,28,121,020401,3462,3374,51,10,5,21,1,2501,2438,37,8,4,14,0,260.18,964.64,NA,62400,90549,03830,3,4
28121020402,28,121,020402,4056,3229,800,21,4,1,1,2994,2454,522,15,2,1,0,311.46,1154.79,NA,62400,90549,03830,3,4
28121020701,28,121,020701,1464,1424,22,15,2,1,0,1059,1030,16,10,2,1,0,110.17,408.46,NA,55760,92025,03520,3,4
28121020702,28,121,020702,7611,7313,152,85,8,53,0,5578,5363,109,61,6,39,0,580.28,2151.45,NA,55760,93501,03520,3,4
28123009501,28,123,009501,5153,3243,1848,12,49,1,0,3560,2387,1133,10,29,1,0,655.51,1181.53,NA,66280,93510,03900,3,4
28123009502,28,123,009502,4012,1998,2002,11,1,0,0,2811,1478,1324,8,1,0,0,517.6,932.94,NA,NA,92772,03900,3,4
28123009503,28,123,009503,4099,3518,537,39,1,4,0,2983,2582,368,29,1,3,0,549.27,990.03,NA,49080,92034,03900,3,4
28123009504,28,123,009504,3138,1927,1149,50,4,8,0,2197,1441,720,27,4,5,0,404.54,729.16,NA,49080,92772,03900,3,4
28123009505,28,123,009505,4676,2334,2312,19,0,10,1,3168,1777,1374,11,0,5,1,583.33,1051.43,NA,25340,91296,01470,3,4
28123009506,28,123,009506,3059,1747,1301,10,1,0,0,2133,1310,819,3,1,0,0,392.75,707.92,NA,38600,91296,03900,3,4
28125009501,28,125,009501,4642,1442,3140,42,6,12,0,2898,1052,1808,23,3,12,0,939.19,794.55,NA,1500,92781,00480,2,3
28125009502,28,125,009502,2424,895,1513,6,1,9,0,1570,664,895,3,0,8,0,508.81,430.45,NA,63560,92043,03960,2,3
28127009501,28,127,009501,4552,2972,1550,15,13,2,0,3086,2143,925,8,8,2,0,555.44,1046.11,NA,46600,90576,03990,4,5
28127009502,28,127,009502,3332,2361,959,4,3,5,0,2475,1838,628,3,3,3,0,445.46,838.99,NA,46600,92052,03990,4,5
28127009503,28,127,009503,5036,3511,1504,11,9,1,0,3472,2552,911,5,4,0,0,624.91,1176.96,NA,8460,93528,03990,4,5
28127009504,28,127,009504,6754,4164,2550,16,16,8,0,4817,3170,1618,9,14,6,0,866.99,1632.89,NA,44600,92790,03990,4,5
28127009505,28,127,009505,4279,3078,1169,21,5,6,0,3018,2303,695,12,3,5,0,543.2,1023.06,NA,44600,92790,03990,4,5
28129009501,28,129,009501,4572,3361,1183,17,6,5,0,3278,2523,737,11,4,3,0,500.9,1496.83,NA,60840,93537,04020,3,4
28129009502,28,129,009502,5503,4686,770,41,4,2,0,3994,3500,470,19,3,2,0,610.31,1823.78,NA,48240,92061,04020,3,4
28129009503,28,129,009503,4723,3409,1284,23,6,0,1,3323,2521,787,11,4,0,0,507.78,1517.38,NA,72400,91323,04020,3,4
28131000201,28,131,000201,3407,2432,961,13,1,0,0,2418,1832,576,9,1,0,0,413.59,941.66,NA,80160,90594,04170,5,1
28131000202,28,131,000202,7343,5894,1374,41,19,14,1,5270,4337,880,25,13,14,1,901.41,2052.34,NA,80160,92808,04170,5,1
28133009501,28,133,009501,7597,3096,4448,37,4,10,2,5921,2525,3357,23,4,10,2,1383.73,1536.1,NA,20020,93555,01350,2,3
28133009502,28,133,009502,5326,1940,3327,31,4,24,0,3589,1549,2000,18,2,20,0,838.75,931.1,NA,64200,92817,04200,2,3
28133009503,28,133,009503,3056,1088,1953,10,1,4,0,1904,798,1096,5,1,4,0,444.96,493.96,NA,71600,92079,04200,2,3
28133009504,28,133,009504,10167,3715,6365,53,9,22,3,6742,2843,3842,34,7,16,0,1575.6,1749.1,NA,34740,92079,02070,2,3
28133009505,28,133,009505,3318,861,2425,14,3,13,2,2168,728,1416,8,3,12,1,506.66,562.45,NA,48760,90603,04200,2,3
28133009506,28,133,009506,3403,856,2483,39,7,17,1,2098,657,1394,30,3,13,1,490.3,544.29,NA,35020,90603,04200,2,3
28135009501,28,135,009501,4329,2548,1740,37,4,0,0,2987,1926,1033,24,4,0,0,822.33,811.46,NA,12900,90612,01410,1,2
28135009502,28,135,009502,2984,1114,1846,5,7,12,0,2094,879,1196,3,6,10,0,576.48,568.86,NA,12900,91350,01410,1,2
28135009503,28,135,009503,4025,1330,2654,9,1,31,0,2605,1029,1548,4,1,23,0,717.16,707.68,NA,75040,93564,04650,2,3
28135009504,28,135,009504,3872,1243,2596,31,2,0,0,2481,959,1503,17,2,0,0,683.03,674,NA,27660,92826,04650,2,3
28137009501,28,137,009501,4239,2756,1448,27,4,4,0,2923,2011,889,16,4,3,0,560.68,871.69,NA,NA,93573,04230,1,2
28137009502,28,137,009502,5195,3477,1676,29,3,10,0,3594,2556,1007,23,3,5,0,689.38,1071.79,NA,NA,92835,04230,1,2
28137009503,28,137,009503,7151,4246,2841,36,21,7,0,5008,3162,1794,28,17,7,0,960.61,1493.47,NA,14900,91359,04230,1,2
28137009504,28,137,009504,4847,3409,1396,29,8,5,0,3625,2675,923,18,5,4,0,695.33,1081.04,NA,66440,90621,03930,1,2
28139009501,28,139,009501,4297,3791,484,19,2,1,0,3144,2807,324,10,2,1,0,561.99,918.77,NA,77480,90630,03270,1,2
28139009502,28,139,009502,5613,4661,940,5,2,2,3,4031,3441,581,5,2,2,0,720.54,1177.98,NA,62600,91368,04110,1,2
28139009503,28,139,009503,3027,2385,614,14,4,10,0,2330,1886,429,9,1,5,0,416.49,680.9,NA,62600,93582,04110,1,2
28139009504,28,139,009504,6586,5369,1183,26,4,4,0,4744,3986,737,16,2,3,0,847.99,1386.34,NA,7060,92106,04110,1,2
28141009501,28,141,009501,2734,2714,0,19,1,0,0,2131,2117,0,13,1,0,0,492.06,565.87,NA,9820,90639,02130,1,2
28141009502,28,141,009502,2588,2377,199,6,3,3,0,1984,1849,129,3,2,1,0,458.12,526.83,NA,35300,90639,02130,1,2
28141009503,28,141,009503,5677,5550,90,18,12,7,0,4256,4172,63,11,7,3,0,982.74,1130.15,NA,9820,91377,04260,1,2
28141009504,28,141,009504,6684,6326,339,13,2,3,1,5141,4890,239,8,2,1,1,1187.09,1365.15,NA,5100,92853,04260,1,2
